,metric,value,step
142,Steps per episode,451.3999938964844,710.0
143,Steps per episode,354.6000061035156,715.0
144,Steps per episode,468.79998779296875,720.0
145,Steps per episode,375.3999938964844,725.0
146,Steps per episode,500.0,730.0
147,Steps per episode,500.0,735.0
148,Steps per episode,283.79998779296875,740.0
149,Steps per episode,431.6000061035156,745.0
150,Steps per episode,376.3999938964844,750.0
151,Steps per episode,400.0,755.0
152,Steps per episode,422.79998779296875,760.0
153,Steps per episode,282.6000061035156,765.0
154,Steps per episode,369.3999938964844,770.0
155,Steps per episode,409.79998779296875,775.0
156,Steps per episode,417.0,780.0
157,Steps per episode,500.0,785.0
158,Steps per episode,356.0,790.0
159,Steps per episode,423.6000061035156,795.0
160,Steps per episode,371.20001220703125,800.0
161,Steps per episode,460.20001220703125,805.0
162,Steps per episode,500.0,810.0
163,Steps per episode,421.3999938964844,815.0
164,Steps per episode,330.0,820.0
165,Steps per episode,375.3999938964844,825.0
166,Steps per episode,332.3999938964844,830.0
167,Steps per episode,304.3999938964844,835.0
168,Steps per episode,301.79998779296875,840.0
169,Steps per episode,432.0,845.0
170,Steps per episode,446.3999938964844,850.0
171,Steps per episode,439.3999938964844,855.0
172,Steps per episode,351.20001220703125,860.0
173,Steps per episode,437.20001220703125,865.0
174,Steps per episode,271.3999938964844,870.0
175,Steps per episode,500.0,875.0
176,Steps per episode,490.0,880.0
177,Steps per episode,470.0,885.0
178,Steps per episode,457.3999938964844,890.0
179,Steps per episode,320.79998779296875,895.0
180,Steps per episode,421.3999938964844,900.0
181,Steps per episode,424.0,905.0
182,Steps per episode,351.3999938964844,910.0
183,Steps per episode,419.20001220703125,915.0
184,Steps per episode,500.0,920.0
185,Steps per episode,476.20001220703125,925.0
186,Steps per episode,408.79998779296875,930.0
187,Steps per episode,497.79998779296875,935.0
188,Steps per episode,500.0,940.0
189,Steps per episode,488.0,945.0
190,Steps per episode,380.79998779296875,950.0
191,Steps per episode,500.0,955.0
192,Steps per episode,243.8000030517578,960.0
193,Steps per episode,500.0,965.0
194,Steps per episode,444.6000061035156,970.0
195,Steps per episode,500.0,975.0
196,Steps per episode,401.79998779296875,980.0
197,Steps per episode,388.6000061035156,985.0
198,Steps per episode,475.79998779296875,990.0
199,Steps per episode,434.6000061035156,995.0
200,Steps per episode,334.79998779296875,1000.0
201,Steps per episode,382.79998779296875,1005.0
202,Steps per episode,407.0,1010.0
203,Steps per episode,500.0,1015.0
204,Steps per episode,416.0,1020.0
205,Steps per episode,462.0,1025.0
206,Steps per episode,406.79998779296875,1030.0
207,Steps per episode,500.0,1035.0
208,Steps per episode,326.3999938964844,1040.0
209,Steps per episode,346.79998779296875,1045.0
210,Steps per episode,500.0,1050.0
211,Steps per episode,500.0,1055.0
212,Steps per episode,431.79998779296875,1060.0
213,Steps per episode,265.3999938964844,1065.0
214,Steps per episode,500.0,1070.0
215,Steps per episode,442.6000061035156,1075.0
216,Steps per episode,500.0,1080.0
217,Steps per episode,407.3999938964844,1085.0
218,Steps per episode,424.0,1090.0
219,Steps per episode,456.0,1095.0
220,Steps per episode,274.3999938964844,1100.0
221,Steps per episode,361.0,1105.0
222,Steps per episode,427.6000061035156,1110.0
