,metric,value,step
0,Steps per episode,500.0,0.0
1,Steps per episode,326.0,5.0
2,Steps per episode,232.0,10.0
3,Steps per episode,222.39999389648438,15.0
4,Steps per episode,148.0,20.0
5,Steps per episode,287.3999938964844,25.0
6,Steps per episode,198.1999969482422,30.0
7,Steps per episode,139.1999969482422,35.0
8,Steps per episode,179.8000030517578,40.0
9,Steps per episode,182.8000030517578,45.0
10,Steps per episode,106.4000015258789,50.0
11,Steps per episode,181.8000030517578,55.0
12,Steps per episode,150.8000030517578,60.0
13,Steps per episode,116.5999984741211,65.0
14,Steps per episode,248.60000610351562,70.0
15,Steps per episode,127.0,75.0
16,Steps per episode,144.1999969482422,80.0
17,Steps per episode,147.8000030517578,85.0
18,Steps per episode,185.60000610351562,90.0
19,Steps per episode,119.0,95.0
20,Steps per episode,122.0,100.0
21,Steps per episode,101.0,105.0
22,Steps per episode,123.5999984741211,110.0
23,Steps per episode,152.1999969482422,115.0
24,Steps per episode,198.0,120.0
25,Steps per episode,122.4000015258789,125.0
26,Steps per episode,106.5999984741211,130.0
27,Steps per episode,159.60000610351562,135.0
28,Steps per episode,129.0,140.0
29,Steps per episode,84.5999984741211,145.0
30,Steps per episode,79.0,150.0
31,Steps per episode,131.1999969482422,155.0
32,Steps per episode,68.19999694824219,160.0
33,Steps per episode,79.80000305175781,165.0
34,Steps per episode,69.4000015258789,170.0
35,Steps per episode,93.4000015258789,175.0
36,Steps per episode,142.39999389648438,180.0
37,Steps per episode,67.80000305175781,185.0
38,Steps per episode,105.80000305175781,190.0
39,Steps per episode,109.5999984741211,195.0
40,Steps per episode,54.79999923706055,200.0
41,Steps per episode,115.5999984741211,205.0
42,Steps per episode,113.19999694824219,210.0
43,Steps per episode,103.4000015258789,215.0
44,Steps per episode,98.4000015258789,220.0
45,Steps per episode,81.80000305175781,225.0
46,Steps per episode,106.5999984741211,230.0
47,Steps per episode,69.19999694824219,235.0
48,Steps per episode,57.599998474121094,240.0
49,Steps per episode,53.599998474121094,245.0
50,Steps per episode,78.4000015258789,250.0
51,Steps per episode,75.0,255.0
52,Steps per episode,72.19999694824219,260.0
53,Steps per episode,62.400001525878906,265.0
54,Steps per episode,74.80000305175781,270.0
55,Steps per episode,59.20000076293945,275.0
56,Steps per episode,47.0,280.0
57,Steps per episode,78.19999694824219,285.0
58,Steps per episode,65.4000015258789,290.0
59,Steps per episode,59.79999923706055,295.0
60,Steps per episode,63.599998474121094,300.0
61,Steps per episode,42.79999923706055,305.0
62,Steps per episode,50.20000076293945,310.0
63,Steps per episode,55.599998474121094,315.0
64,Steps per episode,61.0,320.0
65,Steps per episode,52.20000076293945,325.0
66,Steps per episode,44.599998474121094,330.0
67,Steps per episode,55.400001525878906,335.0
68,Steps per episode,59.20000076293945,340.0
69,Steps per episode,43.0,345.0
70,Steps per episode,39.599998474121094,350.0
71,Steps per episode,55.0,355.0
72,Steps per episode,41.79999923706055,360.0
73,Steps per episode,45.599998474121094,365.0
74,Steps per episode,56.20000076293945,370.0
