,metric,value,step
0,Mean Reward Against Episodes,-200.0,0.0
1,Mean Reward Against Episodes,26.520000457763672,5.0
2,Mean Reward Against Episodes,-69.31999969482422,10.0
3,Mean Reward Against Episodes,34.84000015258789,15.0
4,Mean Reward Against Episodes,-17.979999542236328,20.0
5,Mean Reward Against Episodes,73.22000122070312,25.0
6,Mean Reward Against Episodes,-42.119998931884766,30.0
7,Mean Reward Against Episodes,15.779999732971191,35.0
8,Mean Reward Against Episodes,-39.900001525878906,40.0
9,Mean Reward Against Episodes,20.420000076293945,45.0
10,Mean Reward Against Episodes,49.91999816894531,50.0
11,Mean Reward Against Episodes,-123.9000015258789,55.0
12,Mean Reward Against Episodes,-73.22000122070312,60.0
13,Mean Reward Against Episodes,47.18000030517578,65.0
14,Mean Reward Against Episodes,-84.12000274658203,70.0
15,Mean Reward Against Episodes,-5.28000020980835,75.0
16,Mean Reward Against Episodes,50.7599983215332,80.0
17,Mean Reward Against Episodes,51.20000076293945,85.0
18,Mean Reward Against Episodes,2.7799999713897705,90.0
19,Mean Reward Against Episodes,-21.059999465942383,95.0
20,Mean Reward Against Episodes,55.68000030517578,100.0
21,Mean Reward Against Episodes,33.599998474121094,105.0
22,Mean Reward Against Episodes,2.200000047683716,110.0
23,Mean Reward Against Episodes,-91.55999755859375,115.0
24,Mean Reward Against Episodes,-107.91999816894531,120.0
25,Mean Reward Against Episodes,2.4000000953674316,125.0
26,Mean Reward Against Episodes,-121.12000274658203,130.0
27,Mean Reward Against Episodes,41.58000183105469,135.0
28,Mean Reward Against Episodes,-60.060001373291016,140.0
29,Mean Reward Against Episodes,60.86000061035156,145.0
30,Mean Reward Against Episodes,-91.41999816894531,150.0
31,Mean Reward Against Episodes,-14.84000015258789,155.0
32,Mean Reward Against Episodes,-200.0,160.0
33,Mean Reward Against Episodes,-131.8000030517578,165.0
34,Mean Reward Against Episodes,-144.24000549316406,170.0
35,Mean Reward Against Episodes,0.7400000095367432,175.0
36,Mean Reward Against Episodes,-64.66000366210938,180.0
37,Mean Reward Against Episodes,-73.58000183105469,185.0
38,Mean Reward Against Episodes,-65.19999694824219,190.0
39,Mean Reward Against Episodes,-38.13999938964844,195.0
40,Mean Reward Against Episodes,-102.66000366210938,200.0
41,Mean Reward Against Episodes,41.720001220703125,205.0
42,Mean Reward Against Episodes,-66.22000122070312,210.0
43,Mean Reward Against Episodes,-5.019999980926514,215.0
44,Mean Reward Against Episodes,-57.279998779296875,220.0
45,Mean Reward Against Episodes,-200.0,225.0
46,Mean Reward Against Episodes,4.900000095367432,230.0
47,Mean Reward Against Episodes,-6.28000020980835,235.0
48,Mean Reward Against Episodes,-47.65999984741211,240.0
49,Mean Reward Against Episodes,54.52000045776367,245.0
50,Mean Reward Against Episodes,-15.220000267028809,250.0
51,Mean Reward Against Episodes,-4.28000020980835,255.0
52,Mean Reward Against Episodes,75.0,260.0
53,Mean Reward Against Episodes,-79.63999938964844,265.0
54,Mean Reward Against Episodes,68.55999755859375,270.0
55,Mean Reward Against Episodes,15.479999542236328,275.0
56,Mean Reward Against Episodes,-200.0,280.0
57,Mean Reward Against Episodes,30.979999542236328,285.0
58,Mean Reward Against Episodes,54.84000015258789,290.0
59,Mean Reward Against Episodes,-200.0,295.0
60,Mean Reward Against Episodes,-166.02000427246094,300.0
61,Mean Reward Against Episodes,43.599998474121094,305.0
62,Mean Reward Against Episodes,3.0399999618530273,310.0
63,Mean Reward Against Episodes,44.779998779296875,315.0
64,Mean Reward Against Episodes,73.83999633789062,320.0
65,Mean Reward Against Episodes,-144.3800048828125,325.0
66,Mean Reward Against Episodes,-107.58000183105469,330.0
67,Mean Reward Against Episodes,64.23999786376953,335.0
68,Mean Reward Against Episodes,52.2599983215332,340.0
69,Mean Reward Against Episodes,68.63999938964844,345.0
70,Mean Reward Against Episodes,41.52000045776367,350.0
71,Mean Reward Against Episodes,81.12000274658203,355.0
72,Mean Reward Against Episodes,-126.68000030517578,360.0
73,Mean Reward Against Episodes,-105.44000244140625,365.0
74,Mean Reward Against Episodes,62.7400016784668,370.0
75,Mean Reward Against Episodes,77.23999786376953,375.0
76,Mean Reward Against Episodes,69.19999694824219,380.0
77,Mean Reward Against Episodes,69.0,385.0
78,Mean Reward Against Episodes,-88.66000366210938,390.0
79,Mean Reward Against Episodes,-200.0,395.0
80,Mean Reward Against Episodes,-6.340000152587891,400.0
81,Mean Reward Against Episodes,78.77999877929688,405.0
82,Mean Reward Against Episodes,72.86000061035156,410.0
83,Mean Reward Against Episodes,74.13999938964844,415.0
84,Mean Reward Against Episodes,76.55999755859375,420.0
85,Mean Reward Against Episodes,78.9000015258789,425.0
