,metric,value,step
11,Mean Reward Against Steps,99.33580017089844,39240.0
12,Mean Reward Against Steps,18.291000366210938,43513.0
13,Mean Reward Against Steps,79.19860076904297,45517.0
14,Mean Reward Against Steps,18.28059959411621,49816.0
15,Mean Reward Against Steps,18.34160041809082,53962.0
16,Mean Reward Against Steps,58.657798767089844,57318.0
17,Mean Reward Against Steps,-2.0,62318.0
18,Mean Reward Against Steps,-2.0,67318.0
19,Mean Reward Against Steps,-2.0,72318.0
20,Mean Reward Against Steps,-2.0,77318.0
21,Mean Reward Against Steps,-2.0,82318.0
22,Mean Reward Against Steps,-2.0,87318.0
23,Mean Reward Against Steps,58.82320022583008,90260.0
24,Mean Reward Against Steps,99.13059997558594,92435.0
25,Mean Reward Against Steps,99.39080047607422,93960.0
26,Mean Reward Against Steps,99.45159912109375,95332.0
27,Mean Reward Against Steps,79.2155990600586,97293.0
28,Mean Reward Against Steps,58.94060134887695,99942.0
29,Mean Reward Against Steps,-2.0,104942.0
30,Mean Reward Against Steps,-2.0,109942.0
31,Mean Reward Against Steps,38.42219924926758,113887.0
32,Mean Reward Against Steps,-2.0,118887.0
33,Mean Reward Against Steps,-2.0,123887.0
34,Mean Reward Against Steps,58.69499969482422,127150.0
35,Mean Reward Against Steps,58.70840072631836,130379.0
36,Mean Reward Against Steps,79.28199768066406,132175.0
37,Mean Reward Against Steps,58.92559814453125,134862.0
38,Mean Reward Against Steps,18.209400177001953,139339.0
39,Mean Reward Against Steps,99.61280059814453,140308.0
40,Mean Reward Against Steps,79.09960174560547,142560.0
41,Mean Reward Against Steps,-2.0,147560.0
42,Mean Reward Against Steps,58.22880172729492,151988.0
43,Mean Reward Against Steps,99.52839660644531,153168.0
44,Mean Reward Against Steps,-2.0,158168.0
45,Mean Reward Against Steps,18.103599548339844,162909.0
46,Mean Reward Against Steps,-2.0,167909.0
47,Mean Reward Against Steps,18.024799346923828,172847.0
48,Mean Reward Against Steps,-2.0,177847.0
49,Mean Reward Against Steps,18.18400001525879,182387.0
50,Mean Reward Against Steps,18.070600509643555,187211.0
51,Mean Reward Against Steps,38.5901985168457,190736.0
52,Mean Reward Against Steps,38.61180114746094,194207.0
53,Mean Reward Against Steps,58.60879898071289,197686.0
54,Mean Reward Against Steps,-2.0,202686.0
55,Mean Reward Against Steps,-2.0,207686.0
56,Mean Reward Against Steps,-2.0,212686.0
57,Mean Reward Against Steps,-2.0,217686.0
58,Mean Reward Against Steps,-2.0,222686.0
59,Mean Reward Against Steps,-2.0,227686.0
60,Mean Reward Against Steps,-2.0,232686.0
61,Mean Reward Against Steps,-2.0,237686.0
62,Mean Reward Against Steps,-2.0,242686.0
63,Mean Reward Against Steps,-2.0,247686.0
64,Mean Reward Against Steps,-2.0,252686.0
65,Mean Reward Against Steps,-2.0,257686.0
66,Mean Reward Against Steps,-2.0,262686.0
67,Mean Reward Against Steps,-2.0,267686.0
68,Mean Reward Against Steps,-2.0,272686.0
69,Mean Reward Against Steps,-2.0,277686.0
70,Mean Reward Against Steps,-2.0,282686.0
71,Mean Reward Against Steps,-2.0,287686.0
72,Mean Reward Against Steps,-2.0,292686.0
73,Mean Reward Against Steps,-2.0,297686.0
74,Mean Reward Against Steps,-2.0,302686.0
75,Mean Reward Against Steps,-2.0,307686.0
76,Mean Reward Against Steps,-2.0,312686.0
77,Mean Reward Against Steps,-2.0,317686.0
78,Mean Reward Against Steps,-2.0,322686.0
79,Mean Reward Against Steps,99.24120330810547,324585.0
80,Mean Reward Against Steps,99.4489974975586,325964.0
81,Mean Reward Against Steps,99.60600280761719,326950.0
82,Mean Reward Against Steps,58.767601013183594,330032.0
83,Mean Reward Against Steps,58.67319869995117,333350.0
84,Mean Reward Against Steps,78.8124008178711,336320.0
85,Mean Reward Against Steps,-2.0,341320.0
86,Mean Reward Against Steps,18.141199111938477,345967.0
87,Mean Reward Against Steps,99.40339660644531,347459.0
88,Mean Reward Against Steps,99.26580047607422,349295.0
89,Mean Reward Against Steps,99.56839752197266,350375.0
90,Mean Reward Against Steps,18.024999618530273,355313.0
91,Mean Reward Against Steps,38.29800033569336,359569.0
92,Mean Reward Against Steps,99.44400024414062,360960.0
93,Mean Reward Against Steps,79.14540100097656,363098.0
94,Mean Reward Against Steps,-2.0,368098.0
95,Mean Reward Against Steps,18.058000564575195,372953.0
96,Mean Reward Against Steps,78.88259887695312,375748.0
97,Mean Reward Against Steps,38.49480056762695,379511.0
98,Mean Reward Against Steps,-2.0,384511.0
99,Mean Reward Against Steps,38.495201110839844,388273.0
