,metric,value,step
89,Mean Reward Against Episodes,-116.04000091552734,445.0
90,Mean Reward Against Episodes,-145.9600067138672,450.0
91,Mean Reward Against Episodes,-100.5,455.0
92,Mean Reward Against Episodes,-130.17999267578125,460.0
93,Mean Reward Against Episodes,-117.80000305175781,465.0
94,Mean Reward Against Episodes,-105.9000015258789,470.0
95,Mean Reward Against Episodes,-125.5199966430664,475.0
96,Mean Reward Against Episodes,-123.9000015258789,480.0
97,Mean Reward Against Episodes,-200.0,485.0
98,Mean Reward Against Episodes,-200.0,490.0
99,Mean Reward Against Episodes,-179.0800018310547,495.0
0,Mean Reward Against Steps,-200.0,500.0
1,Mean Reward Against Steps,-200.0,3000.0
2,Mean Reward Against Steps,-200.0,5500.0
3,Mean Reward Against Steps,-169.4199981689453,7868.0
4,Mean Reward Against Steps,-200.0,10368.0
5,Mean Reward Against Steps,-200.0,12868.0
6,Mean Reward Against Steps,-200.0,15368.0
7,Mean Reward Against Steps,-200.0,17868.0
8,Mean Reward Against Steps,-200.0,20368.0
9,Mean Reward Against Steps,-200.0,22868.0
10,Mean Reward Against Steps,-200.0,25368.0
11,Mean Reward Against Steps,-200.0,27868.0
12,Mean Reward Against Steps,-200.0,30368.0
13,Mean Reward Against Steps,-200.0,32868.0
14,Mean Reward Against Steps,-200.0,35368.0
15,Mean Reward Against Steps,-200.0,37868.0
16,Mean Reward Against Steps,-200.0,40368.0
17,Mean Reward Against Steps,-200.0,42868.0
18,Mean Reward Against Steps,-177.1199951171875,45332.0
19,Mean Reward Against Steps,-200.0,47832.0
20,Mean Reward Against Steps,-171.94000244140625,50232.0
21,Mean Reward Against Steps,-118.95999908447266,52219.0
22,Mean Reward Against Steps,-200.0,54719.0
23,Mean Reward Against Steps,-112.33999633789062,56624.0
24,Mean Reward Against Steps,-200.0,59124.0
25,Mean Reward Against Steps,-200.0,61624.0
26,Mean Reward Against Steps,-179.74000549316406,64121.0
27,Mean Reward Against Steps,-200.0,66621.0
28,Mean Reward Against Steps,-150.63999938964844,68754.0
29,Mean Reward Against Steps,-200.0,71254.0
30,Mean Reward Against Steps,-170.1199951171875,73631.0
31,Mean Reward Against Steps,-169.10000610351562,75995.0
32,Mean Reward Against Steps,-159.10000610351562,78234.0
33,Mean Reward Against Steps,-200.0,80734.0
34,Mean Reward Against Steps,-200.0,83234.0
35,Mean Reward Against Steps,-200.0,85734.0
36,Mean Reward Against Steps,-200.0,88234.0
37,Mean Reward Against Steps,-200.0,90734.0
38,Mean Reward Against Steps,-200.0,93234.0
39,Mean Reward Against Steps,-200.0,95734.0
40,Mean Reward Against Steps,-200.0,98234.0
41,Mean Reward Against Steps,-200.0,100734.0
42,Mean Reward Against Steps,-200.0,103234.0
43,Mean Reward Against Steps,-179.5399932861328,105729.0
44,Mean Reward Against Steps,-92.5199966430664,107637.0
45,Mean Reward Against Steps,-72.4000015258789,109294.0
46,Mean Reward Against Steps,-125.5199966430664,111364.0
47,Mean Reward Against Steps,-130.72000122070312,113499.0
48,Mean Reward Against Steps,-127.5,115593.0
49,Mean Reward Against Steps,-200.0,118093.0
50,Mean Reward Against Steps,-200.0,120593.0
51,Mean Reward Against Steps,-152.17999267578125,122996.0
52,Mean Reward Against Steps,-200.0,125496.0
53,Mean Reward Against Steps,-200.0,127996.0
54,Mean Reward Against Steps,-150.36000061035156,130376.0
55,Mean Reward Against Steps,-114.76000213623047,132561.0
56,Mean Reward Against Steps,-134.47999572753906,134743.0
57,Mean Reward Against Steps,-92.05999755859375,136896.0
58,Mean Reward Against Steps,-80.73999786376953,138907.0
59,Mean Reward Against Steps,-153.8800048828125,141081.0
60,Mean Reward Against Steps,-149.72000122070312,143454.0
61,Mean Reward Against Steps,-200.0,145954.0
62,Mean Reward Against Steps,-200.0,148454.0
63,Mean Reward Against Steps,-200.0,150954.0
64,Mean Reward Against Steps,-200.0,153454.0
65,Mean Reward Against Steps,-200.0,155954.0
66,Mean Reward Against Steps,-200.0,158454.0
67,Mean Reward Against Steps,-200.0,160954.0
68,Mean Reward Against Steps,-158.5800018310547,163187.0
69,Mean Reward Against Steps,-162.24000549316406,165465.0
70,Mean Reward Against Steps,-76.94000244140625,167428.0
71,Mean Reward Against Steps,-154.75999450683594,169613.0
72,Mean Reward Against Steps,-166.8000030517578,171948.0
73,Mean Reward Against Steps,-173.55999755859375,174368.0
74,Mean Reward Against Steps,-99.33999633789062,176361.0
75,Mean Reward Against Steps,-171.9600067138672,178761.0
76,Mean Reward Against Steps,-128.1199951171875,180863.0
77,Mean Reward Against Steps,-130.0,182989.0
78,Mean Reward Against Steps,-108.23999786376953,184843.0
79,Mean Reward Against Steps,-111.87999725341797,186992.0
80,Mean Reward Against Steps,-149.89999389648438,189366.0
81,Mean Reward Against Steps,-200.0,191866.0
82,Mean Reward Against Steps,-165.24000549316406,194182.0
83,Mean Reward Against Steps,-176.44000244140625,196638.0
84,Mean Reward Against Steps,-200.0,199138.0
85,Mean Reward Against Steps,-155.0,201326.0
86,Mean Reward Against Steps,-112.62000274658203,203234.0
87,Mean Reward Against Steps,-200.0,205734.0
88,Mean Reward Against Steps,-116.36000061035156,207689.0
89,Mean Reward Against Steps,-116.04000091552734,209891.0
90,Mean Reward Against Steps,-145.9600067138672,212216.0
91,Mean Reward Against Steps,-100.5,214224.0
92,Mean Reward Against Steps,-130.17999267578125,216352.0
93,Mean Reward Against Steps,-117.80000305175781,218576.0
94,Mean Reward Against Steps,-105.9000015258789,220651.0
95,Mean Reward Against Steps,-125.5199966430664,222721.0
96,Mean Reward Against Steps,-123.9000015258789,225021.0
97,Mean Reward Against Steps,-200.0,227521.0
98,Mean Reward Against Steps,-200.0,230021.0
99,Mean Reward Against Steps,-179.0800018310547,232510.0
