,metric,value,step
0,Mean Reward Against Episodes,80.83999633789062,0.0
1,Mean Reward Against Episodes,45.65800094604492,5.0
2,Mean Reward Against Episodes,67.1719970703125,10.0
3,Mean Reward Against Episodes,94.74800109863281,15.0
4,Mean Reward Against Episodes,69.55799865722656,20.0
5,Mean Reward Against Episodes,93.19400024414062,25.0
6,Mean Reward Against Episodes,90.75,30.0
7,Mean Reward Against Episodes,91.56400299072266,35.0
8,Mean Reward Against Episodes,95.06199645996094,40.0
9,Mean Reward Against Episodes,95.74400329589844,45.0
10,Mean Reward Against Episodes,93.18399810791016,50.0
11,Mean Reward Against Episodes,95.69400024414062,55.0
12,Mean Reward Against Episodes,94.93599700927734,60.0
13,Mean Reward Against Episodes,94.06199645996094,65.0
14,Mean Reward Against Episodes,96.38200378417969,70.0
15,Mean Reward Against Episodes,95.43000030517578,75.0
16,Mean Reward Against Episodes,96.49800109863281,80.0
17,Mean Reward Against Episodes,97.07599639892578,85.0
18,Mean Reward Against Episodes,93.85600280761719,90.0
19,Mean Reward Against Episodes,96.53199768066406,95.0
20,Mean Reward Against Episodes,97.21800231933594,100.0
21,Mean Reward Against Episodes,95.15399932861328,105.0
22,Mean Reward Against Episodes,95.14800262451172,110.0
23,Mean Reward Against Episodes,97.51200103759766,115.0
24,Mean Reward Against Episodes,93.80400085449219,120.0
25,Mean Reward Against Episodes,69.69400024414062,125.0
26,Mean Reward Against Episodes,94.43800354003906,130.0
27,Mean Reward Against Episodes,97.60800170898438,135.0
28,Mean Reward Against Episodes,95.42400360107422,140.0
29,Mean Reward Against Episodes,93.40599822998047,145.0
30,Mean Reward Against Episodes,96.62000274658203,150.0
31,Mean Reward Against Episodes,98.10399627685547,155.0
32,Mean Reward Against Episodes,94.77799987792969,160.0
33,Mean Reward Against Episodes,97.25,165.0
34,Mean Reward Against Episodes,97.61399841308594,170.0
35,Mean Reward Against Episodes,97.55400085449219,175.0
36,Mean Reward Against Episodes,96.0199966430664,180.0
37,Mean Reward Against Episodes,69.97799682617188,185.0
38,Mean Reward Against Episodes,95.16799926757812,190.0
39,Mean Reward Against Episodes,96.05400085449219,195.0
40,Mean Reward Against Episodes,97.66600036621094,200.0
41,Mean Reward Against Episodes,73.19999694824219,205.0
42,Mean Reward Against Episodes,90.25599670410156,210.0
43,Mean Reward Against Episodes,95.46399688720703,215.0
44,Mean Reward Against Episodes,97.45800018310547,220.0
45,Mean Reward Against Episodes,96.43800354003906,225.0
46,Mean Reward Against Episodes,96.5,230.0
47,Mean Reward Against Episodes,73.73400115966797,235.0
48,Mean Reward Against Episodes,72.58399963378906,240.0
49,Mean Reward Against Episodes,96.39199829101562,245.0
50,Mean Reward Against Episodes,96.43599700927734,250.0
51,Mean Reward Against Episodes,96.81400299072266,255.0
52,Mean Reward Against Episodes,72.47799682617188,260.0
53,Mean Reward Against Episodes,96.59600067138672,265.0
54,Mean Reward Against Episodes,96.24800109863281,270.0
55,Mean Reward Against Episodes,94.86199951171875,275.0
56,Mean Reward Against Episodes,96.19400024414062,280.0
57,Mean Reward Against Episodes,95.25599670410156,285.0
58,Mean Reward Against Episodes,95.27200317382812,290.0
59,Mean Reward Against Episodes,49.742000579833984,295.0
60,Mean Reward Against Episodes,72.8759994506836,300.0
61,Mean Reward Against Episodes,95.33999633789062,305.0
62,Mean Reward Against Episodes,96.5479965209961,310.0
63,Mean Reward Against Episodes,95.84600067138672,315.0
64,Mean Reward Against Episodes,96.78199768066406,320.0
65,Mean Reward Against Episodes,95.0199966430664,325.0
66,Mean Reward Against Episodes,96.64399719238281,330.0
67,Mean Reward Against Episodes,73.91400146484375,335.0
68,Mean Reward Against Episodes,-20.0,340.0
69,Mean Reward Against Episodes,-20.0,345.0
70,Mean Reward Against Episodes,-20.0,350.0
71,Mean Reward Against Episodes,-20.0,355.0
72,Mean Reward Against Episodes,-20.0,360.0
73,Mean Reward Against Episodes,-20.0,365.0
74,Mean Reward Against Episodes,20.8799991607666,370.0
75,Mean Reward Against Episodes,95.06800079345703,375.0
76,Mean Reward Against Episodes,94.26399993896484,380.0
77,Mean Reward Against Episodes,89.98200225830078,385.0
78,Mean Reward Against Episodes,95.30400085449219,390.0
79,Mean Reward Against Episodes,90.19599914550781,395.0
80,Mean Reward Against Episodes,95.3759994506836,400.0
81,Mean Reward Against Episodes,94.26399993896484,405.0
82,Mean Reward Against Episodes,95.28399658203125,410.0
83,Mean Reward Against Episodes,95.88999938964844,415.0
84,Mean Reward Against Episodes,93.052001953125,420.0
85,Mean Reward Against Episodes,72.31199645996094,425.0
86,Mean Reward Against Episodes,94.51599884033203,430.0
87,Mean Reward Against Episodes,69.80599975585938,435.0
88,Mean Reward Against Episodes,94.28199768066406,440.0
89,Mean Reward Against Episodes,93.6240005493164,445.0
90,Mean Reward Against Episodes,92.95600128173828,450.0
91,Mean Reward Against Episodes,96.83799743652344,455.0
92,Mean Reward Against Episodes,96.97000122070312,460.0
93,Mean Reward Against Episodes,96.55000305175781,465.0
