,metric,value,step
39,Mean Reward Against Steps,99.12940216064453,81073.0
40,Mean Reward Against Steps,58.6068000793457,82816.0
41,Mean Reward Against Steps,58.60820007324219,84558.0
42,Mean Reward Against Steps,-2.0,87058.0
43,Mean Reward Against Steps,78.99299621582031,88318.0
44,Mean Reward Against Steps,99.5199966430664,88920.0
45,Mean Reward Against Steps,79.17900085449219,89948.0
46,Mean Reward Against Steps,18.186800003051758,92215.0
47,Mean Reward Against Steps,-2.0,94715.0
48,Mean Reward Against Steps,-2.0,97215.0
49,Mean Reward Against Steps,-2.0,99715.0
50,Mean Reward Against Steps,38.19340133666992,101974.0
51,Mean Reward Against Steps,18.28459930419922,104119.0
52,Mean Reward Against Steps,58.54880142211914,105934.0
53,Mean Reward Against Steps,78.660400390625,107610.0
54,Mean Reward Against Steps,-2.0,110110.0
55,Mean Reward Against Steps,18.01300048828125,112594.0
56,Mean Reward Against Steps,99.46440124511719,113265.0
57,Mean Reward Against Steps,99.26339721679688,114188.0
58,Mean Reward Against Steps,99.69280242919922,114574.0
59,Mean Reward Against Steps,99.49539947509766,115206.0
60,Mean Reward Against Steps,58.9651985168457,116501.0
61,Mean Reward Against Steps,99.38200378417969,117275.0
62,Mean Reward Against Steps,-2.0,119775.0
63,Mean Reward Against Steps,-2.0,122275.0
64,Mean Reward Against Steps,-2.0,124775.0
65,Mean Reward Against Steps,18.1914005279541,127036.0
66,Mean Reward Against Steps,99.50740051269531,127654.0
67,Mean Reward Against Steps,99.48400115966797,128301.0
68,Mean Reward Against Steps,99.58380126953125,128823.0
69,Mean Reward Against Steps,99.47440338134766,129481.0
70,Mean Reward Against Steps,58.9286003112793,130821.0
71,Mean Reward Against Steps,18.03820037841797,133274.0
72,Mean Reward Against Steps,-2.0,135774.0
73,Mean Reward Against Steps,-2.0,138274.0
74,Mean Reward Against Steps,-2.0,140774.0
75,Mean Reward Against Steps,-2.0,143274.0
76,Mean Reward Against Steps,18.106399536132812,145641.0
77,Mean Reward Against Steps,58.194000244140625,147899.0
78,Mean Reward Against Steps,99.12539672851562,148995.0
79,Mean Reward Against Steps,99.74939727783203,149310.0
80,Mean Reward Against Steps,99.58740234375,149828.0
81,Mean Reward Against Steps,99.59760284423828,150333.0
82,Mean Reward Against Steps,99.57360076904297,150868.0
83,Mean Reward Against Steps,99.67659759521484,151274.0
84,Mean Reward Against Steps,58.82080078125,152750.0
85,Mean Reward Against Steps,-2.0,155250.0
86,Mean Reward Against Steps,-2.0,157750.0
87,Mean Reward Against Steps,-2.0,160250.0
88,Mean Reward Against Steps,-2.0,162750.0
89,Mean Reward Against Steps,-2.0,165250.0
90,Mean Reward Against Steps,-2.0,167750.0
91,Mean Reward Against Steps,-2.0,170250.0
92,Mean Reward Against Steps,-2.0,172750.0
93,Mean Reward Against Steps,-2.0,175250.0
94,Mean Reward Against Steps,-2.0,177750.0
95,Mean Reward Against Steps,-2.0,180250.0
96,Mean Reward Against Steps,-2.0,182750.0
97,Mean Reward Against Steps,-2.0,185250.0
98,Mean Reward Against Steps,-2.0,187750.0
99,Mean Reward Against Steps,-2.0,190250.0
