,metric,value,step
33,Mean Reward Against Episodes,18.929000854492188,165.0
34,Mean Reward Against Episodes,-1.399999976158142,170.0
35,Mean Reward Against Episodes,41.57360076904297,175.0
36,Mean Reward Against Episodes,20.463600158691406,180.0
37,Mean Reward Against Episodes,19.382999420166016,185.0
38,Mean Reward Against Episodes,41.45819854736328,190.0
39,Mean Reward Against Episodes,19.152799606323242,195.0
40,Mean Reward Against Episodes,61.10060119628906,200.0
41,Mean Reward Against Episodes,20.01759910583496,205.0
42,Mean Reward Against Episodes,39.764801025390625,210.0
43,Mean Reward Against Episodes,40.879798889160156,215.0
44,Mean Reward Against Episodes,42.09360122680664,220.0
45,Mean Reward Against Episodes,19.822200775146484,225.0
46,Mean Reward Against Episodes,19.308399200439453,230.0
47,Mean Reward Against Episodes,61.48320007324219,235.0
48,Mean Reward Against Episodes,40.144798278808594,240.0
49,Mean Reward Against Episodes,20.288799285888672,245.0
50,Mean Reward Against Episodes,22.2052001953125,250.0
51,Mean Reward Against Episodes,40.73099899291992,255.0
52,Mean Reward Against Episodes,41.01020050048828,260.0
53,Mean Reward Against Episodes,1.0,265.0
54,Mean Reward Against Episodes,-1.0,270.0
55,Mean Reward Against Episodes,18.199199676513672,275.0
56,Mean Reward Against Episodes,20.207199096679688,280.0
57,Mean Reward Against Episodes,39.3202018737793,285.0
58,Mean Reward Against Episodes,21.267799377441406,290.0
59,Mean Reward Against Episodes,60.41460037231445,295.0
60,Mean Reward Against Episodes,20.68000030517578,300.0
61,Mean Reward Against Episodes,60.64139938354492,305.0
62,Mean Reward Against Episodes,40.257999420166016,310.0
63,Mean Reward Against Episodes,20.2549991607666,315.0
64,Mean Reward Against Episodes,20.66819953918457,320.0
65,Mean Reward Against Episodes,-2.799999952316284,325.0
66,Mean Reward Against Episodes,40.85319900512695,330.0
67,Mean Reward Against Episodes,19.789199829101562,335.0
68,Mean Reward Against Episodes,19.102399826049805,340.0
69,Mean Reward Against Episodes,19.868600845336914,345.0
70,Mean Reward Against Episodes,61.34960174560547,350.0
71,Mean Reward Against Episodes,61.37260055541992,355.0
72,Mean Reward Against Episodes,61.13740158081055,360.0
73,Mean Reward Against Episodes,41.07699966430664,365.0
74,Mean Reward Against Episodes,21.011999130249023,370.0
75,Mean Reward Against Episodes,39.02199935913086,375.0
76,Mean Reward Against Episodes,-1.2000000476837158,380.0
77,Mean Reward Against Episodes,-3.2862601952421107e-15,385.0
78,Mean Reward Against Episodes,40.30039978027344,390.0
79,Mean Reward Against Episodes,60.30400085449219,395.0
80,Mean Reward Against Episodes,40.392601013183594,400.0
81,Mean Reward Against Episodes,81.58000183105469,405.0
82,Mean Reward Against Episodes,82.11139678955078,410.0
83,Mean Reward Against Episodes,62.600799560546875,415.0
84,Mean Reward Against Episodes,0.4000000059604645,420.0
85,Mean Reward Against Episodes,41.69540023803711,425.0
86,Mean Reward Against Episodes,19.425399780273438,430.0
87,Mean Reward Against Episodes,40.43600082397461,435.0
88,Mean Reward Against Episodes,-3.0,440.0
89,Mean Reward Against Episodes,19.03339958190918,445.0
90,Mean Reward Against Episodes,39.50519943237305,450.0
91,Mean Reward Against Episodes,40.08000183105469,455.0
92,Mean Reward Against Episodes,18.54599952697754,460.0
93,Mean Reward Against Episodes,19.083799362182617,465.0
94,Mean Reward Against Episodes,20.229999542236328,470.0
95,Mean Reward Against Episodes,19.994400024414062,475.0
96,Mean Reward Against Episodes,-2.200000047683716,480.0
97,Mean Reward Against Episodes,41.758201599121094,485.0
98,Mean Reward Against Episodes,39.71699905395508,490.0
99,Mean Reward Against Episodes,19.586200714111328,495.0
100,Mean Reward Against Episodes,0.800000011920929,500.0
101,Mean Reward Against Episodes,-1.2000000476837158,505.0
102,Mean Reward Against Episodes,61.3202018737793,510.0
103,Mean Reward Against Episodes,61.268798828125,515.0
104,Mean Reward Against Episodes,82.44999694824219,520.0
105,Mean Reward Against Episodes,40.94540023803711,525.0
106,Mean Reward Against Episodes,41.66239929199219,530.0
107,Mean Reward Against Episodes,40.148399353027344,535.0
108,Mean Reward Against Episodes,39.47420120239258,540.0
109,Mean Reward Against Episodes,61.47159957885742,545.0
110,Mean Reward Against Episodes,60.837799072265625,550.0
111,Mean Reward Against Episodes,81.89600372314453,555.0
112,Mean Reward Against Episodes,21.0492000579834,560.0
113,Mean Reward Against Episodes,60.93159866333008,565.0
114,Mean Reward Against Episodes,62.2411994934082,570.0
115,Mean Reward Against Episodes,61.15299987792969,575.0
116,Mean Reward Against Episodes,81.84100341796875,580.0
117,Mean Reward Against Episodes,19.93120002746582,585.0
118,Mean Reward Against Episodes,41.092201232910156,590.0
119,Mean Reward Against Episodes,19.447399139404297,595.0
120,Mean Reward Against Episodes,18.158599853515625,600.0
121,Mean Reward Against Episodes,82.0698013305664,605.0
122,Mean Reward Against Episodes,82.91339874267578,610.0
123,Mean Reward Against Episodes,39.3390007019043,615.0
124,Mean Reward Against Episodes,19.617399215698242,620.0
125,Mean Reward Against Episodes,62.17539978027344,625.0
126,Mean Reward Against Episodes,81.9530029296875,630.0
127,Mean Reward Against Episodes,62.59980010986328,635.0
128,Mean Reward Against Episodes,41.36579895019531,640.0
129,Mean Reward Against Episodes,60.97639846801758,645.0
130,Mean Reward Against Episodes,62.095401763916016,650.0
131,Mean Reward Against Episodes,41.24300003051758,655.0
132,Mean Reward Against Episodes,61.4031982421875,660.0
133,Mean Reward Against Episodes,61.70719909667969,665.0
134,Mean Reward Against Episodes,40.81060028076172,670.0
135,Mean Reward Against Episodes,42.46099853515625,675.0
136,Mean Reward Against Episodes,60.600399017333984,680.0
137,Mean Reward Against Episodes,62.742801666259766,685.0
138,Mean Reward Against Episodes,21.00200080871582,690.0
139,Mean Reward Against Episodes,40.215599060058594,695.0
140,Mean Reward Against Episodes,41.97779846191406,700.0
141,Mean Reward Against Episodes,60.85100173950195,705.0
142,Mean Reward Against Episodes,83.04139709472656,710.0
143,Mean Reward Against Episodes,82.42120361328125,715.0
144,Mean Reward Against Episodes,103.94819641113281,720.0
145,Mean Reward Against Episodes,103.6355972290039,725.0
146,Mean Reward Against Episodes,82.966796875,730.0
147,Mean Reward Against Episodes,62.65340042114258,735.0
148,Mean Reward Against Episodes,84.02159881591797,740.0
149,Mean Reward Against Episodes,61.23460006713867,745.0
150,Mean Reward Against Episodes,83.03800201416016,750.0
151,Mean Reward Against Episodes,83.83300018310547,755.0
152,Mean Reward Against Episodes,62.847801208496094,760.0
153,Mean Reward Against Episodes,82.6895980834961,765.0
154,Mean Reward Against Episodes,103.86199951171875,770.0
155,Mean Reward Against Episodes,104.3927993774414,775.0
156,Mean Reward Against Episodes,83.60700225830078,780.0
157,Mean Reward Against Episodes,105.30780029296875,785.0
158,Mean Reward Against Episodes,62.2932014465332,790.0
159,Mean Reward Against Episodes,105.0647964477539,795.0
160,Mean Reward Against Episodes,83.40640258789062,800.0
161,Mean Reward Against Episodes,104.80439758300781,805.0
162,Mean Reward Against Episodes,63.23540115356445,810.0
163,Mean Reward Against Episodes,105.54820251464844,815.0
164,Mean Reward Against Episodes,106.06420135498047,820.0
165,Mean Reward Against Episodes,104.19059753417969,825.0
166,Mean Reward Against Episodes,105.15660095214844,830.0
167,Mean Reward Against Episodes,104.28820037841797,835.0
168,Mean Reward Against Episodes,105.7157974243164,840.0
169,Mean Reward Against Episodes,104.6281967163086,845.0
170,Mean Reward Against Episodes,104.42359924316406,850.0
171,Mean Reward Against Episodes,105.33439636230469,855.0
172,Mean Reward Against Episodes,105.31839752197266,860.0
173,Mean Reward Against Episodes,105.39720153808594,865.0
174,Mean Reward Against Episodes,105.28019714355469,870.0
175,Mean Reward Against Episodes,104.68000030517578,875.0
176,Mean Reward Against Episodes,104.2030029296875,880.0
177,Mean Reward Against Episodes,105.24620056152344,885.0
178,Mean Reward Against Episodes,104.93260192871094,890.0
179,Mean Reward Against Episodes,105.62920379638672,895.0
180,Mean Reward Against Episodes,105.14080047607422,900.0
181,Mean Reward Against Episodes,105.01300048828125,905.0
182,Mean Reward Against Episodes,104.84259796142578,910.0
183,Mean Reward Against Episodes,104.75859832763672,915.0
184,Mean Reward Against Episodes,85.0426025390625,920.0
185,Mean Reward Against Episodes,105.9655990600586,925.0
186,Mean Reward Against Episodes,105.4010009765625,930.0
187,Mean Reward Against Episodes,105.21379852294922,935.0
188,Mean Reward Against Episodes,105.22219848632812,940.0
189,Mean Reward Against Episodes,105.1144027709961,945.0
190,Mean Reward Against Episodes,104.65119934082031,950.0
191,Mean Reward Against Episodes,105.81300354003906,955.0
192,Mean Reward Against Episodes,104.39540100097656,960.0
193,Mean Reward Against Episodes,104.48639678955078,965.0
