,metric,value,step
145,Steps per episode,514.2000122070312,725.0
146,Steps per episode,488.0,730.0
147,Steps per episode,528.0,735.0
148,Steps per episode,479.3999938964844,740.0
149,Steps per episode,411.20001220703125,745.0
150,Steps per episode,389.20001220703125,750.0
151,Steps per episode,384.20001220703125,755.0
152,Steps per episode,528.0,760.0
153,Steps per episode,527.0,765.0
154,Steps per episode,295.3999938964844,770.0
155,Steps per episode,528.0,775.0
156,Steps per episode,448.79998779296875,780.0
157,Steps per episode,528.0,785.0
158,Steps per episode,518.4000244140625,790.0
159,Steps per episode,420.79998779296875,795.0
160,Steps per episode,528.0,800.0
161,Steps per episode,316.79998779296875,805.0
162,Steps per episode,528.0,810.0
163,Steps per episode,486.3999938964844,815.0
164,Steps per episode,509.3999938964844,820.0
165,Steps per episode,528.0,825.0
166,Steps per episode,461.20001220703125,830.0
167,Steps per episode,528.0,835.0
168,Steps per episode,528.0,840.0
169,Steps per episode,426.0,845.0
170,Steps per episode,503.6000061035156,850.0
171,Steps per episode,438.6000061035156,855.0
172,Steps per episode,252.39999389648438,860.0
173,Steps per episode,528.0,865.0
174,Steps per episode,528.0,870.0
175,Steps per episode,505.3999938964844,875.0
176,Steps per episode,528.0,880.0
177,Steps per episode,390.3999938964844,885.0
178,Steps per episode,528.0,890.0
179,Steps per episode,528.0,895.0
180,Steps per episode,429.6000061035156,900.0
181,Steps per episode,528.0,905.0
182,Steps per episode,496.79998779296875,910.0
183,Steps per episode,511.3999938964844,915.0
184,Steps per episode,528.0,920.0
185,Steps per episode,425.6000061035156,925.0
186,Steps per episode,528.0,930.0
187,Steps per episode,528.0,935.0
188,Steps per episode,443.3999938964844,940.0
189,Steps per episode,446.20001220703125,945.0
190,Steps per episode,486.79998779296875,950.0
191,Steps per episode,528.0,955.0
192,Steps per episode,528.0,960.0
193,Steps per episode,337.3999938964844,965.0
194,Steps per episode,442.79998779296875,970.0
195,Steps per episode,528.0,975.0
196,Steps per episode,528.0,980.0
0,Mean Reward Against Episodes,99.51950073242188,0.0
1,Mean Reward Against Episodes,39.23460006713867,5.0
2,Mean Reward Against Episodes,-1.0549999475479126,10.0
3,Mean Reward Against Episodes,39.131099700927734,15.0
4,Mean Reward Against Episodes,39.177101135253906,20.0
5,Mean Reward Against Episodes,39.181400299072266,25.0
6,Mean Reward Against Episodes,39.054901123046875,30.0
7,Mean Reward Against Episodes,39.21549987792969,35.0
8,Mean Reward Against Episodes,-1.0549999475479126,40.0
9,Mean Reward Against Episodes,59.38959884643555,45.0
10,Mean Reward Against Episodes,19.093599319458008,50.0
11,Mean Reward Against Episodes,19.151599884033203,55.0
12,Mean Reward Against Episodes,-1.0549999475479126,60.0
13,Mean Reward Against Episodes,-1.0549999475479126,65.0
14,Mean Reward Against Episodes,-1.0549999475479126,70.0
15,Mean Reward Against Episodes,-1.0549999475479126,75.0
