,metric,value,step
45,Mean Reward Against Episodes,41.28120040893555,225.0
46,Mean Reward Against Episodes,19.528400421142578,230.0
47,Mean Reward Against Episodes,-2.4868995328087033e-15,235.0
48,Mean Reward Against Episodes,19.48900032043457,240.0
49,Mean Reward Against Episodes,19.694799423217773,245.0
50,Mean Reward Against Episodes,39.90119934082031,250.0
51,Mean Reward Against Episodes,40.05659866333008,255.0
52,Mean Reward Against Episodes,19.289400100708008,260.0
53,Mean Reward Against Episodes,-2.3980817755419855e-15,265.0
54,Mean Reward Against Episodes,61.03499984741211,270.0
55,Mean Reward Against Episodes,0.800000011920929,275.0
56,Mean Reward Against Episodes,0.6000000238418579,280.0
57,Mean Reward Against Episodes,21.51799964904785,285.0
58,Mean Reward Against Episodes,-1.600000023841858,290.0
59,Mean Reward Against Episodes,42.127601623535156,295.0
60,Mean Reward Against Episodes,1.3855583686135133e-14,300.0
61,Mean Reward Against Episodes,0.4000000059604645,305.0
62,Mean Reward Against Episodes,-0.6000000238418579,310.0
63,Mean Reward Against Episodes,1.7999999523162842,315.0
64,Mean Reward Against Episodes,0.20000000298023224,320.0
65,Mean Reward Against Episodes,21.540000915527344,325.0
66,Mean Reward Against Episodes,-0.800000011920929,330.0
67,Mean Reward Against Episodes,1.0,335.0
68,Mean Reward Against Episodes,-1.399999976158142,340.0
69,Mean Reward Against Episodes,20.42460060119629,345.0
70,Mean Reward Against Episodes,19.481199264526367,350.0
71,Mean Reward Against Episodes,-0.6000000238418579,355.0
72,Mean Reward Against Episodes,1.2000000476837158,360.0
73,Mean Reward Against Episodes,0.6000000238418579,365.0
74,Mean Reward Against Episodes,19.689199447631836,370.0
75,Mean Reward Against Episodes,-0.20000000298023224,375.0
76,Mean Reward Against Episodes,19.765199661254883,380.0
77,Mean Reward Against Episodes,40.54819869995117,385.0
78,Mean Reward Against Episodes,0.20000000298023224,390.0
79,Mean Reward Against Episodes,42.008399963378906,395.0
80,Mean Reward Against Episodes,19.638200759887695,400.0
81,Mean Reward Against Episodes,19.54759979248047,405.0
82,Mean Reward Against Episodes,0.4000000059604645,410.0
83,Mean Reward Against Episodes,20.400999069213867,415.0
84,Mean Reward Against Episodes,19.70319938659668,420.0
85,Mean Reward Against Episodes,21.03660011291504,425.0
86,Mean Reward Against Episodes,39.374000549316406,430.0
87,Mean Reward Against Episodes,-0.20000000298023224,435.0
88,Mean Reward Against Episodes,20.389799118041992,440.0
89,Mean Reward Against Episodes,20.00320053100586,445.0
90,Mean Reward Against Episodes,21.010000228881836,450.0
91,Mean Reward Against Episodes,40.42499923706055,455.0
92,Mean Reward Against Episodes,19.623600006103516,460.0
93,Mean Reward Against Episodes,-0.4000000059604645,465.0
94,Mean Reward Against Episodes,41.193199157714844,470.0
95,Mean Reward Against Episodes,-2.4868995328087033e-15,475.0
96,Mean Reward Against Episodes,19.73240089416504,480.0
97,Mean Reward Against Episodes,-0.4000000059604645,485.0
98,Mean Reward Against Episodes,20.68239974975586,490.0
99,Mean Reward Against Episodes,21.289400100708008,495.0
100,Mean Reward Against Episodes,-0.800000011920929,500.0
101,Mean Reward Against Episodes,21.570600509643555,505.0
102,Mean Reward Against Episodes,0.20000000298023224,510.0
103,Mean Reward Against Episodes,40.694801330566406,515.0
104,Mean Reward Against Episodes,20.75819969177246,520.0
105,Mean Reward Against Episodes,41.35459899902344,525.0
106,Mean Reward Against Episodes,-2.0,530.0
107,Mean Reward Against Episodes,20.86319923400879,535.0
108,Mean Reward Against Episodes,0.6000000238418579,540.0
109,Mean Reward Against Episodes,-0.800000011920929,545.0
110,Mean Reward Against Episodes,20.940200805664062,550.0
111,Mean Reward Against Episodes,-0.800000011920929,555.0
112,Mean Reward Against Episodes,-2.0,560.0
113,Mean Reward Against Episodes,-1.600000023841858,565.0
114,Mean Reward Against Episodes,21.189800262451172,570.0
115,Mean Reward Against Episodes,0.20000000298023224,575.0
116,Mean Reward Against Episodes,-0.20000000298023224,580.0
117,Mean Reward Against Episodes,-1.399999976158142,585.0
118,Mean Reward Against Episodes,19.58180046081543,590.0
119,Mean Reward Against Episodes,20.66320037841797,595.0
120,Mean Reward Against Episodes,19.269399642944336,600.0
121,Mean Reward Against Episodes,1.0,605.0
122,Mean Reward Against Episodes,-1.0,610.0
123,Mean Reward Against Episodes,-1.2000000476837158,615.0
124,Mean Reward Against Episodes,-0.800000011920929,620.0
125,Mean Reward Against Episodes,-2.4424906541753444e-15,625.0
126,Mean Reward Against Episodes,-0.800000011920929,630.0
127,Mean Reward Against Episodes,18.97100067138672,635.0
128,Mean Reward Against Episodes,-2.0,640.0
129,Mean Reward Against Episodes,20.2268009185791,645.0
130,Mean Reward Against Episodes,20.50320053100586,650.0
131,Mean Reward Against Episodes,19.701400756835938,655.0
132,Mean Reward Against Episodes,60.59600067138672,660.0
133,Mean Reward Against Episodes,20.26059913635254,665.0
134,Mean Reward Against Episodes,19.16900062561035,670.0
135,Mean Reward Against Episodes,-1.0,675.0
136,Mean Reward Against Episodes,-0.6000000238418579,680.0
137,Mean Reward Against Episodes,-1.2000000476837158,685.0
138,Mean Reward Against Episodes,-1.2000000476837158,690.0
139,Mean Reward Against Episodes,0.800000011920929,695.0
140,Mean Reward Against Episodes,19.2992000579834,700.0
141,Mean Reward Against Episodes,19.074600219726562,705.0
142,Mean Reward Against Episodes,-1.600000023841858,710.0
143,Mean Reward Against Episodes,-1.7999999523162842,715.0
144,Mean Reward Against Episodes,-1.2000000476837158,720.0
145,Mean Reward Against Episodes,-1.2000000476837158,725.0
146,Mean Reward Against Episodes,19.82979965209961,730.0
147,Mean Reward Against Episodes,-1.7999999523162842,735.0
148,Mean Reward Against Episodes,-1.399999976158142,740.0
149,Mean Reward Against Episodes,-0.4000000059604645,745.0
150,Mean Reward Against Episodes,41.23759841918945,750.0
151,Mean Reward Against Episodes,-2.0,755.0
152,Mean Reward Against Episodes,39.86920166015625,760.0
153,Mean Reward Against Episodes,18.86400032043457,765.0
154,Mean Reward Against Episodes,-1.7999999523162842,770.0
155,Mean Reward Against Episodes,-1.7999999523162842,775.0
156,Mean Reward Against Episodes,19.509599685668945,780.0
157,Mean Reward Against Episodes,-2.0,785.0
158,Mean Reward Against Episodes,20.722400665283203,790.0
159,Mean Reward Against Episodes,-1.2000000476837158,795.0
160,Mean Reward Against Episodes,-1.0,800.0
161,Mean Reward Against Episodes,-2.0,805.0
162,Mean Reward Against Episodes,-0.4000000059604645,810.0
163,Mean Reward Against Episodes,-2.0,815.0
164,Mean Reward Against Episodes,-1.2000000476837158,820.0
165,Mean Reward Against Episodes,-0.800000011920929,825.0
166,Mean Reward Against Episodes,-1.2000000476837158,830.0
167,Mean Reward Against Episodes,19.467199325561523,835.0
168,Mean Reward Against Episodes,20.824600219726562,840.0
169,Mean Reward Against Episodes,-1.600000023841858,845.0
170,Mean Reward Against Episodes,-1.7999999523162842,850.0
171,Mean Reward Against Episodes,19.21660041809082,855.0
172,Mean Reward Against Episodes,18.776399612426758,860.0
173,Mean Reward Against Episodes,39.92599868774414,865.0
174,Mean Reward Against Episodes,-2.0,870.0
175,Mean Reward Against Episodes,20.252599716186523,875.0
176,Mean Reward Against Episodes,20.273399353027344,880.0
177,Mean Reward Against Episodes,20.61520004272461,885.0
178,Mean Reward Against Episodes,-0.20000000298023224,890.0
179,Mean Reward Against Episodes,-2.0,895.0
180,Mean Reward Against Episodes,-1.2000000476837158,900.0
181,Mean Reward Against Episodes,-1.399999976158142,905.0
182,Mean Reward Against Episodes,0.20000000298023224,910.0
183,Mean Reward Against Episodes,18.69420051574707,915.0
184,Mean Reward Against Episodes,-1.2000000476837158,920.0
185,Mean Reward Against Episodes,-2.0,925.0
186,Mean Reward Against Episodes,-0.20000000298023224,930.0
187,Mean Reward Against Episodes,-1.2000000476837158,935.0
188,Mean Reward Against Episodes,-1.399999976158142,940.0
189,Mean Reward Against Episodes,-2.0,945.0
190,Mean Reward Against Episodes,-0.800000011920929,950.0
191,Mean Reward Against Episodes,-2.0,955.0
192,Mean Reward Against Episodes,-2.0,960.0
193,Mean Reward Against Episodes,-2.0,965.0
194,Mean Reward Against Episodes,39.84859848022461,970.0
195,Mean Reward Against Episodes,18.70359992980957,975.0
196,Mean Reward Against Episodes,18.66160011291504,980.0
197,Mean Reward Against Episodes,-2.0,985.0
198,Mean Reward Against Episodes,-2.0,990.0
199,Mean Reward Against Episodes,20.053600311279297,995.0
0,Mean Reward Against Steps,1.0,750.0
1,Mean Reward Against Steps,22.50480079650879,4369.0
2,Mean Reward Against Steps,19.706600189208984,7986.0
3,Mean Reward Against Steps,0.4000000059604645,11736.0
4,Mean Reward Against Steps,-1.399999976158142,15486.0
5,Mean Reward Against Steps,-2.3536728969086266e-15,19236.0
6,Mean Reward Against Steps,-0.4000000059604645,22986.0
7,Mean Reward Against Steps,-0.6000000238418579,26736.0
8,Mean Reward Against Steps,18.81599998474121,29966.0
9,Mean Reward Against Steps,-1.2000000476837158,33716.0
10,Mean Reward Against Steps,-1.600000023841858,37466.0
11,Mean Reward Against Steps,40.35940170288086,40768.0
12,Mean Reward Against Steps,-1.399999976158142,44518.0
13,Mean Reward Against Steps,-2.0,48268.0
14,Mean Reward Against Steps,-1.0,52018.0
15,Mean Reward Against Steps,20.40559959411621,55261.0
16,Mean Reward Against Steps,-0.4000000059604645,59011.0
17,Mean Reward Against Steps,-0.6000000238418579,62761.0
18,Mean Reward Against Steps,39.98619842529297,66279.0
19,Mean Reward Against Steps,-1.0,70029.0
20,Mean Reward Against Steps,19.161800384521484,73577.0
21,Mean Reward Against Steps,-1.7999999523162842,77327.0
22,Mean Reward Against Steps,-0.20000000298023224,81077.0
23,Mean Reward Against Steps,-0.800000011920929,84827.0
24,Mean Reward Against Steps,-2.0,88577.0
25,Mean Reward Against Steps,39.689998626708984,91465.0
26,Mean Reward Against Steps,-1.600000023841858,95215.0
27,Mean Reward Against Steps,-0.6000000238418579,98965.0
28,Mean Reward Against Steps,-2.0,102715.0
29,Mean Reward Against Steps,2.3359091760486936e-14,106465.0
30,Mean Reward Against Steps,-0.20000000298023224,110215.0
31,Mean Reward Against Steps,-0.800000011920929,113965.0
32,Mean Reward Against Steps,18.995800018310547,117221.0
33,Mean Reward Against Steps,-1.2000000476837158,120971.0
34,Mean Reward Against Steps,40.0078010559082,124212.0
35,Mean Reward Against Steps,20.23740005493164,127666.0
36,Mean Reward Against Steps,18.497600555419922,131294.0
37,Mean Reward Against Steps,19.148399353027344,134859.0
38,Mean Reward Against Steps,20.04840087890625,138299.0
39,Mean Reward Against Steps,-2.0,142049.0
40,Mean Reward Against Steps,18.775800704956055,145580.0
41,Mean Reward Against Steps,19.268400192260742,149245.0
42,Mean Reward Against Steps,-1.2000000476837158,152995.0
43,Mean Reward Against Steps,-1.600000023841858,156745.0
44,Mean Reward Against Steps,0.4000000059604645,160495.0
45,Mean Reward Against Steps,41.28120040893555,163895.0
46,Mean Reward Against Steps,19.528400421142578,167235.0
47,Mean Reward Against Steps,-2.4868995328087033e-15,170985.0
48,Mean Reward Against Steps,19.48900032043457,174374.0
49,Mean Reward Against Steps,19.694799423217773,178006.0
50,Mean Reward Against Steps,39.90119934082031,181630.0
51,Mean Reward Against Steps,40.05659866333008,184810.0
52,Mean Reward Against Steps,19.289400100708008,188199.0
53,Mean Reward Against Steps,-2.3980817755419855e-15,191949.0
54,Mean Reward Against Steps,61.03499984741211,195156.0
55,Mean Reward Against Steps,0.800000011920929,198906.0
56,Mean Reward Against Steps,0.6000000238418579,202656.0
57,Mean Reward Against Steps,21.51799964904785,206259.0
58,Mean Reward Against Steps,-1.600000023841858,210009.0
59,Mean Reward Against Steps,42.127601623535156,213100.0
60,Mean Reward Against Steps,1.3855583686135133e-14,216850.0
61,Mean Reward Against Steps,0.4000000059604645,220600.0
62,Mean Reward Against Steps,-0.6000000238418579,224350.0
63,Mean Reward Against Steps,1.7999999523162842,228100.0
64,Mean Reward Against Steps,0.20000000298023224,231850.0
65,Mean Reward Against Steps,21.540000915527344,235425.0
66,Mean Reward Against Steps,-0.800000011920929,239175.0
67,Mean Reward Against Steps,1.0,242925.0
68,Mean Reward Against Steps,-1.399999976158142,246675.0
69,Mean Reward Against Steps,20.42460060119629,250395.0
70,Mean Reward Against Steps,19.481199264526367,253794.0
71,Mean Reward Against Steps,-0.6000000238418579,257544.0
72,Mean Reward Against Steps,1.2000000476837158,261294.0
73,Mean Reward Against Steps,0.6000000238418579,265044.0
74,Mean Reward Against Steps,19.689199447631836,268433.0
75,Mean Reward Against Steps,-0.20000000298023224,272183.0
76,Mean Reward Against Steps,19.765199661254883,275727.0
77,Mean Reward Against Steps,40.54819869995117,279043.0
78,Mean Reward Against Steps,0.20000000298023224,282793.0
79,Mean Reward Against Steps,42.008399963378906,286283.0
80,Mean Reward Against Steps,19.638200759887695,289736.0
81,Mean Reward Against Steps,19.54759979248047,293052.0
82,Mean Reward Against Steps,0.4000000059604645,296802.0
83,Mean Reward Against Steps,20.400999069213867,300551.0
84,Mean Reward Against Steps,19.70319938659668,303922.0
85,Mean Reward Against Steps,21.03660011291504,307627.0
86,Mean Reward Against Steps,39.374000549316406,310911.0
87,Mean Reward Against Steps,-0.20000000298023224,314661.0
88,Mean Reward Against Steps,20.389799118041992,317924.0
89,Mean Reward Against Steps,20.00320053100586,321670.0
90,Mean Reward Against Steps,21.010000228881836,325408.0
91,Mean Reward Against Steps,40.42499923706055,328878.0
92,Mean Reward Against Steps,19.623600006103516,332099.0
93,Mean Reward Against Steps,-0.4000000059604645,335849.0
94,Mean Reward Against Steps,41.193199157714844,338859.0
95,Mean Reward Against Steps,-2.4868995328087033e-15,342609.0
96,Mean Reward Against Steps,19.73240089416504,345944.0
97,Mean Reward Against Steps,-0.4000000059604645,349694.0
98,Mean Reward Against Steps,20.68239974975586,352841.0
99,Mean Reward Against Steps,21.289400100708008,356480.0
100,Mean Reward Against Steps,-0.800000011920929,360230.0
101,Mean Reward Against Steps,21.570600509643555,363767.0
102,Mean Reward Against Steps,0.20000000298023224,367517.0
103,Mean Reward Against Steps,40.694801330566406,370900.0
104,Mean Reward Against Steps,20.75819969177246,374453.0
105,Mean Reward Against Steps,41.35459899902344,377761.0
106,Mean Reward Against Steps,-2.0,381511.0
107,Mean Reward Against Steps,20.86319923400879,385182.0
108,Mean Reward Against Steps,0.6000000238418579,388932.0
109,Mean Reward Against Steps,-0.800000011920929,392682.0
110,Mean Reward Against Steps,20.940200805664062,396257.0
111,Mean Reward Against Steps,-0.800000011920929,400007.0
112,Mean Reward Against Steps,-2.0,403757.0
113,Mean Reward Against Steps,-1.600000023841858,407507.0
114,Mean Reward Against Steps,21.189800262451172,411020.0
115,Mean Reward Against Steps,0.20000000298023224,414770.0
116,Mean Reward Against Steps,-0.20000000298023224,418520.0
117,Mean Reward Against Steps,-1.399999976158142,422270.0
118,Mean Reward Against Steps,19.58180046081543,425793.0
119,Mean Reward Against Steps,20.66320037841797,429464.0
120,Mean Reward Against Steps,19.269399642944336,432628.0
121,Mean Reward Against Steps,1.0,436378.0
122,Mean Reward Against Steps,-1.0,440128.0
123,Mean Reward Against Steps,-1.2000000476837158,443878.0
124,Mean Reward Against Steps,-0.800000011920929,447628.0
125,Mean Reward Against Steps,-2.4424906541753444e-15,451378.0
126,Mean Reward Against Steps,-0.800000011920929,455128.0
127,Mean Reward Against Steps,18.97100067138672,458665.0
128,Mean Reward Against Steps,-2.0,462415.0
129,Mean Reward Against Steps,20.2268009185791,465632.0
130,Mean Reward Against Steps,20.50320053100586,469253.0
131,Mean Reward Against Steps,19.701400756835938,472877.0
132,Mean Reward Against Steps,60.59600067138672,475883.0
133,Mean Reward Against Steps,20.26059913635254,479558.0
134,Mean Reward Against Steps,19.16900062561035,482847.0
135,Mean Reward Against Steps,-1.0,486597.0
136,Mean Reward Against Steps,-0.6000000238418579,490347.0
137,Mean Reward Against Steps,-1.2000000476837158,494097.0
138,Mean Reward Against Steps,-1.2000000476837158,497847.0
139,Mean Reward Against Steps,0.800000011920929,501597.0
140,Mean Reward Against Steps,19.2992000579834,504723.0
141,Mean Reward Against Steps,19.074600219726562,508130.0
142,Mean Reward Against Steps,-1.600000023841858,511880.0
143,Mean Reward Against Steps,-1.7999999523162842,515630.0
144,Mean Reward Against Steps,-1.2000000476837158,519380.0
145,Mean Reward Against Steps,-1.2000000476837158,523130.0
146,Mean Reward Against Steps,19.82979965209961,526593.0
147,Mean Reward Against Steps,-1.7999999523162842,530343.0
148,Mean Reward Against Steps,-1.399999976158142,534093.0
149,Mean Reward Against Steps,-0.4000000059604645,537843.0
150,Mean Reward Against Steps,41.23759841918945,541297.0
151,Mean Reward Against Steps,-2.0,545047.0
152,Mean Reward Against Steps,39.86920166015625,547711.0
153,Mean Reward Against Steps,18.86400032043457,551131.0
154,Mean Reward Against Steps,-1.7999999523162842,554881.0
155,Mean Reward Against Steps,-1.7999999523162842,558631.0
156,Mean Reward Against Steps,19.509599685668945,562244.0
157,Mean Reward Against Steps,-2.0,565994.0
158,Mean Reward Against Steps,20.722400665283203,569341.0
159,Mean Reward Against Steps,-1.2000000476837158,573091.0
160,Mean Reward Against Steps,-1.0,576841.0
161,Mean Reward Against Steps,-2.0,580591.0
162,Mean Reward Against Steps,-0.4000000059604645,584341.0
163,Mean Reward Against Steps,-2.0,588091.0
164,Mean Reward Against Steps,-1.2000000476837158,591841.0
165,Mean Reward Against Steps,-0.800000011920929,595591.0
166,Mean Reward Against Steps,-1.2000000476837158,599341.0
167,Mean Reward Against Steps,19.467199325561523,603007.0
168,Mean Reward Against Steps,20.824600219726562,606227.0
169,Mean Reward Against Steps,-1.600000023841858,609977.0
170,Mean Reward Against Steps,-1.7999999523162842,613727.0
171,Mean Reward Against Steps,19.21660041809082,617457.0
172,Mean Reward Against Steps,18.776399612426758,620737.0
173,Mean Reward Against Steps,39.92599868774414,624331.0
174,Mean Reward Against Steps,-2.0,628081.0
175,Mean Reward Against Steps,20.252599716186523,631516.0
176,Mean Reward Against Steps,20.273399353027344,635175.0
