,metric,value,step
138,Steps per episode,42.599998474121094,690.0
139,Steps per episode,39.400001525878906,695.0
140,Steps per episode,34.0,700.0
141,Steps per episode,36.599998474121094,705.0
142,Steps per episode,45.79999923706055,710.0
143,Steps per episode,36.20000076293945,715.0
144,Steps per episode,36.0,720.0
145,Steps per episode,36.599998474121094,725.0
146,Steps per episode,35.400001525878906,730.0
147,Steps per episode,52.400001525878906,735.0
148,Steps per episode,41.400001525878906,740.0
149,Steps per episode,50.0,745.0
150,Steps per episode,34.20000076293945,750.0
151,Steps per episode,54.400001525878906,755.0
152,Steps per episode,89.5999984741211,760.0
153,Steps per episode,49.400001525878906,765.0
154,Steps per episode,76.80000305175781,770.0
155,Steps per episode,35.400001525878906,775.0
156,Steps per episode,57.20000076293945,780.0
157,Steps per episode,49.599998474121094,785.0
158,Steps per episode,35.400001525878906,790.0
159,Steps per episode,38.400001525878906,795.0
160,Steps per episode,54.599998474121094,800.0
161,Steps per episode,47.0,805.0
162,Steps per episode,47.20000076293945,810.0
163,Steps per episode,42.400001525878906,815.0
164,Steps per episode,36.400001525878906,820.0
165,Steps per episode,37.79999923706055,825.0
166,Steps per episode,35.599998474121094,830.0
167,Steps per episode,38.599998474121094,835.0
168,Steps per episode,35.20000076293945,840.0
169,Steps per episode,36.79999923706055,845.0
170,Steps per episode,46.79999923706055,850.0
171,Steps per episode,37.400001525878906,855.0
172,Steps per episode,35.20000076293945,860.0
173,Steps per episode,43.79999923706055,865.0
174,Steps per episode,36.20000076293945,870.0
175,Steps per episode,51.79999923706055,875.0
176,Steps per episode,34.400001525878906,880.0
177,Steps per episode,39.400001525878906,885.0
178,Steps per episode,45.400001525878906,890.0
179,Steps per episode,38.599998474121094,895.0
180,Steps per episode,34.20000076293945,900.0
181,Steps per episode,65.19999694824219,905.0
182,Steps per episode,34.400001525878906,910.0
183,Steps per episode,48.20000076293945,915.0
184,Steps per episode,42.599998474121094,920.0
185,Steps per episode,48.20000076293945,925.0
186,Steps per episode,58.400001525878906,930.0
187,Steps per episode,45.20000076293945,935.0
188,Steps per episode,39.0,940.0
189,Steps per episode,63.599998474121094,945.0
190,Steps per episode,32.599998474121094,950.0
191,Steps per episode,33.400001525878906,955.0
192,Steps per episode,33.79999923706055,960.0
193,Steps per episode,41.20000076293945,965.0
194,Steps per episode,51.0,970.0
195,Steps per episode,59.599998474121094,975.0
196,Steps per episode,42.599998474121094,980.0
197,Steps per episode,42.0,985.0
198,Steps per episode,38.20000076293945,990.0
199,Steps per episode,32.20000076293945,995.0
0,Mean Reward Against Episodes,-2.0,0.0
1,Mean Reward Against Episodes,38.428001403808594,5.0
2,Mean Reward Against Episodes,98.91639709472656,10.0
3,Mean Reward Against Episodes,99.01239776611328,15.0
4,Mean Reward Against Episodes,99.45919799804688,20.0
5,Mean Reward Against Episodes,99.28780364990234,25.0
6,Mean Reward Against Episodes,99.24859619140625,30.0
7,Mean Reward Against Episodes,99.52660369873047,35.0
8,Mean Reward Against Episodes,99.1531982421875,40.0
9,Mean Reward Against Episodes,99.23519897460938,45.0
10,Mean Reward Against Episodes,99.6144027709961,50.0
11,Mean Reward Against Episodes,99.52940368652344,55.0
12,Mean Reward Against Episodes,98.94419860839844,60.0
13,Mean Reward Against Episodes,99.21040344238281,65.0
14,Mean Reward Against Episodes,78.91179656982422,70.0
15,Mean Reward Against Episodes,99.47840118408203,75.0
16,Mean Reward Against Episodes,99.52420043945312,80.0
17,Mean Reward Against Episodes,99.46099853515625,85.0
18,Mean Reward Against Episodes,98.93060302734375,90.0
19,Mean Reward Against Episodes,99.57579803466797,95.0
20,Mean Reward Against Episodes,99.52999877929688,100.0
21,Mean Reward Against Episodes,99.32140350341797,105.0
22,Mean Reward Against Episodes,99.29340362548828,110.0
23,Mean Reward Against Episodes,99.41320037841797,115.0
24,Mean Reward Against Episodes,99.39340209960938,120.0
25,Mean Reward Against Episodes,99.18900299072266,125.0
26,Mean Reward Against Episodes,99.49639892578125,130.0
27,Mean Reward Against Episodes,99.59359741210938,135.0
28,Mean Reward Against Episodes,99.74459838867188,140.0
29,Mean Reward Against Episodes,99.63760375976562,145.0
30,Mean Reward Against Episodes,99.5696029663086,150.0
31,Mean Reward Against Episodes,99.591796875,155.0
32,Mean Reward Against Episodes,99.37840270996094,160.0
33,Mean Reward Against Episodes,99.39179992675781,165.0
34,Mean Reward Against Episodes,99.67120361328125,170.0
35,Mean Reward Against Episodes,99.47799682617188,175.0
36,Mean Reward Against Episodes,99.70800018310547,180.0
37,Mean Reward Against Episodes,99.72820281982422,185.0
38,Mean Reward Against Episodes,99.72899627685547,190.0
39,Mean Reward Against Episodes,99.68779754638672,195.0
40,Mean Reward Against Episodes,99.7249984741211,200.0
41,Mean Reward Against Episodes,99.60079956054688,205.0
42,Mean Reward Against Episodes,99.51000213623047,210.0
43,Mean Reward Against Episodes,99.64700317382812,215.0
44,Mean Reward Against Episodes,99.71839904785156,220.0
45,Mean Reward Against Episodes,99.7654037475586,225.0
46,Mean Reward Against Episodes,99.62100219726562,230.0
47,Mean Reward Against Episodes,99.6686019897461,235.0
48,Mean Reward Against Episodes,99.72119903564453,240.0
49,Mean Reward Against Episodes,99.69400024414062,245.0
50,Mean Reward Against Episodes,99.82060241699219,250.0
51,Mean Reward Against Episodes,99.61620330810547,255.0
52,Mean Reward Against Episodes,99.69740295410156,260.0
53,Mean Reward Against Episodes,99.8030014038086,265.0
54,Mean Reward Against Episodes,99.79060363769531,270.0
55,Mean Reward Against Episodes,99.6686019897461,275.0
56,Mean Reward Against Episodes,99.80860137939453,280.0
57,Mean Reward Against Episodes,99.77619934082031,285.0
58,Mean Reward Against Episodes,99.53019714355469,290.0
59,Mean Reward Against Episodes,99.82460021972656,295.0
60,Mean Reward Against Episodes,99.74819946289062,300.0
61,Mean Reward Against Episodes,99.67620086669922,305.0
62,Mean Reward Against Episodes,99.80840301513672,310.0
