,metric,value,step
0,Steps per episode,500.0,0.0
1,Steps per episode,238.1999969482422,5.0
2,Steps per episode,241.0,10.0
3,Steps per episode,124.80000305175781,15.0
4,Steps per episode,146.60000610351562,20.0
5,Steps per episode,107.80000305175781,25.0
6,Steps per episode,78.0,30.0
7,Steps per episode,97.0,35.0
8,Steps per episode,114.0,40.0
9,Steps per episode,161.60000610351562,45.0
10,Steps per episode,86.80000305175781,50.0
11,Steps per episode,127.0,55.0
12,Steps per episode,78.4000015258789,60.0
13,Steps per episode,90.5999984741211,65.0
14,Steps per episode,53.599998474121094,70.0
15,Steps per episode,77.5999984741211,75.0
16,Steps per episode,42.79999923706055,80.0
17,Steps per episode,63.79999923706055,85.0
18,Steps per episode,153.60000610351562,90.0
19,Steps per episode,135.0,95.0
20,Steps per episode,102.80000305175781,100.0
21,Steps per episode,125.5999984741211,105.0
22,Steps per episode,83.4000015258789,110.0
23,Steps per episode,82.4000015258789,115.0
24,Steps per episode,201.1999969482422,120.0
25,Steps per episode,113.0,125.0
26,Steps per episode,182.0,130.0
27,Steps per episode,169.1999969482422,135.0
28,Steps per episode,268.79998779296875,140.0
29,Steps per episode,197.39999389648438,145.0
30,Steps per episode,92.5999984741211,150.0
31,Steps per episode,82.5999984741211,155.0
32,Steps per episode,86.19999694824219,160.0
33,Steps per episode,111.4000015258789,165.0
34,Steps per episode,85.5999984741211,170.0
35,Steps per episode,66.19999694824219,175.0
36,Steps per episode,82.19999694824219,180.0
37,Steps per episode,139.1999969482422,185.0
38,Steps per episode,139.8000030517578,190.0
39,Steps per episode,97.80000305175781,195.0
40,Steps per episode,68.80000305175781,200.0
41,Steps per episode,95.0,205.0
42,Steps per episode,153.8000030517578,210.0
43,Steps per episode,149.0,215.0
44,Steps per episode,53.400001525878906,220.0
45,Steps per episode,71.5999984741211,225.0
46,Steps per episode,89.19999694824219,230.0
47,Steps per episode,215.0,235.0
48,Steps per episode,111.80000305175781,240.0
49,Steps per episode,182.0,245.0
50,Steps per episode,188.1999969482422,250.0
51,Steps per episode,165.0,255.0
52,Steps per episode,75.0,260.0
53,Steps per episode,101.0,265.0
54,Steps per episode,56.0,270.0
55,Steps per episode,61.599998474121094,275.0
56,Steps per episode,78.0,280.0
57,Steps per episode,65.5999984741211,285.0
58,Steps per episode,69.4000015258789,290.0
59,Steps per episode,49.0,295.0
60,Steps per episode,61.599998474121094,300.0
61,Steps per episode,47.599998474121094,305.0
62,Steps per episode,111.80000305175781,310.0
63,Steps per episode,62.400001525878906,315.0
64,Steps per episode,104.5999984741211,320.0
65,Steps per episode,64.80000305175781,325.0
66,Steps per episode,124.5999984741211,330.0
67,Steps per episode,60.599998474121094,335.0
68,Steps per episode,127.19999694824219,340.0
69,Steps per episode,53.79999923706055,345.0
70,Steps per episode,108.5999984741211,350.0
71,Steps per episode,390.79998779296875,355.0
72,Steps per episode,500.0,360.0
73,Steps per episode,500.0,365.0
74,Steps per episode,500.0,370.0
75,Steps per episode,500.0,375.0
76,Steps per episode,500.0,380.0
77,Steps per episode,306.3999938964844,385.0
