,metric,value,step
155,Steps per episode,425.79998779296875,775.0
156,Steps per episode,423.3999938964844,780.0
157,Steps per episode,457.0,785.0
158,Steps per episode,378.0,790.0
159,Steps per episode,482.3999938964844,795.0
160,Steps per episode,424.3999938964844,800.0
161,Steps per episode,349.79998779296875,805.0
162,Steps per episode,363.3999938964844,810.0
163,Steps per episode,495.3999938964844,815.0
164,Steps per episode,376.20001220703125,820.0
165,Steps per episode,528.0,825.0
166,Steps per episode,372.0,830.0
167,Steps per episode,528.0,835.0
168,Steps per episode,528.0,840.0
169,Steps per episode,457.79998779296875,845.0
170,Steps per episode,525.0,850.0
171,Steps per episode,450.3999938964844,855.0
172,Steps per episode,429.20001220703125,860.0
173,Steps per episode,514.7999877929688,865.0
174,Steps per episode,528.0,870.0
175,Steps per episode,466.3999938964844,875.0
176,Steps per episode,446.0,880.0
177,Steps per episode,517.7999877929688,885.0
178,Steps per episode,247.60000610351562,890.0
179,Steps per episode,387.20001220703125,895.0
180,Steps per episode,518.5999755859375,900.0
181,Steps per episode,424.79998779296875,905.0
182,Steps per episode,449.3999938964844,910.0
183,Steps per episode,528.0,915.0
184,Steps per episode,472.6000061035156,920.0
185,Steps per episode,446.3999938964844,925.0
186,Steps per episode,424.6000061035156,930.0
187,Steps per episode,459.79998779296875,935.0
188,Steps per episode,295.79998779296875,940.0
189,Steps per episode,362.20001220703125,945.0
190,Steps per episode,479.6000061035156,950.0
191,Steps per episode,528.0,955.0
192,Steps per episode,384.3999938964844,960.0
193,Steps per episode,438.79998779296875,965.0
194,Steps per episode,434.3999938964844,970.0
195,Steps per episode,230.39999389648438,975.0
196,Steps per episode,479.20001220703125,980.0
197,Steps per episode,516.2000122070312,985.0
198,Steps per episode,481.3999938964844,990.0
199,Steps per episode,502.3999938964844,995.0
0,Mean Reward Against Episodes,-2.109999895095825,0.0
1,Mean Reward Against Episodes,-2.109999895095825,5.0
2,Mean Reward Against Episodes,-2.109999895095825,10.0
3,Mean Reward Against Episodes,-2.109999895095825,15.0
4,Mean Reward Against Episodes,-2.109999895095825,20.0
5,Mean Reward Against Episodes,-2.109999895095825,25.0
6,Mean Reward Against Episodes,38.700801849365234,30.0
7,Mean Reward Against Episodes,18.308399200439453,35.0
8,Mean Reward Against Episodes,18.082599639892578,40.0
9,Mean Reward Against Episodes,38.38100051879883,45.0
10,Mean Reward Against Episodes,38.359798431396484,50.0
11,Mean Reward Against Episodes,18.101600646972656,55.0
12,Mean Reward Against Episodes,-2.109999895095825,60.0
13,Mean Reward Against Episodes,18.090999603271484,65.0
14,Mean Reward Against Episodes,38.57640075683594,70.0
15,Mean Reward Against Episodes,17.93160057067871,75.0
16,Mean Reward Against Episodes,-2.109999895095825,80.0
17,Mean Reward Against Episodes,38.556400299072266,85.0
18,Mean Reward Against Episodes,38.06480026245117,90.0
19,Mean Reward Against Episodes,-2.109999895095825,95.0
20,Mean Reward Against Episodes,18.302200317382812,100.0
21,Mean Reward Against Episodes,38.267398834228516,105.0
22,Mean Reward Against Episodes,18.24799919128418,110.0
23,Mean Reward Against Episodes,18.142200469970703,115.0
24,Mean Reward Against Episodes,38.51839828491211,120.0
25,Mean Reward Against Episodes,58.816001892089844,125.0
26,Mean Reward Against Episodes,18.253799438476562,130.0
27,Mean Reward Against Episodes,58.510799407958984,135.0
28,Mean Reward Against Episodes,-2.109999895095825,140.0
29,Mean Reward Against Episodes,18.30419921875,145.0
30,Mean Reward Against Episodes,38.349998474121094,150.0
31,Mean Reward Against Episodes,18.302799224853516,155.0
32,Mean Reward Against Episodes,-2.109999895095825,160.0
33,Mean Reward Against Episodes,-2.109999895095825,165.0
34,Mean Reward Against Episodes,58.56100082397461,170.0
35,Mean Reward Against Episodes,-2.109999895095825,175.0
36,Mean Reward Against Episodes,17.898799896240234,180.0
37,Mean Reward Against Episodes,38.2781982421875,185.0
38,Mean Reward Against Episodes,18.10300064086914,190.0
39,Mean Reward Against Episodes,18.20639991760254,195.0
40,Mean Reward Against Episodes,18.24720001220703,200.0
41,Mean Reward Against Episodes,18.161800384521484,205.0
42,Mean Reward Against Episodes,38.62139892578125,210.0
43,Mean Reward Against Episodes,38.52899932861328,215.0
44,Mean Reward Against Episodes,17.912399291992188,220.0
45,Mean Reward Against Episodes,18.304000854492188,225.0
46,Mean Reward Against Episodes,18.284799575805664,230.0
47,Mean Reward Against Episodes,58.767799377441406,235.0
48,Mean Reward Against Episodes,-2.109999895095825,240.0
49,Mean Reward Against Episodes,38.25019836425781,245.0
50,Mean Reward Against Episodes,38.607200622558594,250.0
51,Mean Reward Against Episodes,38.18960189819336,255.0
52,Mean Reward Against Episodes,-2.109999895095825,260.0
53,Mean Reward Against Episodes,17.97279930114746,265.0
54,Mean Reward Against Episodes,18.18939971923828,270.0
55,Mean Reward Against Episodes,79.00360107421875,275.0
56,Mean Reward Against Episodes,-2.109999895095825,280.0
57,Mean Reward Against Episodes,18.2189998626709,285.0
58,Mean Reward Against Episodes,38.28260040283203,290.0
59,Mean Reward Against Episodes,-2.109999895095825,295.0
60,Mean Reward Against Episodes,58.98419952392578,300.0
61,Mean Reward Against Episodes,38.64099884033203,305.0
62,Mean Reward Against Episodes,-2.109999895095825,310.0
63,Mean Reward Against Episodes,38.357398986816406,315.0
64,Mean Reward Against Episodes,17.982200622558594,320.0
65,Mean Reward Against Episodes,18.20039939880371,325.0
66,Mean Reward Against Episodes,38.41579818725586,330.0
67,Mean Reward Against Episodes,18.055200576782227,335.0
68,Mean Reward Against Episodes,18.16360092163086,340.0
69,Mean Reward Against Episodes,18.097400665283203,345.0
70,Mean Reward Against Episodes,-2.109999895095825,350.0
71,Mean Reward Against Episodes,17.971599578857422,355.0
72,Mean Reward Against Episodes,58.639198303222656,360.0
73,Mean Reward Against Episodes,38.389400482177734,365.0
74,Mean Reward Against Episodes,38.03900146484375,370.0
75,Mean Reward Against Episodes,18.28580093383789,375.0
76,Mean Reward Against Episodes,18.079999923706055,380.0
77,Mean Reward Against Episodes,18.29360008239746,385.0
78,Mean Reward Against Episodes,17.95039939880371,390.0
79,Mean Reward Against Episodes,-2.109999895095825,395.0
80,Mean Reward Against Episodes,-2.109999895095825,400.0
81,Mean Reward Against Episodes,18.003400802612305,405.0
82,Mean Reward Against Episodes,18.186800003051758,410.0
83,Mean Reward Against Episodes,38.18880081176758,415.0
84,Mean Reward Against Episodes,-2.109999895095825,420.0
85,Mean Reward Against Episodes,18.153200149536133,425.0
86,Mean Reward Against Episodes,-2.109999895095825,430.0
87,Mean Reward Against Episodes,38.588199615478516,435.0
88,Mean Reward Against Episodes,38.61140060424805,440.0
89,Mean Reward Against Episodes,38.56760025024414,445.0
90,Mean Reward Against Episodes,58.38779830932617,450.0
91,Mean Reward Against Episodes,-2.109999895095825,455.0
92,Mean Reward Against Episodes,58.287200927734375,460.0
93,Mean Reward Against Episodes,17.993600845336914,465.0
94,Mean Reward Against Episodes,17.9414005279541,470.0
95,Mean Reward Against Episodes,58.67399978637695,475.0
96,Mean Reward Against Episodes,-2.109999895095825,480.0
97,Mean Reward Against Episodes,-2.109999895095825,485.0
98,Mean Reward Against Episodes,58.60860061645508,490.0
99,Mean Reward Against Episodes,-2.109999895095825,495.0
100,Mean Reward Against Episodes,18.287200927734375,500.0
101,Mean Reward Against Episodes,-2.109999895095825,505.0
102,Mean Reward Against Episodes,-2.109999895095825,510.0
103,Mean Reward Against Episodes,-2.109999895095825,515.0
104,Mean Reward Against Episodes,-2.109999895095825,520.0
105,Mean Reward Against Episodes,-2.109999895095825,525.0
106,Mean Reward Against Episodes,17.97960090637207,530.0
107,Mean Reward Against Episodes,-2.109999895095825,535.0
108,Mean Reward Against Episodes,18.242399215698242,540.0
109,Mean Reward Against Episodes,38.33679962158203,545.0
110,Mean Reward Against Episodes,-2.109999895095825,550.0
111,Mean Reward Against Episodes,18.267000198364258,555.0
112,Mean Reward Against Episodes,18.060800552368164,560.0
113,Mean Reward Against Episodes,58.84040069580078,565.0
114,Mean Reward Against Episodes,38.476200103759766,570.0
115,Mean Reward Against Episodes,58.193599700927734,575.0
116,Mean Reward Against Episodes,18.072200775146484,580.0
117,Mean Reward Against Episodes,18.276399612426758,585.0
118,Mean Reward Against Episodes,18.216999053955078,590.0
119,Mean Reward Against Episodes,38.46540069580078,595.0
120,Mean Reward Against Episodes,58.7151985168457,600.0
121,Mean Reward Against Episodes,18.30500030517578,605.0
122,Mean Reward Against Episodes,17.89739990234375,610.0
123,Mean Reward Against Episodes,-2.109999895095825,615.0
124,Mean Reward Against Episodes,38.40299987792969,620.0
125,Mean Reward Against Episodes,58.65039825439453,625.0
126,Mean Reward Against Episodes,79.16560363769531,630.0
127,Mean Reward Against Episodes,17.895599365234375,635.0
128,Mean Reward Against Episodes,38.40679931640625,640.0
129,Mean Reward Against Episodes,58.559600830078125,645.0
130,Mean Reward Against Episodes,38.077598571777344,650.0
131,Mean Reward Against Episodes,58.466800689697266,655.0
132,Mean Reward Against Episodes,18.059799194335938,660.0
133,Mean Reward Against Episodes,38.590999603271484,665.0
134,Mean Reward Against Episodes,38.459800720214844,670.0
135,Mean Reward Against Episodes,18.18939971923828,675.0
136,Mean Reward Against Episodes,18.153600692749023,680.0
137,Mean Reward Against Episodes,-2.109999895095825,685.0
138,Mean Reward Against Episodes,78.8832015991211,690.0
139,Mean Reward Against Episodes,-2.109999895095825,695.0
140,Mean Reward Against Episodes,18.04800033569336,700.0
141,Mean Reward Against Episodes,38.31100082397461,705.0
142,Mean Reward Against Episodes,18.216800689697266,710.0
143,Mean Reward Against Episodes,-2.109999895095825,715.0
144,Mean Reward Against Episodes,18.23819923400879,720.0
145,Mean Reward Against Episodes,-2.109999895095825,725.0
146,Mean Reward Against Episodes,58.23419952392578,730.0
147,Mean Reward Against Episodes,38.34040069580078,735.0
148,Mean Reward Against Episodes,38.540000915527344,740.0
149,Mean Reward Against Episodes,-2.109999895095825,745.0
150,Mean Reward Against Episodes,18.18320083618164,750.0
151,Mean Reward Against Episodes,58.69940185546875,755.0
152,Mean Reward Against Episodes,18.279600143432617,760.0
153,Mean Reward Against Episodes,18.24180030822754,765.0
154,Mean Reward Against Episodes,18.256200790405273,770.0
155,Mean Reward Against Episodes,38.29859924316406,775.0
156,Mean Reward Against Episodes,18.308000564575195,780.0
157,Mean Reward Against Episodes,18.173799514770508,785.0
158,Mean Reward Against Episodes,38.489200592041016,790.0
159,Mean Reward Against Episodes,18.072599411010742,795.0
160,Mean Reward Against Episodes,18.30419921875,800.0
161,Mean Reward Against Episodes,38.60300064086914,805.0
162,Mean Reward Against Episodes,38.54800033569336,810.0
163,Mean Reward Against Episodes,18.020200729370117,815.0
164,Mean Reward Against Episodes,38.49720001220703,820.0
165,Mean Reward Against Episodes,-2.109999895095825,825.0
166,Mean Reward Against Episodes,38.51380157470703,830.0
167,Mean Reward Against Episodes,-2.109999895095825,835.0
168,Mean Reward Against Episodes,-2.109999895095825,840.0
169,Mean Reward Against Episodes,18.17099952697754,845.0
170,Mean Reward Against Episodes,17.902000427246094,850.0
171,Mean Reward Against Episodes,18.200599670410156,855.0
172,Mean Reward Against Episodes,38.28499984741211,860.0
173,Mean Reward Against Episodes,17.942399978637695,865.0
174,Mean Reward Against Episodes,-2.109999895095825,870.0
175,Mean Reward Against Episodes,18.13599967956543,875.0
176,Mean Reward Against Episodes,18.21820068359375,880.0
177,Mean Reward Against Episodes,17.930400848388672,885.0
178,Mean Reward Against Episodes,79.01100158691406,890.0
179,Mean Reward Against Episodes,38.452999114990234,895.0
180,Mean Reward Against Episodes,17.927600860595703,900.0
181,Mean Reward Against Episodes,18.302400588989258,905.0
182,Mean Reward Against Episodes,18.20400047302246,910.0
183,Mean Reward Against Episodes,-2.109999895095825,915.0
184,Mean Reward Against Episodes,18.111600875854492,920.0
185,Mean Reward Against Episodes,18.21619987487793,925.0
186,Mean Reward Against Episodes,18.303600311279297,930.0
187,Mean Reward Against Episodes,18.163000106811523,935.0
188,Mean Reward Against Episodes,58.81840133666992,940.0
189,Mean Reward Against Episodes,38.552799224853516,945.0
190,Mean Reward Against Episodes,18.08340072631836,950.0
191,Mean Reward Against Episodes,-2.109999895095825,955.0
192,Mean Reward Against Episodes,38.46440124511719,960.0
193,Mean Reward Against Episodes,18.24679946899414,965.0
194,Mean Reward Against Episodes,58.26319885253906,970.0
195,Mean Reward Against Episodes,79.08000183105469,975.0
196,Mean Reward Against Episodes,18.084800720214844,980.0
197,Mean Reward Against Episodes,17.937400817871094,985.0
198,Mean Reward Against Episodes,38.07659912109375,990.0
199,Mean Reward Against Episodes,17.99220085144043,995.0
0,Mean Reward Against Steps,-2.109999895095825,528.0
1,Mean Reward Against Steps,-2.109999895095825,3168.0
2,Mean Reward Against Steps,-2.109999895095825,5808.0
3,Mean Reward Against Steps,-2.109999895095825,8448.0
4,Mean Reward Against Steps,-2.109999895095825,11088.0
5,Mean Reward Against Steps,-2.109999895095825,13728.0
6,Mean Reward Against Steps,38.700801849365234,15354.0
7,Mean Reward Against Steps,18.308399200439453,17471.0
8,Mean Reward Against Steps,18.082599639892578,19870.0
9,Mean Reward Against Steps,38.38100051879883,21896.0
10,Mean Reward Against Steps,38.359798431396484,23949.0
11,Mean Reward Against Steps,18.101600646972656,26324.0
12,Mean Reward Against Steps,-2.109999895095825,28964.0
13,Mean Reward Against Steps,18.090999603271484,31353.0
14,Mean Reward Against Steps,38.57640075683594,33135.0
15,Mean Reward Against Steps,17.93160057067871,35723.0
16,Mean Reward Against Steps,-2.109999895095825,38363.0
17,Mean Reward Against Steps,38.556400299072266,40169.0
18,Mean Reward Against Steps,38.06480026245117,42590.0
19,Mean Reward Against Steps,-2.109999895095825,45230.0
20,Mean Reward Against Steps,18.302200317382812,47355.0
21,Mean Reward Against Steps,38.267398834228516,49523.0
22,Mean Reward Against Steps,18.24799919128418,51715.0
23,Mean Reward Against Steps,18.142200469970703,54040.0
24,Mean Reward Against Steps,38.51839828491211,55894.0
25,Mean Reward Against Steps,58.816001892089844,57376.0
26,Mean Reward Against Steps,18.253799438476562,59561.0
27,Mean Reward Against Steps,58.510799407958984,61424.0
28,Mean Reward Against Steps,-2.109999895095825,64064.0
29,Mean Reward Against Steps,18.30419921875,66186.0
30,Mean Reward Against Steps,38.349998474121094,68250.0
31,Mean Reward Against Steps,18.302799224853516,70374.0
32,Mean Reward Against Steps,-2.109999895095825,73014.0
33,Mean Reward Against Steps,-2.109999895095825,75654.0
34,Mean Reward Against Steps,58.56100082397461,77455.0
35,Mean Reward Against Steps,-2.109999895095825,80095.0
36,Mean Reward Against Steps,17.898799896240234,82724.0
37,Mean Reward Against Steps,38.2781982421875,84878.0
38,Mean Reward Against Steps,18.10300064086914,87252.0
39,Mean Reward Against Steps,18.20639991760254,89496.0
40,Mean Reward Against Steps,18.24720001220703,91689.0
41,Mean Reward Against Steps,18.161800384521484,93989.0
42,Mean Reward Against Steps,38.62139892578125,95714.0
43,Mean Reward Against Steps,38.52899932861328,97555.0
44,Mean Reward Against Steps,17.912399291992188,100167.0
45,Mean Reward Against Steps,18.304000854492188,102289.0
46,Mean Reward Against Steps,18.284799575805664,104435.0
47,Mean Reward Against Steps,58.767799377441406,105978.0
48,Mean Reward Against Steps,-2.109999895095825,108618.0
49,Mean Reward Against Steps,38.25019836425781,110808.0
50,Mean Reward Against Steps,38.607200622558594,112551.0
51,Mean Reward Against Steps,38.18960189819336,114816.0
52,Mean Reward Against Steps,-2.109999895095825,117456.0
53,Mean Reward Against Steps,17.97279930114746,119992.0
54,Mean Reward Against Steps,18.18939971923828,122258.0
55,Mean Reward Against Steps,79.00360107421875,123506.0
56,Mean Reward Against Steps,-2.109999895095825,126146.0
57,Mean Reward Against Steps,18.2189998626709,128375.0
58,Mean Reward Against Steps,38.28260040283203,130524.0
59,Mean Reward Against Steps,-2.109999895095825,133164.0
60,Mean Reward Against Steps,58.98419952392578,134436.0
61,Mean Reward Against Steps,38.64099884033203,136137.0
62,Mean Reward Against Steps,-2.109999895095825,138777.0
63,Mean Reward Against Steps,38.357398986816406,140832.0
64,Mean Reward Against Steps,17.982200622558594,143357.0
65,Mean Reward Against Steps,18.20039939880371,145609.0
66,Mean Reward Against Steps,38.41579818725586,147592.0
67,Mean Reward Against Steps,18.055200576782227,150025.0
68,Mean Reward Against Steps,18.16360092163086,152323.0
69,Mean Reward Against Steps,18.097400665283203,154704.0
70,Mean Reward Against Steps,-2.109999895095825,157344.0
71,Mean Reward Against Steps,17.971599578857422,159882.0
72,Mean Reward Against Steps,58.639198303222656,161585.0
73,Mean Reward Against Steps,38.389400482177734,163601.0
74,Mean Reward Against Steps,38.03900146484375,166055.0
75,Mean Reward Against Steps,18.28580093383789,168200.0
76,Mean Reward Against Steps,18.079999923706055,170602.0
77,Mean Reward Against Steps,18.29360008239746,172737.0
78,Mean Reward Against Steps,17.95039939880371,175301.0
79,Mean Reward Against Steps,-2.109999895095825,177941.0
80,Mean Reward Against Steps,-2.109999895095825,180581.0
81,Mean Reward Against Steps,18.003400802612305,183079.0
82,Mean Reward Against Steps,18.186800003051758,185348.0
83,Mean Reward Against Steps,38.18880081176758,187614.0
84,Mean Reward Against Steps,-2.109999895095825,190254.0
85,Mean Reward Against Steps,18.153200149536133,192565.0
86,Mean Reward Against Steps,-2.109999895095825,195205.0
87,Mean Reward Against Steps,38.588199615478516,196972.0
88,Mean Reward Against Steps,38.61140060424805,198710.0
89,Mean Reward Against Steps,38.56760025024414,200502.0
90,Mean Reward Against Steps,58.38779830932617,202520.0
91,Mean Reward Against Steps,-2.109999895095825,205160.0
92,Mean Reward Against Steps,58.287200927734375,207303.0
93,Mean Reward Against Steps,17.993600845336914,209813.0
94,Mean Reward Against Steps,17.9414005279541,212389.0
95,Mean Reward Against Steps,58.67399978637695,214048.0
96,Mean Reward Against Steps,-2.109999895095825,216688.0
97,Mean Reward Against Steps,-2.109999895095825,219328.0
98,Mean Reward Against Steps,58.60860061645508,221070.0
99,Mean Reward Against Steps,-2.109999895095825,223710.0
100,Mean Reward Against Steps,18.287200927734375,225853.0
101,Mean Reward Against Steps,-2.109999895095825,228493.0
102,Mean Reward Against Steps,-2.109999895095825,231133.0
103,Mean Reward Against Steps,-2.109999895095825,233773.0
104,Mean Reward Against Steps,-2.109999895095825,236413.0
105,Mean Reward Against Steps,-2.109999895095825,239053.0
106,Mean Reward Against Steps,17.97960090637207,241581.0
107,Mean Reward Against Steps,-2.109999895095825,244221.0
108,Mean Reward Against Steps,18.242399215698242,246420.0
109,Mean Reward Against Steps,38.33679962158203,248501.0
110,Mean Reward Against Steps,-2.109999895095825,251141.0
111,Mean Reward Against Steps,18.267000198364258,253310.0
112,Mean Reward Against Steps,18.060800552368164,255736.0
113,Mean Reward Against Steps,58.84040069580078,257187.0
114,Mean Reward Against Steps,38.476200103759766,259094.0
115,Mean Reward Against Steps,58.193599700927734,261354.0
116,Mean Reward Against Steps,18.072200775146484,263766.0
117,Mean Reward Against Steps,18.276399612426758,265923.0
118,Mean Reward Against Steps,18.216999053955078,268154.0
119,Mean Reward Against Steps,38.46540069580078,270075.0
120,Mean Reward Against Steps,58.7151985168457,271683.0
121,Mean Reward Against Steps,18.30500030517578,273804.0
122,Mean Reward Against Steps,17.89739990234375,276435.0
123,Mean Reward Against Steps,-2.109999895095825,279075.0
124,Mean Reward Against Steps,38.40299987792969,281074.0
125,Mean Reward Against Steps,58.65039825439453,282763.0
126,Mean Reward Against Steps,79.16560363769531,283808.0
127,Mean Reward Against Steps,17.895599365234375,286441.0
128,Mean Reward Against Steps,38.40679931640625,288435.0
129,Mean Reward Against Steps,58.559600830078125,290237.0
130,Mean Reward Against Steps,38.077598571777344,292642.0
131,Mean Reward Against Steps,58.466800689697266,294560.0
132,Mean Reward Against Steps,18.059799194335938,296988.0
133,Mean Reward Against Steps,38.590999603271484,298751.0
134,Mean Reward Against Steps,38.459800720214844,300678.0
135,Mean Reward Against Steps,18.18939971923828,302944.0
136,Mean Reward Against Steps,18.153600692749023,305254.0
137,Mean Reward Against Steps,-2.109999895095825,307894.0
138,Mean Reward Against Steps,78.8832015991211,309292.0
139,Mean Reward Against Steps,-2.109999895095825,311932.0
140,Mean Reward Against Steps,18.04800033569336,314374.0
141,Mean Reward Against Steps,38.31100082397461,316488.0
142,Mean Reward Against Steps,18.216800689697266,318719.0
143,Mean Reward Against Steps,-2.109999895095825,321359.0
144,Mean Reward Against Steps,18.23819923400879,323564.0
145,Mean Reward Against Steps,-2.109999895095825,326204.0
146,Mean Reward Against Steps,58.23419952392578,328413.0
147,Mean Reward Against Steps,38.34040069580078,330490.0
148,Mean Reward Against Steps,38.540000915527344,332317.0
149,Mean Reward Against Steps,-2.109999895095825,334957.0
150,Mean Reward Against Steps,18.18320083618164,337230.0
151,Mean Reward Against Steps,58.69940185546875,338858.0
152,Mean Reward Against Steps,18.279600143432617,341011.0
153,Mean Reward Against Steps,18.24180030822754,343211.0
154,Mean Reward Against Steps,18.256200790405273,345393.0
155,Mean Reward Against Steps,38.29859924316406,347522.0
156,Mean Reward Against Steps,18.308000564575195,349639.0
157,Mean Reward Against Steps,18.173799514770508,351924.0
158,Mean Reward Against Steps,38.489200592041016,353814.0
159,Mean Reward Against Steps,18.072599411010742,356226.0
160,Mean Reward Against Steps,18.30419921875,358348.0
161,Mean Reward Against Steps,38.60300064086914,360097.0
162,Mean Reward Against Steps,38.54800033569336,361914.0
163,Mean Reward Against Steps,18.020200729370117,364391.0
164,Mean Reward Against Steps,38.49720001220703,366272.0
165,Mean Reward Against Steps,-2.109999895095825,368912.0
166,Mean Reward Against Steps,38.51380157470703,370772.0
167,Mean Reward Against Steps,-2.109999895095825,373412.0
168,Mean Reward Against Steps,-2.109999895095825,376052.0
