,metric,value,step
176,Mean Reward Against Episodes,-2.0,880.0
177,Mean Reward Against Episodes,38.649200439453125,885.0
178,Mean Reward Against Episodes,79.28500366210938,890.0
179,Mean Reward Against Episodes,-2.0,895.0
180,Mean Reward Against Episodes,38.15639877319336,900.0
181,Mean Reward Against Episodes,38.574798583984375,905.0
182,Mean Reward Against Episodes,18.03219985961914,910.0
183,Mean Reward Against Episodes,99.2239990234375,915.0
184,Mean Reward Against Episodes,18.275800704956055,920.0
185,Mean Reward Against Episodes,-2.0,925.0
186,Mean Reward Against Episodes,58.64500045776367,930.0
187,Mean Reward Against Episodes,38.577999114990234,935.0
188,Mean Reward Against Episodes,18.202999114990234,940.0
189,Mean Reward Against Episodes,18.149999618530273,945.0
190,Mean Reward Against Episodes,-2.0,950.0
191,Mean Reward Against Episodes,18.220600128173828,955.0
192,Mean Reward Against Episodes,-2.0,960.0
193,Mean Reward Against Episodes,-2.0,965.0
194,Mean Reward Against Episodes,18.174400329589844,970.0
195,Mean Reward Against Episodes,-2.0,975.0
196,Mean Reward Against Episodes,-2.0,980.0
197,Mean Reward Against Episodes,-2.0,985.0
198,Mean Reward Against Episodes,-2.0,990.0
199,Mean Reward Against Episodes,-2.0,995.0
0,Mean Reward Against Steps,-2.0,500.0
1,Mean Reward Against Steps,38.27000045776367,2663.0
2,Mean Reward Against Steps,18.14859962463379,4978.0
3,Mean Reward Against Steps,38.17620086669922,7259.0
4,Mean Reward Against Steps,58.60419845581055,9004.0
5,Mean Reward Against Steps,18.35219955444336,11064.0
6,Mean Reward Against Steps,-2.0,13564.0
7,Mean Reward Against Steps,18.32740020751953,15655.0
8,Mean Reward Against Steps,18.125600814819336,17998.0
9,Mean Reward Against Steps,38.408199310302734,19989.0
10,Mean Reward Against Steps,58.950401306152344,21302.0
11,Mean Reward Against Steps,-2.0,23802.0
12,Mean Reward Against Steps,-2.0,26302.0
13,Mean Reward Against Steps,18.28820037841797,28442.0
14,Mean Reward Against Steps,58.73619842529297,30023.0
15,Mean Reward Against Steps,38.50579833984375,31892.0
16,Mean Reward Against Steps,-2.0,34392.0
17,Mean Reward Against Steps,-2.0,36892.0
18,Mean Reward Against Steps,18.106199264526367,39260.0
19,Mean Reward Against Steps,18.341400146484375,41334.0
20,Mean Reward Against Steps,38.310001373291016,43447.0
21,Mean Reward Against Steps,-2.0,45947.0
22,Mean Reward Against Steps,-2.0,48447.0
23,Mean Reward Against Steps,18.242399215698242,50644.0
24,Mean Reward Against Steps,-2.0,53144.0
25,Mean Reward Against Steps,-2.0,55644.0
26,Mean Reward Against Steps,38.152400970458984,57954.0
27,Mean Reward Against Steps,18.010799407958984,60441.0
28,Mean Reward Against Steps,-2.0,62941.0
29,Mean Reward Against Steps,-2.0,65441.0
30,Mean Reward Against Steps,38.33599853515625,67522.0
31,Mean Reward Against Steps,-2.0,70022.0
32,Mean Reward Against Steps,18.312599182128906,72132.0
33,Mean Reward Against Steps,-2.0,74632.0
34,Mean Reward Against Steps,-2.0,77132.0
35,Mean Reward Against Steps,18.285600662231445,79275.0
36,Mean Reward Against Steps,-2.0,81775.0
37,Mean Reward Against Steps,-2.0,84275.0
38,Mean Reward Against Steps,18.052799224853516,86709.0
39,Mean Reward Against Steps,-2.0,89209.0
40,Mean Reward Against Steps,18.327800750732422,91300.0
41,Mean Reward Against Steps,18.218399047851562,93527.0
42,Mean Reward Against Steps,-2.0,96027.0
43,Mean Reward Against Steps,-2.0,98527.0
44,Mean Reward Against Steps,18.107200622558594,100893.0
45,Mean Reward Against Steps,-2.0,103393.0
46,Mean Reward Against Steps,-2.0,105893.0
47,Mean Reward Against Steps,38.453399658203125,107827.0
48,Mean Reward Against Steps,38.542198181152344,109650.0
49,Mean Reward Against Steps,-2.0,112150.0
50,Mean Reward Against Steps,-2.0,114650.0
51,Mean Reward Against Steps,-2.0,117150.0
52,Mean Reward Against Steps,-2.0,119650.0
53,Mean Reward Against Steps,-2.0,122150.0
54,Mean Reward Against Steps,-2.0,124650.0
55,Mean Reward Against Steps,-2.0,127150.0
56,Mean Reward Against Steps,-2.0,129650.0
57,Mean Reward Against Steps,18.29520034790039,131781.0
58,Mean Reward Against Steps,-2.0,134281.0
59,Mean Reward Against Steps,-2.0,136781.0
60,Mean Reward Against Steps,18.28219985961914,138929.0
61,Mean Reward Against Steps,-2.0,141429.0
62,Mean Reward Against Steps,-2.0,143929.0
63,Mean Reward Against Steps,-2.0,146429.0
64,Mean Reward Against Steps,-2.0,148929.0
65,Mean Reward Against Steps,-2.0,151429.0
66,Mean Reward Against Steps,-2.0,153929.0
67,Mean Reward Against Steps,-2.0,156429.0
68,Mean Reward Against Steps,-2.0,158929.0
69,Mean Reward Against Steps,-2.0,161429.0
70,Mean Reward Against Steps,-2.0,163929.0
71,Mean Reward Against Steps,58.44060134887695,165879.0
72,Mean Reward Against Steps,18.100400924682617,168254.0
73,Mean Reward Against Steps,-2.0,170754.0
74,Mean Reward Against Steps,-2.0,173254.0
75,Mean Reward Against Steps,-2.0,175754.0
76,Mean Reward Against Steps,-2.0,178254.0
77,Mean Reward Against Steps,-2.0,180754.0
78,Mean Reward Against Steps,-2.0,183254.0
79,Mean Reward Against Steps,-2.0,185754.0
80,Mean Reward Against Steps,-2.0,188254.0
81,Mean Reward Against Steps,-2.0,190754.0
82,Mean Reward Against Steps,-2.0,193254.0
83,Mean Reward Against Steps,-2.0,195754.0
84,Mean Reward Against Steps,-2.0,198254.0
85,Mean Reward Against Steps,-2.0,200754.0
86,Mean Reward Against Steps,-2.0,203254.0
87,Mean Reward Against Steps,18.259199142456055,205430.0
88,Mean Reward Against Steps,-2.0,207930.0
89,Mean Reward Against Steps,-2.0,210430.0
90,Mean Reward Against Steps,-2.0,212930.0
91,Mean Reward Against Steps,18.197200775146484,215184.0
92,Mean Reward Against Steps,-2.0,217684.0
93,Mean Reward Against Steps,-2.0,220184.0
94,Mean Reward Against Steps,-2.0,222684.0
95,Mean Reward Against Steps,38.149600982666016,224997.0
96,Mean Reward Against Steps,-2.0,227497.0
97,Mean Reward Against Steps,-2.0,229997.0
98,Mean Reward Against Steps,-2.0,232497.0
99,Mean Reward Against Steps,38.43659973144531,234452.0
100,Mean Reward Against Steps,18.188800811767578,236716.0
101,Mean Reward Against Steps,18.141199111938477,239040.0
102,Mean Reward Against Steps,18.28860092163086,241180.0
103,Mean Reward Against Steps,-2.0,243680.0
104,Mean Reward Against Steps,18.177400588989258,245959.0
105,Mean Reward Against Steps,18.044599533081055,248404.0
106,Mean Reward Against Steps,58.81779861450195,249883.0
107,Mean Reward Against Steps,18.275999069213867,252038.0
108,Mean Reward Against Steps,18.109600067138672,254401.0
109,Mean Reward Against Steps,18.242000579833984,256599.0
110,Mean Reward Against Steps,-2.0,259099.0
111,Mean Reward Against Steps,-2.0,261599.0
112,Mean Reward Against Steps,-2.0,264099.0
113,Mean Reward Against Steps,-2.0,266599.0
114,Mean Reward Against Steps,-2.0,269099.0
115,Mean Reward Against Steps,18.064800262451172,271518.0
116,Mean Reward Against Steps,-2.0,274018.0
117,Mean Reward Against Steps,-2.0,276518.0
118,Mean Reward Against Steps,-2.0,279018.0
119,Mean Reward Against Steps,-2.0,281518.0
120,Mean Reward Against Steps,18.145200729370117,283837.0
121,Mean Reward Against Steps,-2.0,286337.0
122,Mean Reward Against Steps,-2.0,288837.0
123,Mean Reward Against Steps,-2.0,291337.0
124,Mean Reward Against Steps,-2.0,293837.0
125,Mean Reward Against Steps,18.31679916381836,295941.0
126,Mean Reward Against Steps,-2.0,298441.0
127,Mean Reward Against Steps,-2.0,300941.0
128,Mean Reward Against Steps,-2.0,303441.0
129,Mean Reward Against Steps,38.20759963989258,305682.0
130,Mean Reward Against Steps,-2.0,308182.0
131,Mean Reward Against Steps,-2.0,310682.0
132,Mean Reward Against Steps,-2.0,313182.0
133,Mean Reward Against Steps,38.5,315058.0
134,Mean Reward Against Steps,-2.0,317558.0
135,Mean Reward Against Steps,38.382598876953125,319580.0
136,Mean Reward Against Steps,-2.0,322080.0
137,Mean Reward Against Steps,38.617000579833984,323810.0
138,Mean Reward Against Steps,-2.0,326310.0
139,Mean Reward Against Steps,-2.0,328810.0
140,Mean Reward Against Steps,18.2731990814209,330969.0
141,Mean Reward Against Steps,-2.0,333469.0
142,Mean Reward Against Steps,-2.0,335969.0
143,Mean Reward Against Steps,-2.0,338469.0
144,Mean Reward Against Steps,18.325599670410156,340562.0
145,Mean Reward Against Steps,-2.0,343062.0
146,Mean Reward Against Steps,-2.0,345562.0
147,Mean Reward Against Steps,18.261999130249023,347735.0
148,Mean Reward Against Steps,18.124000549316406,350080.0
149,Mean Reward Against Steps,18.29800033569336,352208.0
150,Mean Reward Against Steps,38.565799713134766,354001.0
151,Mean Reward Against Steps,58.97359848022461,355285.0
152,Mean Reward Against Steps,-2.0,357785.0
153,Mean Reward Against Steps,-2.0,360285.0
154,Mean Reward Against Steps,18.256200790405273,362465.0
155,Mean Reward Against Steps,-2.0,364965.0
156,Mean Reward Against Steps,-2.0,367465.0
157,Mean Reward Against Steps,18.243799209594727,369661.0
158,Mean Reward Against Steps,-2.0,372161.0
159,Mean Reward Against Steps,-2.0,374661.0
160,Mean Reward Against Steps,-2.0,377161.0
161,Mean Reward Against Steps,-2.0,379661.0
162,Mean Reward Against Steps,38.22700119018555,381878.0
163,Mean Reward Against Steps,38.29240036010742,384014.0
164,Mean Reward Against Steps,-2.0,386514.0
165,Mean Reward Against Steps,-2.0,389014.0
166,Mean Reward Against Steps,38.46440124511719,390935.0
167,Mean Reward Against Steps,58.85940170288086,392362.0
168,Mean Reward Against Steps,-2.0,394862.0
169,Mean Reward Against Steps,38.57040023803711,396649.0
170,Mean Reward Against Steps,-2.0,399149.0
171,Mean Reward Against Steps,-2.0,401649.0
172,Mean Reward Against Steps,18.19260025024414,403909.0
173,Mean Reward Against Steps,-2.0,406409.0
174,Mean Reward Against Steps,18.239200592041016,408610.0
175,Mean Reward Against Steps,78.86699676513672,410028.0
176,Mean Reward Against Steps,-2.0,412528.0
177,Mean Reward Against Steps,38.649200439453125,414218.0
178,Mean Reward Against Steps,79.28500366210938,415112.0
179,Mean Reward Against Steps,-2.0,417612.0
180,Mean Reward Against Steps,38.15639877319336,419917.0
181,Mean Reward Against Steps,38.574798583984375,421699.0
182,Mean Reward Against Steps,18.03219985961914,424159.0
183,Mean Reward Against Steps,99.2239990234375,425130.0
184,Mean Reward Against Steps,18.275800704956055,427286.0
185,Mean Reward Against Steps,-2.0,429786.0
186,Mean Reward Against Steps,58.64500045776367,431481.0
187,Mean Reward Against Steps,38.577999114990234,433260.0
188,Mean Reward Against Steps,18.202999114990234,435507.0
189,Mean Reward Against Steps,18.149999618530273,437820.0
190,Mean Reward Against Steps,-2.0,440320.0
191,Mean Reward Against Steps,18.220600128173828,442545.0
192,Mean Reward Against Steps,-2.0,445045.0
193,Mean Reward Against Steps,-2.0,447545.0
194,Mean Reward Against Steps,18.174400329589844,449827.0
195,Mean Reward Against Steps,-2.0,452327.0
196,Mean Reward Against Steps,-2.0,454827.0
197,Mean Reward Against Steps,-2.0,457327.0
198,Mean Reward Against Steps,-2.0,459827.0
199,Mean Reward Against Steps,-2.0,462327.0
