,metric,value,step
0,Steps per episode,261.0,0.0
1,Steps per episode,394.3999938964844,5.0
2,Steps per episode,230.39999389648438,10.0
3,Steps per episode,132.60000610351562,15.0
4,Steps per episode,134.1999969482422,20.0
5,Steps per episode,130.8000030517578,25.0
6,Steps per episode,145.60000610351562,30.0
7,Steps per episode,107.19999694824219,35.0
8,Steps per episode,135.0,40.0
9,Steps per episode,125.19999694824219,45.0
10,Steps per episode,69.4000015258789,50.0
11,Steps per episode,144.1999969482422,55.0
12,Steps per episode,107.80000305175781,60.0
13,Steps per episode,190.60000610351562,65.0
14,Steps per episode,75.4000015258789,70.0
15,Steps per episode,192.60000610351562,75.0
16,Steps per episode,136.1999969482422,80.0
17,Steps per episode,141.39999389648438,85.0
18,Steps per episode,110.5999984741211,90.0
19,Steps per episode,79.19999694824219,95.0
20,Steps per episode,98.4000015258789,100.0
21,Steps per episode,116.19999694824219,105.0
22,Steps per episode,57.79999923706055,110.0
23,Steps per episode,122.4000015258789,115.0
24,Steps per episode,59.79999923706055,120.0
25,Steps per episode,165.60000610351562,125.0
26,Steps per episode,209.1999969482422,130.0
27,Steps per episode,124.80000305175781,135.0
28,Steps per episode,60.79999923706055,140.0
29,Steps per episode,95.19999694824219,145.0
30,Steps per episode,133.60000610351562,150.0
31,Steps per episode,85.19999694824219,155.0
32,Steps per episode,89.19999694824219,160.0
33,Steps per episode,108.80000305175781,165.0
34,Steps per episode,78.5999984741211,170.0
35,Steps per episode,72.4000015258789,175.0
36,Steps per episode,227.8000030517578,180.0
37,Steps per episode,210.39999389648438,185.0
38,Steps per episode,51.0,190.0
39,Steps per episode,108.19999694824219,195.0
40,Steps per episode,43.79999923706055,200.0
41,Steps per episode,71.80000305175781,205.0
42,Steps per episode,353.3999938964844,210.0
43,Steps per episode,54.79999923706055,215.0
44,Steps per episode,418.3999938964844,220.0
45,Steps per episode,170.1999969482422,225.0
46,Steps per episode,59.0,230.0
47,Steps per episode,97.80000305175781,235.0
48,Steps per episode,61.400001525878906,240.0
49,Steps per episode,69.5999984741211,245.0
50,Steps per episode,253.60000610351562,250.0
51,Steps per episode,108.80000305175781,255.0
52,Steps per episode,55.599998474121094,260.0
53,Steps per episode,77.19999694824219,265.0
54,Steps per episode,153.39999389648438,270.0
55,Steps per episode,47.20000076293945,275.0
56,Steps per episode,55.400001525878906,280.0
57,Steps per episode,117.19999694824219,285.0
58,Steps per episode,64.5999984741211,290.0
59,Steps per episode,72.0,295.0
60,Steps per episode,132.39999389648438,300.0
61,Steps per episode,190.0,305.0
62,Steps per episode,46.400001525878906,310.0
63,Steps per episode,148.8000030517578,315.0
64,Steps per episode,59.79999923706055,320.0
65,Steps per episode,91.5999984741211,325.0
66,Steps per episode,58.79999923706055,330.0
67,Steps per episode,110.4000015258789,335.0
68,Steps per episode,302.79998779296875,340.0
69,Steps per episode,500.0,345.0
70,Steps per episode,500.0,350.0
71,Steps per episode,462.3999938964844,355.0
72,Steps per episode,199.0,360.0
73,Steps per episode,92.19999694824219,365.0
74,Steps per episode,124.4000015258789,370.0
75,Steps per episode,99.0,375.0
76,Steps per episode,85.4000015258789,380.0
77,Steps per episode,67.0,385.0
78,Steps per episode,60.79999923706055,390.0
79,Steps per episode,91.4000015258789,395.0
80,Steps per episode,70.4000015258789,400.0
81,Steps per episode,52.599998474121094,405.0
82,Steps per episode,60.0,410.0
83,Steps per episode,79.80000305175781,415.0
84,Steps per episode,47.20000076293945,420.0
85,Steps per episode,58.20000076293945,425.0
86,Steps per episode,83.19999694824219,430.0
87,Steps per episode,46.599998474121094,435.0
88,Steps per episode,72.80000305175781,440.0
89,Steps per episode,191.8000030517578,445.0
90,Steps per episode,94.0,450.0
91,Steps per episode,93.4000015258789,455.0
92,Steps per episode,266.0,460.0
93,Steps per episode,370.6000061035156,465.0
94,Steps per episode,94.5999984741211,470.0
95,Steps per episode,57.400001525878906,475.0
96,Steps per episode,83.80000305175781,480.0
97,Steps per episode,191.0,485.0
98,Steps per episode,460.3999938964844,490.0
99,Steps per episode,80.0,495.0
100,Steps per episode,72.4000015258789,500.0
101,Steps per episode,83.5999984741211,505.0
102,Steps per episode,108.5999984741211,510.0
103,Steps per episode,188.8000030517578,515.0
104,Steps per episode,64.5999984741211,520.0
105,Steps per episode,78.0,525.0
106,Steps per episode,66.0,530.0
107,Steps per episode,93.19999694824219,535.0
108,Steps per episode,73.5999984741211,540.0
109,Steps per episode,74.80000305175781,545.0
110,Steps per episode,56.0,550.0
111,Steps per episode,72.19999694824219,555.0
112,Steps per episode,90.0,560.0
113,Steps per episode,49.0,565.0
114,Steps per episode,71.19999694824219,570.0
115,Steps per episode,180.39999389648438,575.0
116,Steps per episode,463.6000061035156,580.0
117,Steps per episode,500.0,585.0
118,Steps per episode,421.3999938964844,590.0
119,Steps per episode,104.0,595.0
120,Steps per episode,68.5999984741211,600.0
121,Steps per episode,55.400001525878906,605.0
122,Steps per episode,61.599998474121094,610.0
123,Steps per episode,51.79999923706055,615.0
124,Steps per episode,119.4000015258789,620.0
125,Steps per episode,75.5999984741211,625.0
126,Steps per episode,70.5999984741211,630.0
127,Steps per episode,113.80000305175781,635.0
128,Steps per episode,204.8000030517578,640.0
129,Steps per episode,98.5999984741211,645.0
130,Steps per episode,53.20000076293945,650.0
131,Steps per episode,57.400001525878906,655.0
132,Steps per episode,55.599998474121094,660.0
133,Steps per episode,50.599998474121094,665.0
134,Steps per episode,48.20000076293945,670.0
135,Steps per episode,53.79999923706055,675.0
136,Steps per episode,195.0,680.0
137,Steps per episode,70.0,685.0
138,Steps per episode,115.5999984741211,690.0
139,Steps per episode,145.0,695.0
140,Steps per episode,205.1999969482422,700.0
141,Steps per episode,97.5999984741211,705.0
142,Steps per episode,88.19999694824219,710.0
143,Steps per episode,58.20000076293945,715.0
144,Steps per episode,107.80000305175781,720.0
145,Steps per episode,123.80000305175781,725.0
146,Steps per episode,43.79999923706055,730.0
147,Steps per episode,44.79999923706055,735.0
148,Steps per episode,52.20000076293945,740.0
149,Steps per episode,129.39999389648438,745.0
150,Steps per episode,50.79999923706055,750.0
151,Steps per episode,139.39999389648438,755.0
152,Steps per episode,63.79999923706055,760.0
153,Steps per episode,52.79999923706055,765.0
154,Steps per episode,64.4000015258789,770.0
155,Steps per episode,103.80000305175781,775.0
156,Steps per episode,476.3999938964844,780.0
157,Steps per episode,500.0,785.0
158,Steps per episode,500.0,790.0
159,Steps per episode,294.6000061035156,795.0
160,Steps per episode,83.80000305175781,800.0
161,Steps per episode,56.599998474121094,805.0
162,Steps per episode,71.19999694824219,810.0
163,Steps per episode,80.4000015258789,815.0
164,Steps per episode,137.0,820.0
165,Steps per episode,81.80000305175781,825.0
166,Steps per episode,126.4000015258789,830.0
167,Steps per episode,131.39999389648438,835.0
168,Steps per episode,62.0,840.0
169,Steps per episode,62.599998474121094,845.0
170,Steps per episode,55.20000076293945,850.0
171,Steps per episode,160.60000610351562,855.0
172,Steps per episode,100.0,860.0
173,Steps per episode,71.19999694824219,865.0
174,Steps per episode,133.8000030517578,870.0
175,Steps per episode,94.5999984741211,875.0
176,Steps per episode,57.0,880.0
177,Steps per episode,73.4000015258789,885.0
178,Steps per episode,68.5999984741211,890.0
179,Steps per episode,101.0,895.0
180,Steps per episode,48.599998474121094,900.0
181,Steps per episode,51.400001525878906,905.0
182,Steps per episode,49.20000076293945,910.0
183,Steps per episode,64.80000305175781,915.0
184,Steps per episode,48.400001525878906,920.0
185,Steps per episode,60.599998474121094,925.0
186,Steps per episode,47.400001525878906,930.0
187,Steps per episode,49.20000076293945,935.0
188,Steps per episode,66.19999694824219,940.0
189,Steps per episode,60.400001525878906,945.0
