,metric,value,step
0,Steps per episode,264.0,0.0
1,Steps per episode,187.60000610351562,5.0
2,Steps per episode,214.8000030517578,10.0
3,Steps per episode,264.0,15.0
4,Steps per episode,212.1999969482422,20.0
5,Steps per episode,218.1999969482422,25.0
6,Steps per episode,264.0,30.0
7,Steps per episode,245.1999969482422,35.0
8,Steps per episode,264.0,40.0
9,Steps per episode,231.1999969482422,45.0
10,Steps per episode,215.39999389648438,50.0
11,Steps per episode,225.1999969482422,55.0
12,Steps per episode,215.0,60.0
13,Steps per episode,264.0,65.0
14,Steps per episode,217.8000030517578,70.0
15,Steps per episode,264.0,75.0
16,Steps per episode,212.60000610351562,80.0
17,Steps per episode,246.0,85.0
18,Steps per episode,226.0,90.0
19,Steps per episode,264.0,95.0
20,Steps per episode,226.60000610351562,100.0
21,Steps per episode,263.0,105.0
22,Steps per episode,264.0,110.0
23,Steps per episode,163.1999969482422,115.0
24,Steps per episode,210.60000610351562,120.0
25,Steps per episode,224.1999969482422,125.0
26,Steps per episode,264.0,130.0
27,Steps per episode,180.0,135.0
28,Steps per episode,237.60000610351562,140.0
29,Steps per episode,191.1999969482422,145.0
30,Steps per episode,255.39999389648438,150.0
31,Steps per episode,264.0,155.0
32,Steps per episode,196.8000030517578,160.0
33,Steps per episode,219.1999969482422,165.0
34,Steps per episode,264.0,170.0
35,Steps per episode,180.1999969482422,175.0
36,Steps per episode,241.0,180.0
37,Steps per episode,264.0,185.0
38,Steps per episode,264.0,190.0
39,Steps per episode,264.0,195.0
40,Steps per episode,232.60000610351562,200.0
41,Steps per episode,264.0,205.0
42,Steps per episode,219.0,210.0
43,Steps per episode,224.0,215.0
44,Steps per episode,238.60000610351562,220.0
45,Steps per episode,163.1999969482422,225.0
46,Steps per episode,175.8000030517578,230.0
47,Steps per episode,264.0,235.0
48,Steps per episode,222.1999969482422,240.0
49,Steps per episode,206.60000610351562,245.0
50,Steps per episode,227.39999389648438,250.0
51,Steps per episode,264.0,255.0
52,Steps per episode,199.60000610351562,260.0
53,Steps per episode,168.39999389648438,265.0
54,Steps per episode,264.0,270.0
55,Steps per episode,225.1999969482422,275.0
56,Steps per episode,217.0,280.0
57,Steps per episode,219.1999969482422,285.0
58,Steps per episode,220.0,290.0
59,Steps per episode,217.8000030517578,295.0
60,Steps per episode,220.8000030517578,300.0
61,Steps per episode,264.0,305.0
62,Steps per episode,242.1999969482422,310.0
63,Steps per episode,264.0,315.0
64,Steps per episode,247.8000030517578,320.0
65,Steps per episode,246.0,325.0
66,Steps per episode,212.39999389648438,330.0
67,Steps per episode,264.0,335.0
68,Steps per episode,213.1999969482422,340.0
69,Steps per episode,213.39999389648438,345.0
70,Steps per episode,212.60000610351562,350.0
71,Steps per episode,186.0,355.0
72,Steps per episode,178.39999389648438,360.0
73,Steps per episode,203.60000610351562,365.0
74,Steps per episode,212.0,370.0
75,Steps per episode,205.8000030517578,375.0
76,Steps per episode,207.0,380.0
77,Steps per episode,264.0,385.0
78,Steps per episode,264.0,390.0
79,Steps per episode,264.0,395.0
80,Steps per episode,254.8000030517578,400.0
81,Steps per episode,239.60000610351562,405.0
82,Steps per episode,214.0,410.0
83,Steps per episode,257.3999938964844,415.0
84,Steps per episode,243.1999969482422,420.0
85,Steps per episode,120.80000305175781,425.0
86,Steps per episode,264.0,430.0
87,Steps per episode,182.39999389648438,435.0
88,Steps per episode,264.0,440.0
89,Steps per episode,243.0,445.0
90,Steps per episode,206.1999969482422,450.0
91,Steps per episode,150.8000030517578,455.0
92,Steps per episode,235.8000030517578,460.0
93,Steps per episode,264.0,465.0
94,Steps per episode,193.0,470.0
95,Steps per episode,225.39999389648438,475.0
96,Steps per episode,139.1999969482422,480.0
97,Steps per episode,224.60000610351562,485.0
98,Steps per episode,208.0,490.0
99,Steps per episode,264.0,495.0
100,Steps per episode,217.1999969482422,500.0
101,Steps per episode,184.60000610351562,505.0
102,Steps per episode,238.8000030517578,510.0
103,Steps per episode,264.0,515.0
104,Steps per episode,138.1999969482422,520.0
105,Steps per episode,214.8000030517578,525.0
106,Steps per episode,258.20001220703125,530.0
107,Steps per episode,193.1999969482422,535.0
108,Steps per episode,264.0,540.0
109,Steps per episode,259.20001220703125,545.0
110,Steps per episode,227.0,550.0
111,Steps per episode,253.39999389648438,555.0
112,Steps per episode,211.8000030517578,560.0
113,Steps per episode,234.8000030517578,565.0
114,Steps per episode,233.60000610351562,570.0
115,Steps per episode,208.0,575.0
116,Steps per episode,219.39999389648438,580.0
117,Steps per episode,161.8000030517578,585.0
118,Steps per episode,227.1999969482422,590.0
119,Steps per episode,263.79998779296875,595.0
120,Steps per episode,207.8000030517578,600.0
121,Steps per episode,264.0,605.0
122,Steps per episode,222.39999389648438,610.0
123,Steps per episode,216.39999389648438,615.0
124,Steps per episode,187.39999389648438,620.0
125,Steps per episode,264.0,625.0
126,Steps per episode,236.8000030517578,630.0
127,Steps per episode,178.1999969482422,635.0
128,Steps per episode,264.0,640.0
129,Steps per episode,264.0,645.0
130,Steps per episode,263.6000061035156,650.0
131,Steps per episode,234.1999969482422,655.0
132,Steps per episode,264.0,660.0
133,Steps per episode,245.8000030517578,665.0
134,Steps per episode,183.1999969482422,670.0
135,Steps per episode,216.39999389648438,675.0
136,Steps per episode,215.1999969482422,680.0
137,Steps per episode,264.0,685.0
138,Steps per episode,264.0,690.0
139,Steps per episode,264.0,695.0
140,Steps per episode,264.0,700.0
141,Steps per episode,216.60000610351562,705.0
142,Steps per episode,246.0,710.0
143,Steps per episode,145.1999969482422,715.0
144,Steps per episode,220.1999969482422,720.0
145,Steps per episode,212.39999389648438,725.0
146,Steps per episode,212.1999969482422,730.0
147,Steps per episode,162.8000030517578,735.0
148,Steps per episode,264.0,740.0
149,Steps per episode,222.60000610351562,745.0
150,Steps per episode,135.1999969482422,750.0
151,Steps per episode,252.8000030517578,755.0
152,Steps per episode,189.8000030517578,760.0
153,Steps per episode,226.0,765.0
154,Steps per episode,264.0,770.0
155,Steps per episode,264.0,775.0
156,Steps per episode,214.60000610351562,780.0
157,Steps per episode,264.0,785.0
158,Steps per episode,244.1999969482422,790.0
159,Steps per episode,264.0,795.0
160,Steps per episode,209.0,800.0
161,Steps per episode,251.1999969482422,805.0
162,Steps per episode,264.0,810.0
163,Steps per episode,243.8000030517578,815.0
164,Steps per episode,223.0,820.0
165,Steps per episode,169.8000030517578,825.0
166,Steps per episode,166.0,830.0
167,Steps per episode,185.39999389648438,835.0
168,Steps per episode,264.0,840.0
169,Steps per episode,264.0,845.0
170,Steps per episode,264.0,850.0
171,Steps per episode,215.8000030517578,855.0
172,Steps per episode,177.0,860.0
173,Steps per episode,198.1999969482422,865.0
174,Steps per episode,264.0,870.0
175,Steps per episode,231.39999389648438,875.0
176,Steps per episode,215.39999389648438,880.0
177,Steps per episode,258.20001220703125,885.0
178,Steps per episode,264.0,890.0
179,Steps per episode,212.39999389648438,895.0
180,Steps per episode,204.8000030517578,900.0
181,Steps per episode,264.0,905.0
182,Steps per episode,216.39999389648438,910.0
183,Steps per episode,170.1999969482422,915.0
184,Steps per episode,178.8000030517578,920.0
185,Steps per episode,212.0,925.0
186,Steps per episode,226.0,930.0
187,Steps per episode,200.1999969482422,935.0
188,Steps per episode,222.39999389648438,940.0
189,Steps per episode,264.0,945.0
190,Steps per episode,217.8000030517578,950.0
191,Steps per episode,226.1999969482422,955.0
192,Steps per episode,179.8000030517578,960.0
193,Steps per episode,264.0,965.0
194,Steps per episode,212.0,970.0
195,Steps per episode,186.1999969482422,975.0
196,Steps per episode,235.39999389648438,980.0
197,Steps per episode,228.0,985.0
0,Mean Reward Against Episodes,-1.0549999475479126,0.0
1,Mean Reward Against Episodes,39.2510986328125,5.0
2,Mean Reward Against Episodes,19.142099380493164,10.0
3,Mean Reward Against Episodes,-1.0549999475479126,15.0
4,Mean Reward Against Episodes,19.15239906311035,20.0
5,Mean Reward Against Episodes,19.12820053100586,25.0
6,Mean Reward Against Episodes,-1.0549999475479126,30.0
7,Mean Reward Against Episodes,19.020000457763672,35.0
8,Mean Reward Against Episodes,-1.0549999475479126,40.0
9,Mean Reward Against Episodes,19.0762996673584,45.0
10,Mean Reward Against Episodes,19.13949966430664,50.0
11,Mean Reward Against Episodes,19.10070037841797,55.0
12,Mean Reward Against Episodes,39.14179992675781,60.0
13,Mean Reward Against Episodes,-1.0549999475479126,65.0
14,Mean Reward Against Episodes,39.13059997558594,70.0
15,Mean Reward Against Episodes,-1.0549999475479126,75.0
16,Mean Reward Against Episodes,19.15089988708496,80.0
17,Mean Reward Against Episodes,19.017200469970703,85.0
18,Mean Reward Against Episodes,19.097200393676758,90.0
19,Mean Reward Against Episodes,-1.0549999475479126,95.0
20,Mean Reward Against Episodes,19.094499588012695,100.0
21,Mean Reward Against Episodes,18.949100494384766,105.0
22,Mean Reward Against Episodes,-1.0549999475479126,110.0
23,Mean Reward Against Episodes,39.34920120239258,115.0
24,Mean Reward Against Episodes,39.158599853515625,120.0
25,Mean Reward Against Episodes,19.10449981689453,125.0
26,Mean Reward Against Episodes,-1.0549999475479126,130.0
27,Mean Reward Against Episodes,39.28139877319336,135.0
28,Mean Reward Against Episodes,19.050899505615234,140.0
29,Mean Reward Against Episodes,59.23699951171875,145.0
30,Mean Reward Against Episodes,18.97960090637207,150.0
31,Mean Reward Against Episodes,-1.0549999475479126,155.0
32,Mean Reward Against Episodes,39.21440124511719,160.0
33,Mean Reward Against Episodes,19.124300003051758,165.0
34,Mean Reward Against Episodes,-1.0549999475479126,170.0
35,Mean Reward Against Episodes,39.279998779296875,175.0
36,Mean Reward Against Episodes,19.03700065612793,180.0
37,Mean Reward Against Episodes,-1.0549999475479126,185.0
38,Mean Reward Against Episodes,-1.0549999475479126,190.0
39,Mean Reward Against Episodes,-1.0549999475479126,195.0
40,Mean Reward Against Episodes,39.070701599121094,200.0
41,Mean Reward Against Episodes,-1.0549999475479126,205.0
42,Mean Reward Against Episodes,19.124799728393555,210.0
43,Mean Reward Against Episodes,19.10540008544922,215.0
44,Mean Reward Against Episodes,19.04640007019043,220.0
45,Mean Reward Against Episodes,59.348899841308594,225.0
46,Mean Reward Against Episodes,59.29880142211914,230.0
47,Mean Reward Against Episodes,-1.0549999475479126,235.0
48,Mean Reward Against Episodes,19.11199951171875,240.0
49,Mean Reward Against Episodes,79.17559814453125,245.0
50,Mean Reward Against Episodes,19.091899871826172,250.0
51,Mean Reward Against Episodes,-1.0549999475479126,255.0
52,Mean Reward Against Episodes,39.20280075073242,260.0
53,Mean Reward Against Episodes,59.32780075073242,265.0
54,Mean Reward Against Episodes,-1.0549999475479126,270.0
55,Mean Reward Against Episodes,19.100000381469727,275.0
56,Mean Reward Against Episodes,39.13330078125,280.0
57,Mean Reward Against Episodes,19.12459945678711,285.0
58,Mean Reward Against Episodes,19.1210994720459,290.0
59,Mean Reward Against Episodes,19.129899978637695,295.0
60,Mean Reward Against Episodes,39.11869812011719,300.0
61,Mean Reward Against Episodes,-1.0549999475479126,305.0
62,Mean Reward Against Episodes,39.03229904174805,310.0
63,Mean Reward Against Episodes,-1.0549999475479126,315.0
64,Mean Reward Against Episodes,19.010000228881836,320.0
65,Mean Reward Against Episodes,19.017499923706055,325.0
66,Mean Reward Against Episodes,19.151500701904297,330.0
67,Mean Reward Against Episodes,-1.0549999475479126,335.0
68,Mean Reward Against Episodes,19.148399353027344,340.0
69,Mean Reward Against Episodes,19.14780044555664,345.0
70,Mean Reward Against Episodes,19.151100158691406,350.0
71,Mean Reward Against Episodes,39.257301330566406,355.0
72,Mean Reward Against Episodes,39.28739929199219,360.0
73,Mean Reward Against Episodes,39.186798095703125,365.0
74,Mean Reward Against Episodes,19.153499603271484,370.0
75,Mean Reward Against Episodes,39.178199768066406,375.0
76,Mean Reward Against Episodes,59.17369842529297,380.0
77,Mean Reward Against Episodes,-1.0549999475479126,385.0
78,Mean Reward Against Episodes,-1.0549999475479126,390.0
79,Mean Reward Against Episodes,-1.0549999475479126,395.0
80,Mean Reward Against Episodes,18.981700897216797,400.0
81,Mean Reward Against Episodes,19.042600631713867,405.0
