,metric,value,step
0,Mean Reward Against Episodes,-2.0,0.0
1,Mean Reward Against Episodes,-2.0,5.0
2,Mean Reward Against Episodes,38.60660171508789,10.0
3,Mean Reward Against Episodes,38.46260070800781,15.0
4,Mean Reward Against Episodes,38.555198669433594,20.0
5,Mean Reward Against Episodes,-2.0,25.0
6,Mean Reward Against Episodes,-2.0,30.0
7,Mean Reward Against Episodes,99.18340301513672,35.0
8,Mean Reward Against Episodes,58.79779815673828,40.0
9,Mean Reward Against Episodes,-2.0,45.0
10,Mean Reward Against Episodes,-2.0,50.0
11,Mean Reward Against Episodes,79.17880249023438,55.0
12,Mean Reward Against Episodes,99.26119995117188,60.0
13,Mean Reward Against Episodes,18.192800521850586,65.0
14,Mean Reward Against Episodes,58.819400787353516,70.0
15,Mean Reward Against Episodes,58.58599853515625,75.0
16,Mean Reward Against Episodes,-2.0,80.0
17,Mean Reward Against Episodes,38.39099884033203,85.0
18,Mean Reward Against Episodes,99.28780364990234,90.0
19,Mean Reward Against Episodes,-2.0,95.0
20,Mean Reward Against Episodes,18.259000778198242,100.0
21,Mean Reward Against Episodes,58.48360061645508,105.0
22,Mean Reward Against Episodes,99.63240051269531,110.0
23,Mean Reward Against Episodes,99.52120208740234,115.0
24,Mean Reward Against Episodes,-2.0,120.0
25,Mean Reward Against Episodes,-2.0,125.0
26,Mean Reward Against Episodes,-2.0,130.0
27,Mean Reward Against Episodes,38.297000885009766,135.0
28,Mean Reward Against Episodes,18.00200080871582,140.0
29,Mean Reward Against Episodes,99.31919860839844,145.0
30,Mean Reward Against Episodes,99.38800048828125,150.0
31,Mean Reward Against Episodes,-2.0,155.0
32,Mean Reward Against Episodes,-2.0,160.0
33,Mean Reward Against Episodes,18.088199615478516,165.0
34,Mean Reward Against Episodes,-2.0,170.0
35,Mean Reward Against Episodes,-2.0,175.0
36,Mean Reward Against Episodes,38.48680114746094,180.0
37,Mean Reward Against Episodes,99.5248031616211,185.0
38,Mean Reward Against Episodes,99.1688003540039,190.0
39,Mean Reward Against Episodes,-2.0,195.0
40,Mean Reward Against Episodes,-2.0,200.0
41,Mean Reward Against Episodes,-2.0,205.0
42,Mean Reward Against Episodes,-2.0,210.0
43,Mean Reward Against Episodes,79.03240203857422,215.0
44,Mean Reward Against Episodes,99.69159698486328,220.0
45,Mean Reward Against Episodes,99.45279693603516,225.0
46,Mean Reward Against Episodes,38.520999908447266,230.0
47,Mean Reward Against Episodes,98.99859619140625,235.0
48,Mean Reward Against Episodes,58.823001861572266,240.0
49,Mean Reward Against Episodes,99.31559753417969,245.0
50,Mean Reward Against Episodes,18.01759910583496,250.0
51,Mean Reward Against Episodes,-2.0,255.0
52,Mean Reward Against Episodes,78.74140167236328,260.0
53,Mean Reward Against Episodes,99.74659729003906,265.0
54,Mean Reward Against Episodes,99.61199951171875,270.0
55,Mean Reward Against Episodes,78.71499633789062,275.0
56,Mean Reward Against Episodes,78.66799926757812,280.0
57,Mean Reward Against Episodes,98.91380310058594,285.0
58,Mean Reward Against Episodes,99.6948013305664,290.0
59,Mean Reward Against Episodes,99.77619934082031,295.0
60,Mean Reward Against Episodes,38.73040008544922,300.0
61,Mean Reward Against Episodes,-2.0,305.0
62,Mean Reward Against Episodes,-2.0,310.0
63,Mean Reward Against Episodes,58.43159866333008,315.0
64,Mean Reward Against Episodes,98.89099884033203,320.0
65,Mean Reward Against Episodes,78.73259735107422,325.0
66,Mean Reward Against Episodes,-2.0,330.0
67,Mean Reward Against Episodes,-2.0,335.0
68,Mean Reward Against Episodes,-2.0,340.0
69,Mean Reward Against Episodes,-2.0,345.0
70,Mean Reward Against Episodes,-2.0,350.0
71,Mean Reward Against Episodes,79.0719985961914,355.0
72,Mean Reward Against Episodes,79.10379791259766,360.0
73,Mean Reward Against Episodes,-2.0,365.0
74,Mean Reward Against Episodes,78.93479919433594,370.0
75,Mean Reward Against Episodes,58.52159881591797,375.0
76,Mean Reward Against Episodes,18.343599319458008,380.0
77,Mean Reward Against Episodes,18.332000732421875,385.0
78,Mean Reward Against Episodes,99.75279998779297,390.0
79,Mean Reward Against Episodes,78.97200012207031,395.0
80,Mean Reward Against Episodes,18.26140022277832,400.0
81,Mean Reward Against Episodes,99.65979766845703,405.0
82,Mean Reward Against Episodes,99.2396011352539,410.0
83,Mean Reward Against Episodes,-2.0,415.0
84,Mean Reward Against Episodes,38.43159866333008,420.0
85,Mean Reward Against Episodes,99.3667984008789,425.0
86,Mean Reward Against Episodes,58.840999603271484,430.0
87,Mean Reward Against Episodes,-2.0,435.0
88,Mean Reward Against Episodes,-2.0,440.0
89,Mean Reward Against Episodes,99.3407974243164,445.0
90,Mean Reward Against Episodes,18.13800048828125,450.0
91,Mean Reward Against Episodes,99.47239685058594,455.0
92,Mean Reward Against Episodes,99.58059692382812,460.0
93,Mean Reward Against Episodes,99.65260314941406,465.0
94,Mean Reward Against Episodes,-2.0,470.0
95,Mean Reward Against Episodes,-2.0,475.0
96,Mean Reward Against Episodes,58.941001892089844,480.0
97,Mean Reward Against Episodes,99.65799713134766,485.0
98,Mean Reward Against Episodes,99.33799743652344,490.0
0,Mean Reward Against Steps,-2.0,667.0
1,Mean Reward Against Steps,-2.0,4002.0
2,Mean Reward Against Steps,38.60660171508789,6326.0
3,Mean Reward Against Steps,38.46260070800781,8890.0
4,Mean Reward Against Steps,38.555198669433594,11300.0
5,Mean Reward Against Steps,-2.0,14635.0
6,Mean Reward Against Steps,-2.0,17970.0
7,Mean Reward Against Steps,99.18340301513672,19333.0
8,Mean Reward Against Steps,58.79779815673828,21339.0
9,Mean Reward Against Steps,-2.0,24674.0
10,Mean Reward Against Steps,-2.0,28009.0
11,Mean Reward Against Steps,79.17880249023438,29380.0
12,Mean Reward Against Steps,99.26119995117188,30613.0
13,Mean Reward Against Steps,18.192800521850586,33627.0
14,Mean Reward Against Steps,58.819400787353516,35596.0
15,Mean Reward Against Steps,58.58599853515625,37954.0
16,Mean Reward Against Steps,-2.0,41289.0
17,Mean Reward Against Steps,38.39099884033203,43972.0
18,Mean Reward Against Steps,99.28780364990234,45161.0
19,Mean Reward Against Steps,-2.0,48496.0
20,Mean Reward Against Steps,18.259000778198242,51399.0
21,Mean Reward Against Steps,58.48360061645508,53928.0
22,Mean Reward Against Steps,99.63240051269531,54541.0
23,Mean Reward Against Steps,99.52120208740234,55341.0
24,Mean Reward Against Steps,-2.0,58676.0
25,Mean Reward Against Steps,-2.0,62011.0
26,Mean Reward Against Steps,-2.0,65346.0
27,Mean Reward Against Steps,38.297000885009766,68186.0
28,Mean Reward Against Steps,18.00200080871582,71518.0
29,Mean Reward Against Steps,99.31919860839844,72654.0
30,Mean Reward Against Steps,99.38800048828125,73676.0
31,Mean Reward Against Steps,-2.0,77011.0
32,Mean Reward Against Steps,-2.0,80346.0
33,Mean Reward Against Steps,18.088199615478516,83534.0
34,Mean Reward Against Steps,-2.0,86869.0
35,Mean Reward Against Steps,-2.0,90204.0
36,Mean Reward Against Steps,38.48680114746094,92728.0
37,Mean Reward Against Steps,99.5248031616211,93522.0
38,Mean Reward Against Steps,99.1688003540039,94910.0
39,Mean Reward Against Steps,-2.0,98245.0
40,Mean Reward Against Steps,-2.0,101580.0
41,Mean Reward Against Steps,-2.0,104915.0
42,Mean Reward Against Steps,-2.0,108250.0
43,Mean Reward Against Steps,79.03240203857422,109864.0
44,Mean Reward Against Steps,99.69159698486328,110380.0
45,Mean Reward Against Steps,99.45279693603516,111294.0
46,Mean Reward Against Steps,38.520999908447266,113760.0
47,Mean Reward Against Steps,98.99859619140625,115431.0
48,Mean Reward Against Steps,58.823001861572266,117395.0
49,Mean Reward Against Steps,99.31559753417969,118536.0
50,Mean Reward Against Steps,18.01759910583496,121842.0
51,Mean Reward Against Steps,-2.0,125177.0
52,Mean Reward Against Steps,78.74140167236328,127276.0
53,Mean Reward Against Steps,99.74659729003906,127701.0
54,Mean Reward Against Steps,99.61199951171875,128349.0
55,Mean Reward Against Steps,78.71499633789062,130493.0
56,Mean Reward Against Steps,78.66799926757812,132715.0
57,Mean Reward Against Steps,98.91380310058594,134527.0
58,Mean Reward Against Steps,99.6948013305664,135037.0
59,Mean Reward Against Steps,99.77619934082031,135412.0
60,Mean Reward Against Steps,38.73040008544922,137529.0
61,Mean Reward Against Steps,-2.0,140864.0
62,Mean Reward Against Steps,-2.0,144199.0
63,Mean Reward Against Steps,58.43159866333008,146815.0
64,Mean Reward Against Steps,98.89099884033203,148665.0
65,Mean Reward Against Steps,78.73259735107422,150779.0
66,Mean Reward Against Steps,-2.0,154114.0
67,Mean Reward Against Steps,-2.0,157449.0
68,Mean Reward Against Steps,-2.0,160784.0
69,Mean Reward Against Steps,-2.0,164119.0
70,Mean Reward Against Steps,-2.0,167454.0
71,Mean Reward Against Steps,79.0719985961914,169002.0
72,Mean Reward Against Steps,79.10379791259766,170497.0
73,Mean Reward Against Steps,-2.0,173832.0
74,Mean Reward Against Steps,78.93479919433594,175609.0
75,Mean Reward Against Steps,58.52159881591797,178075.0
76,Mean Reward Against Steps,18.343599319458008,180837.0
77,Mean Reward Against Steps,18.332000732421875,183619.0
78,Mean Reward Against Steps,99.75279998779297,184033.0
79,Mean Reward Against Steps,78.97200012207031,185748.0
80,Mean Reward Against Steps,18.26140022277832,188647.0
81,Mean Reward Against Steps,99.65979766845703,189215.0
82,Mean Reward Against Steps,99.2396011352539,190484.0
83,Mean Reward Against Steps,-2.0,193819.0
84,Mean Reward Against Steps,38.43159866333008,196435.0
85,Mean Reward Against Steps,99.3667984008789,197491.0
86,Mean Reward Against Steps,58.840999603271484,199425.0
87,Mean Reward Against Steps,-2.0,202760.0
88,Mean Reward Against Steps,-2.0,206095.0
89,Mean Reward Against Steps,99.3407974243164,207196.0
90,Mean Reward Against Steps,18.13800048828125,210301.0
91,Mean Reward Against Steps,99.47239685058594,211181.0
92,Mean Reward Against Steps,99.58059692382812,211881.0
93,Mean Reward Against Steps,99.65260314941406,212462.0
94,Mean Reward Against Steps,-2.0,215797.0
95,Mean Reward Against Steps,-2.0,219132.0
96,Mean Reward Against Steps,58.941001892089844,220899.0
97,Mean Reward Against Steps,99.65799713134766,221470.0
98,Mean Reward Against Steps,99.33799743652344,222576.0
