,metric,value,step
96,Mean Reward Against Episodes,-200.0,480.0
97,Mean Reward Against Episodes,-200.0,485.0
98,Mean Reward Against Episodes,-200.0,490.0
99,Mean Reward Against Episodes,-200.0,495.0
0,Mean Reward Against Steps,-200.0,500.0
1,Mean Reward Against Steps,-200.0,3000.0
2,Mean Reward Against Steps,-200.0,5500.0
3,Mean Reward Against Steps,-200.0,8000.0
4,Mean Reward Against Steps,-200.0,10500.0
5,Mean Reward Against Steps,-200.0,13000.0
6,Mean Reward Against Steps,-200.0,15500.0
7,Mean Reward Against Steps,-200.0,18000.0
8,Mean Reward Against Steps,-200.0,20500.0
9,Mean Reward Against Steps,-200.0,23000.0
10,Mean Reward Against Steps,-200.0,25500.0
11,Mean Reward Against Steps,-200.0,28000.0
12,Mean Reward Against Steps,-200.0,30500.0
13,Mean Reward Against Steps,-200.0,33000.0
14,Mean Reward Against Steps,-200.0,35500.0
15,Mean Reward Against Steps,-200.0,38000.0
16,Mean Reward Against Steps,-200.0,40500.0
17,Mean Reward Against Steps,-200.0,43000.0
18,Mean Reward Against Steps,-200.0,45500.0
19,Mean Reward Against Steps,-200.0,48000.0
20,Mean Reward Against Steps,-200.0,50500.0
21,Mean Reward Against Steps,-200.0,53000.0
22,Mean Reward Against Steps,-200.0,55500.0
23,Mean Reward Against Steps,-200.0,58000.0
24,Mean Reward Against Steps,-200.0,60500.0
25,Mean Reward Against Steps,-200.0,63000.0
26,Mean Reward Against Steps,-200.0,65500.0
27,Mean Reward Against Steps,-200.0,68000.0
28,Mean Reward Against Steps,-200.0,70500.0
29,Mean Reward Against Steps,-200.0,73000.0
30,Mean Reward Against Steps,-200.0,75500.0
31,Mean Reward Against Steps,-200.0,78000.0
32,Mean Reward Against Steps,-200.0,80500.0
33,Mean Reward Against Steps,-200.0,83000.0
34,Mean Reward Against Steps,-200.0,85500.0
35,Mean Reward Against Steps,-200.0,88000.0
36,Mean Reward Against Steps,-200.0,90500.0
37,Mean Reward Against Steps,-200.0,93000.0
38,Mean Reward Against Steps,-200.0,95500.0
39,Mean Reward Against Steps,-200.0,98000.0
40,Mean Reward Against Steps,-200.0,100500.0
41,Mean Reward Against Steps,-200.0,103000.0
42,Mean Reward Against Steps,-200.0,105500.0
43,Mean Reward Against Steps,-200.0,108000.0
44,Mean Reward Against Steps,-200.0,110500.0
45,Mean Reward Against Steps,-200.0,113000.0
46,Mean Reward Against Steps,-200.0,115500.0
47,Mean Reward Against Steps,-200.0,118000.0
48,Mean Reward Against Steps,-200.0,120500.0
49,Mean Reward Against Steps,-200.0,123000.0
50,Mean Reward Against Steps,-200.0,125500.0
51,Mean Reward Against Steps,-200.0,128000.0
52,Mean Reward Against Steps,-200.0,130500.0
53,Mean Reward Against Steps,-200.0,133000.0
54,Mean Reward Against Steps,-200.0,135500.0
55,Mean Reward Against Steps,-200.0,138000.0
56,Mean Reward Against Steps,-200.0,140500.0
57,Mean Reward Against Steps,-200.0,143000.0
58,Mean Reward Against Steps,-200.0,145500.0
59,Mean Reward Against Steps,-200.0,148000.0
60,Mean Reward Against Steps,-200.0,150500.0
61,Mean Reward Against Steps,-200.0,153000.0
62,Mean Reward Against Steps,-200.0,155500.0
63,Mean Reward Against Steps,-200.0,158000.0
64,Mean Reward Against Steps,-200.0,160500.0
65,Mean Reward Against Steps,-200.0,163000.0
66,Mean Reward Against Steps,-200.0,165500.0
67,Mean Reward Against Steps,-200.0,168000.0
68,Mean Reward Against Steps,-200.0,170500.0
69,Mean Reward Against Steps,-200.0,173000.0
70,Mean Reward Against Steps,-200.0,175500.0
71,Mean Reward Against Steps,-200.0,178000.0
72,Mean Reward Against Steps,-200.0,180500.0
73,Mean Reward Against Steps,-200.0,183000.0
74,Mean Reward Against Steps,-200.0,185500.0
75,Mean Reward Against Steps,-200.0,188000.0
76,Mean Reward Against Steps,-200.0,190500.0
77,Mean Reward Against Steps,-200.0,193000.0
78,Mean Reward Against Steps,-200.0,195500.0
79,Mean Reward Against Steps,-200.0,198000.0
80,Mean Reward Against Steps,-200.0,200500.0
81,Mean Reward Against Steps,-200.0,203000.0
82,Mean Reward Against Steps,-200.0,205500.0
83,Mean Reward Against Steps,-200.0,208000.0
84,Mean Reward Against Steps,-200.0,210500.0
85,Mean Reward Against Steps,-200.0,213000.0
86,Mean Reward Against Steps,-200.0,215500.0
87,Mean Reward Against Steps,-200.0,218000.0
88,Mean Reward Against Steps,-200.0,220500.0
89,Mean Reward Against Steps,-200.0,223000.0
90,Mean Reward Against Steps,-200.0,225500.0
91,Mean Reward Against Steps,-200.0,228000.0
92,Mean Reward Against Steps,-200.0,230500.0
93,Mean Reward Against Steps,-200.0,233000.0
94,Mean Reward Against Steps,-200.0,235500.0
95,Mean Reward Against Steps,-200.0,238000.0
96,Mean Reward Against Steps,-200.0,240500.0
97,Mean Reward Against Steps,-200.0,243000.0
98,Mean Reward Against Steps,-200.0,245500.0
99,Mean Reward Against Steps,-200.0,248000.0
