,metric,value,step
0,loss,0.02605106681585312,0.0
1,loss,-0.0014823811361566186,10.0
2,loss,-0.0011282576015219092,20.0
3,loss,-0.0016792973037809134,30.0
4,loss,-0.0015467861667275429,40.0
5,loss,-0.001126430812291801,50.0
6,loss,0.7751246094703674,60.0
7,loss,0.7752342820167542,70.0
8,loss,-0.0018374004866927862,80.0
9,loss,-0.0019037591991946101,90.0
10,loss,-0.0023307690862566233,100.0
11,loss,-0.001863760524429381,110.0
12,loss,-0.002081020036712289,120.0
13,loss,-0.0015352161135524511,130.0
14,loss,-0.0016003153286874294,140.0
15,loss,-0.001550192479044199,150.0
16,loss,-0.0018512241076678038,160.0
17,loss,-0.0023556293454021215,170.0
18,loss,-0.0021597719751298428,180.0
19,loss,0.7755426168441772,190.0
20,loss,-0.0021398216485977173,200.0
21,loss,-0.0023283681366592646,210.0
22,loss,-0.002157185459509492,220.0
23,loss,-0.0018809271277859807,230.0
24,loss,-0.0029222522862255573,240.0
25,loss,-0.0020235085394233465,250.0
26,loss,-0.002373423194512725,260.0
27,loss,-0.0023444360122084618,270.0
28,loss,-0.0022451626136898994,280.0
29,loss,-0.0024347547441720963,290.0
30,loss,-0.002892032265663147,300.0
31,loss,-0.003154874313622713,310.0
32,loss,-0.0033389502204954624,320.0
33,loss,-0.0030523105524480343,330.0
34,loss,-0.0028086525853723288,340.0
35,loss,-0.002646037144586444,350.0
36,loss,-0.0027739079669117928,360.0
37,loss,-0.002349149202927947,370.0
38,loss,-0.002789102727547288,380.0
39,loss,-0.002508801408112049,390.0
40,loss,-0.0026808734983205795,400.0
41,loss,0.7737234830856323,410.0
42,loss,-0.0035401047207415104,420.0
43,loss,-0.0031042471528053284,430.0
44,loss,-0.0035335589200258255,440.0
45,loss,-0.0033422703854739666,450.0
46,loss,-0.0030701300129294395,460.0
47,loss,-0.0038652296643704176,470.0
48,loss,-0.0037578055635094643,480.0
49,loss,0.7722158432006836,490.0
50,loss,-0.003808500710874796,500.0
51,loss,-0.004371706862002611,510.0
52,loss,-0.0032981126569211483,520.0
53,loss,-0.0043872022069990635,530.0
54,loss,-0.003627471625804901,540.0
55,loss,-0.004571413621306419,550.0
56,loss,-0.004612453281879425,560.0
57,loss,-0.004434395115822554,570.0
58,loss,-0.003458324819803238,580.0
59,loss,-0.004132289905101061,590.0
60,loss,-0.004174542147666216,600.0
61,loss,-0.003398689441382885,610.0
62,loss,-0.004263312555849552,620.0
63,loss,0.7728971838951111,630.0
64,loss,-0.004181251395493746,640.0
65,loss,-0.004797732923179865,650.0
66,loss,-0.004587671719491482,660.0
67,loss,-0.005086044315248728,670.0
68,loss,-0.004279480315744877,680.0
69,loss,-0.004587147850543261,690.0
70,loss,-0.0042057158425450325,700.0
71,loss,-0.004305643495172262,710.0
72,loss,-0.0049005732871592045,720.0
73,loss,-0.004997050389647484,730.0
74,loss,-0.004877431783825159,740.0
75,loss,-0.004472069442272186,750.0
76,loss,-0.004380537662655115,760.0
77,loss,-0.004789234604686499,770.0
78,loss,-0.004669370595365763,780.0
79,loss,-0.004649304319173098,790.0
80,loss,-0.0054275766015052795,800.0
81,loss,-0.00484562898054719,810.0
82,loss,-0.005204239394515753,820.0
83,loss,-0.004932858515530825,830.0
84,loss,-0.0050836834125220776,840.0
85,loss,-0.0047149923630058765,850.0
86,loss,-0.004935030359774828,860.0
87,loss,0.7719410061836243,870.0
88,loss,-0.004547410644590855,880.0
89,loss,-0.0052438760176301,890.0
90,loss,-0.004396374337375164,900.0
91,loss,-0.0043771350756287575,910.0
92,loss,-0.0049776677042245865,920.0
93,loss,-0.004828948527574539,930.0
94,loss,-0.0057591903023421764,940.0
95,loss,-0.0049343593418598175,950.0
96,loss,-0.00503093795850873,960.0
97,loss,-0.0056457240134477615,970.0
98,loss,-0.004068294074386358,980.0
99,loss,-0.005200418643653393,990.0
0,reward_against_episodes,-2.0,0.0
1,reward_against_episodes,48.4015007019043,10.0
2,reward_against_episodes,48.49140167236328,20.0
3,reward_against_episodes,48.53609848022461,30.0
4,reward_against_episodes,58.54079818725586,40.0
5,reward_against_episodes,38.32979965209961,50.0
6,reward_against_episodes,78.87110137939453,60.0
7,reward_against_episodes,18.21380043029785,70.0
8,reward_against_episodes,18.118200302124023,80.0
9,reward_against_episodes,58.602699279785156,90.0
10,reward_against_episodes,48.56999969482422,100.0
11,reward_against_episodes,58.812599182128906,110.0
12,reward_against_episodes,48.5640983581543,120.0
13,reward_against_episodes,48.519798278808594,130.0
14,reward_against_episodes,38.39339828491211,140.0
15,reward_against_episodes,38.458900451660156,150.0
16,reward_against_episodes,48.480098724365234,160.0
17,reward_against_episodes,58.71200180053711,170.0
18,reward_against_episodes,38.47439956665039,180.0
19,reward_against_episodes,48.72819900512695,190.0
20,reward_against_episodes,68.533203125,200.0
21,reward_against_episodes,38.48379898071289,210.0
22,reward_against_episodes,38.31169891357422,220.0
23,reward_against_episodes,48.38869857788086,230.0
24,reward_against_episodes,78.90840148925781,240.0
25,reward_against_episodes,18.07080078125,250.0
26,reward_against_episodes,38.448299407958984,260.0
27,reward_against_episodes,58.64229965209961,270.0
28,reward_against_episodes,48.32709884643555,280.0
29,reward_against_episodes,48.489898681640625,290.0
30,reward_against_episodes,38.40890121459961,300.0
31,reward_against_episodes,68.79409790039062,310.0
32,reward_against_episodes,38.58810043334961,320.0
33,reward_against_episodes,48.421600341796875,330.0
34,reward_against_episodes,68.5969009399414,340.0
35,reward_against_episodes,58.61309814453125,350.0
36,reward_against_episodes,78.8958969116211,360.0
37,reward_against_episodes,58.25279998779297,370.0
38,reward_against_episodes,68.73729705810547,380.0
39,reward_against_episodes,48.547298431396484,390.0
40,reward_against_episodes,38.36589813232422,400.0
41,reward_against_episodes,38.53889846801758,410.0
42,reward_against_episodes,58.724998474121094,420.0
43,reward_against_episodes,28.399700164794922,430.0
44,reward_against_episodes,68.91729736328125,440.0
45,reward_against_episodes,38.30289840698242,450.0
46,reward_against_episodes,48.305999755859375,460.0
47,reward_against_episodes,48.490299224853516,470.0
48,reward_against_episodes,28.296600341796875,480.0
49,reward_against_episodes,48.55540084838867,490.0
50,reward_against_episodes,78.95230102539062,500.0
51,reward_against_episodes,28.215700149536133,510.0
52,reward_against_episodes,68.70020294189453,520.0
53,reward_against_episodes,48.47650146484375,530.0
54,reward_against_episodes,78.82569885253906,540.0
55,reward_against_episodes,18.23310089111328,550.0
56,reward_against_episodes,28.22130012512207,560.0
57,reward_against_episodes,68.77259826660156,570.0
58,reward_against_episodes,48.36470031738281,580.0
59,reward_against_episodes,38.2849006652832,590.0
60,reward_against_episodes,88.87069702148438,600.0
61,reward_against_episodes,38.33319854736328,610.0
62,reward_against_episodes,18.149799346923828,620.0
63,reward_against_episodes,28.312000274658203,630.0
64,reward_against_episodes,28.421899795532227,640.0
65,reward_against_episodes,18.154800415039062,650.0
66,reward_against_episodes,68.59539794921875,660.0
67,reward_against_episodes,38.31919860839844,670.0
68,reward_against_episodes,18.240800857543945,680.0
69,reward_against_episodes,58.693599700927734,690.0
70,reward_against_episodes,28.41990089416504,700.0
71,reward_against_episodes,28.23349952697754,710.0
72,reward_against_episodes,68.65229797363281,720.0
73,reward_against_episodes,68.67169952392578,730.0
74,reward_against_episodes,58.55609893798828,740.0
75,reward_against_episodes,78.9540023803711,750.0
76,reward_against_episodes,48.42100143432617,760.0
77,reward_against_episodes,28.280899047851562,770.0
78,reward_against_episodes,18.148799896240234,780.0
79,reward_against_episodes,28.279300689697266,790.0
80,reward_against_episodes,8.045599937438965,800.0
81,reward_against_episodes,28.287799835205078,810.0
82,reward_against_episodes,68.82630157470703,820.0
83,reward_against_episodes,28.341999053955078,830.0
84,reward_against_episodes,58.56570053100586,840.0
85,reward_against_episodes,28.098400115966797,850.0
86,reward_against_episodes,38.5890998840332,860.0
87,reward_against_episodes,48.531700134277344,870.0
88,reward_against_episodes,68.72720336914062,880.0
89,reward_against_episodes,58.64939880371094,890.0
90,reward_against_episodes,28.17340087890625,900.0
91,reward_against_episodes,18.22130012512207,910.0
92,reward_against_episodes,28.23069953918457,920.0
93,reward_against_episodes,68.73739624023438,930.0
94,reward_against_episodes,48.39350128173828,940.0
95,reward_against_episodes,68.78500366210938,950.0
96,reward_against_episodes,88.85880279541016,960.0
97,reward_against_episodes,38.415000915527344,970.0
98,reward_against_episodes,38.486000061035156,980.0
