,metric,value,step
0,loss,1.1163932085037231,0.0
1,loss,0.5182254314422607,10.0
2,loss,0.24519535899162292,20.0
3,loss,0.12727180123329163,30.0
4,loss,0.02434251643717289,40.0
5,loss,0.02005731873214245,50.0
6,loss,-0.005154633894562721,60.0
7,loss,-0.01675437018275261,70.0
8,loss,-0.011586025357246399,80.0
9,loss,-0.016212452203035355,90.0
10,loss,0.001558590680360794,100.0
11,loss,-0.021684834733605385,110.0
12,loss,-0.02102925069630146,120.0
13,loss,-0.006948936730623245,130.0
14,loss,-0.014180365949869156,140.0
15,loss,0.7678794264793396,150.0
16,loss,-0.014344161376357079,160.0
17,loss,-0.011225635185837746,170.0
18,loss,-0.020956218242645264,180.0
19,loss,-0.009804530069231987,190.0
20,loss,-0.019472697749733925,200.0
21,loss,-0.015931401401758194,210.0
22,loss,-0.021439701318740845,220.0
23,loss,-0.0021396465599536896,230.0
24,loss,-0.010657696053385735,240.0
25,loss,-0.019117308780550957,250.0
26,loss,-0.0135416891425848,260.0
27,loss,-0.018843039870262146,270.0
28,loss,-0.01742098666727543,280.0
29,loss,-0.022901974618434906,290.0
30,loss,-0.02682599611580372,300.0
31,loss,-0.014939282089471817,310.0
32,loss,-0.024848543107509613,320.0
33,loss,-0.026205414906144142,330.0
34,loss,-0.03031199239194393,340.0
35,loss,-0.019773628562688828,350.0
36,loss,-0.03501196205615997,360.0
37,loss,-0.031349699944257736,370.0
38,loss,-0.023070789873600006,380.0
39,loss,-0.02580127865076065,390.0
40,loss,-0.02299843542277813,400.0
41,loss,-0.028400562703609467,410.0
42,loss,-0.0313885360956192,420.0
43,loss,-0.029223069548606873,430.0
44,loss,-0.01966213807463646,440.0
45,loss,-0.03363899141550064,450.0
46,loss,-0.029466520994901657,460.0
47,loss,-0.031614333391189575,470.0
48,loss,-0.029343154281377792,480.0
49,loss,0.750452995300293,490.0
0,reward,98.11100006103516,0.0
1,reward,99.57599639892578,10.0
2,reward,-2.0,20.0
3,reward,-2.0,30.0
4,reward,-2.0,40.0
5,reward,98.98999786376953,50.0
6,reward,-2.0,60.0
7,reward,-2.0,70.0
8,reward,99.05899810791016,80.0
9,reward,99.31800079345703,90.0
10,reward,99.53900146484375,100.0
11,reward,99.44999694824219,110.0
12,reward,99.39700317382812,120.0
13,reward,99.44999694824219,130.0
14,reward,98.98300170898438,140.0
15,reward,-2.0,150.0
16,reward,98.98899841308594,160.0
17,reward,98.47599792480469,170.0
18,reward,98.89800262451172,180.0
19,reward,98.73400115966797,190.0
20,reward,98.5790023803711,200.0
21,reward,98.88400268554688,210.0
22,reward,98.46099853515625,220.0
23,reward,-2.0,230.0
24,reward,98.40799713134766,240.0
25,reward,-2.0,250.0
26,reward,-2.0,260.0
27,reward,-2.0,270.0
28,reward,-2.0,280.0
29,reward,-2.0,290.0
30,reward,-2.0,300.0
31,reward,-2.0,310.0
32,reward,-2.0,320.0
33,reward,-2.0,330.0
34,reward,-2.0,340.0
35,reward,-2.0,350.0
36,reward,-2.0,360.0
37,reward,-2.0,370.0
38,reward,-2.0,380.0
39,reward,-2.0,390.0
40,reward,-2.0,400.0
41,reward,-2.0,410.0
42,reward,-2.0,420.0
43,reward,98.16300201416016,430.0
44,reward,-2.0,440.0
45,reward,-2.0,450.0
46,reward,-2.0,460.0
47,reward,-2.0,470.0
48,reward,-2.0,480.0
49,reward,-2.0,490.0
