,metric,value,step
0,loss,0.006422713864594698,0.0
1,loss,0.7549724578857422,10.0
2,loss,-0.018587440252304077,20.0
3,loss,-0.027527617290616035,30.0
4,loss,-0.018899058923125267,40.0
5,loss,-0.02194952592253685,50.0
6,loss,-0.024588771164417267,60.0
7,loss,0.7490633130073547,70.0
8,loss,-0.022330638021230698,80.0
9,loss,-0.020026592537760735,90.0
10,loss,-0.02480977587401867,100.0
11,loss,-0.024796366691589355,110.0
12,loss,-0.030368242412805557,120.0
13,loss,-0.0287383571267128,130.0
14,loss,-0.028459222987294197,140.0
15,loss,-0.02698400244116783,150.0
16,loss,-0.02864009700715542,160.0
17,loss,-0.032937370240688324,170.0
18,loss,-0.024431509897112846,180.0
19,loss,-0.03210245445370674,190.0
20,loss,-0.026548858731985092,200.0
21,loss,-0.028782103210687637,210.0
22,loss,-0.03448249772191048,220.0
23,loss,-0.029248926788568497,230.0
24,loss,-0.03519316017627716,240.0
25,loss,-0.03207230567932129,250.0
26,loss,-0.030758075416088104,260.0
27,loss,-0.02747294120490551,270.0
28,loss,-0.030960800126194954,280.0
29,loss,-0.03042542189359665,290.0
30,loss,-0.03214352950453758,300.0
31,loss,-0.026546647772192955,310.0
32,loss,-0.026879990473389626,320.0
33,loss,-0.036460280418395996,330.0
34,loss,-0.027223283424973488,340.0
35,loss,-0.03218889236450195,350.0
36,loss,-0.033016618341207504,360.0
37,loss,-0.030652834102511406,370.0
38,loss,-0.033005647361278534,380.0
39,loss,-0.028252894058823586,390.0
40,loss,-0.025410449132323265,400.0
41,loss,-0.0276495311409235,410.0
42,loss,-0.02979385107755661,420.0
43,loss,-0.038377732038497925,430.0
44,loss,-0.028695067390799522,440.0
45,loss,-0.030999045819044113,450.0
46,loss,-0.021554255858063698,460.0
47,loss,-0.025452271103858948,470.0
48,loss,-0.033397018909454346,480.0
49,loss,-0.030106661841273308,490.0
0,reward,99.08100128173828,0.0
1,reward,-2.0,10.0
2,reward,99.10099792480469,20.0
3,reward,-2.0,30.0
4,reward,-2.0,40.0
5,reward,-2.0,50.0
6,reward,99.16899871826172,60.0
7,reward,98.86199951171875,70.0
8,reward,-2.0,80.0
9,reward,-2.0,90.0
10,reward,-2.0,100.0
11,reward,-2.0,110.0
12,reward,98.75900268554688,120.0
13,reward,-2.0,130.0
14,reward,-2.0,140.0
15,reward,-2.0,150.0
16,reward,-2.0,160.0
17,reward,-2.0,170.0
18,reward,-2.0,180.0
19,reward,-2.0,190.0
20,reward,-2.0,200.0
21,reward,-2.0,210.0
22,reward,-2.0,220.0
23,reward,-2.0,230.0
24,reward,-2.0,240.0
25,reward,-2.0,250.0
26,reward,-2.0,260.0
27,reward,-2.0,270.0
28,reward,-2.0,280.0
29,reward,-2.0,290.0
30,reward,-2.0,300.0
31,reward,-2.0,310.0
32,reward,-2.0,320.0
33,reward,-2.0,330.0
34,reward,-2.0,340.0
35,reward,-2.0,350.0
36,reward,-2.0,360.0
37,reward,-2.0,370.0
38,reward,-2.0,380.0
39,reward,-2.0,390.0
40,reward,-2.0,400.0
41,reward,-2.0,410.0
42,reward,-2.0,420.0
43,reward,-2.0,430.0
44,reward,-2.0,440.0
45,reward,-2.0,450.0
46,reward,-2.0,460.0
47,reward,-2.0,470.0
48,reward,-2.0,480.0
49,reward,-2.0,490.0
