,metric,value,step
0,loss,0.39746537804603577,0.0
1,loss,-0.003046127036213875,10.0
2,loss,-0.005654662381857634,20.0
3,loss,-0.006034705322235823,30.0
4,loss,-0.006515639368444681,40.0
5,loss,-0.006725165992975235,50.0
6,loss,-0.006424696184694767,60.0
7,loss,-0.007333897985517979,70.0
8,loss,0.38190141320228577,80.0
9,loss,0.38271716237068176,90.0
10,loss,-0.0071273259818553925,100.0
11,loss,-0.0058269202709198,110.0
12,loss,-0.005683276802301407,120.0
13,loss,-0.006015851628035307,130.0
14,loss,0.7704087495803833,140.0
15,loss,0.3816707134246826,150.0
16,loss,-0.00568957207724452,160.0
17,loss,0.3818340599536896,170.0
18,loss,-0.0065871416591107845,180.0
19,loss,0.3817632496356964,190.0
20,loss,-0.005806851666420698,200.0
21,loss,-0.00684498343616724,210.0
22,loss,-0.0060636973939836025,220.0
23,loss,0.38199183344841003,230.0
24,loss,-0.00562845915555954,240.0
25,loss,0.382261723279953,250.0
26,loss,0.7721657752990723,260.0
27,loss,0.3817939758300781,270.0
28,loss,-0.005697410553693771,280.0
29,loss,-0.005603064317256212,290.0
30,loss,-0.005353746470063925,300.0
31,loss,-0.006897992454469204,310.0
32,loss,-0.006149199791252613,320.0
33,loss,-0.006601742468774319,330.0
34,loss,-0.005872311536222696,340.0
35,loss,-0.005267704837024212,350.0
36,loss,-0.005282753612846136,360.0
37,loss,-0.004914252087473869,370.0
38,loss,-0.005729092750698328,380.0
39,loss,-0.005540160462260246,390.0
40,loss,-0.004704032558947802,400.0
41,loss,-0.005917632952332497,410.0
42,loss,-0.006171064916998148,420.0
43,loss,-0.006368020083755255,430.0
44,loss,-0.00471649831160903,440.0
45,loss,-0.006667241454124451,450.0
46,loss,-0.005358485039323568,460.0
47,loss,-0.006044747307896614,470.0
48,loss,-0.0068706851452589035,480.0
49,loss,-0.007156240288168192,490.0
0,reward_against_episodes,98.93800354003906,0.0
1,reward_against_episodes,28.406200408935547,10.0
2,reward_against_episodes,48.519901275634766,20.0
3,reward_against_episodes,68.53130340576172,30.0
4,reward_against_episodes,68.85209655761719,40.0
5,reward_against_episodes,48.402400970458984,50.0
6,reward_against_episodes,58.59280014038086,60.0
7,reward_against_episodes,68.94120025634766,70.0
8,reward_against_episodes,88.86589813232422,80.0
9,reward_against_episodes,88.9572982788086,90.0
10,reward_against_episodes,89.12139892578125,100.0
11,reward_against_episodes,99.0438003540039,110.0
12,reward_against_episodes,78.82589721679688,120.0
13,reward_against_episodes,88.91680145263672,130.0
14,reward_against_episodes,88.8988037109375,140.0
15,reward_against_episodes,78.86930084228516,150.0
16,reward_against_episodes,58.71870040893555,160.0
17,reward_against_episodes,99.13159942626953,170.0
18,reward_against_episodes,88.99469757080078,180.0
19,reward_against_episodes,99.0886001586914,190.0
20,reward_against_episodes,68.456298828125,200.0
21,reward_against_episodes,88.74659729003906,210.0
22,reward_against_episodes,78.84929656982422,220.0
23,reward_against_episodes,88.83090209960938,230.0
24,reward_against_episodes,78.716796875,240.0
25,reward_against_episodes,68.61160278320312,250.0
26,reward_against_episodes,78.69400024414062,260.0
27,reward_against_episodes,88.5552978515625,270.0
28,reward_against_episodes,58.34450149536133,280.0
29,reward_against_episodes,58.29679870605469,290.0
30,reward_against_episodes,78.4657974243164,300.0
31,reward_against_episodes,58.57820129394531,310.0
32,reward_against_episodes,68.50029754638672,320.0
33,reward_against_episodes,48.48680114746094,330.0
34,reward_against_episodes,28.152799606323242,340.0
35,reward_against_episodes,18.043100357055664,350.0
36,reward_against_episodes,8.121199607849121,360.0
37,reward_against_episodes,18.11359977722168,370.0
38,reward_against_episodes,28.157699584960938,380.0
39,reward_against_episodes,68.49210357666016,390.0
40,reward_against_episodes,58.23500061035156,400.0
41,reward_against_episodes,28.202499389648438,410.0
42,reward_against_episodes,48.158599853515625,420.0
43,reward_against_episodes,58.4640998840332,430.0
44,reward_against_episodes,58.40589904785156,440.0
45,reward_against_episodes,58.32490158081055,450.0
46,reward_against_episodes,48.33769989013672,460.0
47,reward_against_episodes,28.15250015258789,470.0
48,reward_against_episodes,-2.0,480.0
49,reward_against_episodes,18.092199325561523,490.0
0,reward_against_steps,98.93800354003906,266.0
1,reward_against_steps,28.406200408935547,4251.0
2,reward_against_steps,48.519901275634766,7953.0
3,reward_against_steps,68.53130340576172,11628.0
4,reward_against_steps,68.85209655761719,14499.0
5,reward_against_steps,48.402400970458984,18495.0
6,reward_against_steps,58.59280014038086,22015.0
7,reward_against_steps,68.94120025634766,24665.0
8,reward_against_steps,88.86589813232422,27504.0
9,reward_against_steps,88.9572982788086,30114.0
10,reward_against_steps,89.12139892578125,32314.0
11,reward_against_steps,99.0438003540039,34709.0
12,reward_against_steps,78.82589721679688,37647.0
13,reward_against_steps,88.91680145263672,40358.0
14,reward_against_steps,88.8988037109375,43115.0
15,reward_against_steps,78.86930084228516,45945.0
16,reward_against_steps,58.71870040893555,49151.0
17,reward_against_steps,99.13159942626953,51325.0
18,reward_against_steps,88.99469757080078,53840.0
19,reward_against_steps,99.0886001586914,56123.0
20,reward_against_steps,68.456298828125,59983.0
21,reward_against_steps,88.74659729003906,63119.0
22,reward_against_steps,78.84929656982422,65999.0
23,reward_against_steps,88.83090209960938,68925.0
24,reward_against_steps,78.716796875,72137.0
25,reward_against_steps,68.61160278320312,75610.0
26,reward_against_steps,78.69400024414062,78878.0
27,reward_against_steps,88.5552978515625,82492.0
28,reward_against_steps,58.34450149536133,86633.0
29,reward_against_steps,58.29679870605469,90894.0
