,metric,value,step
0,loss,0.7798266410827637,0.0
1,loss,-0.0044193933717906475,10.0
2,loss,-0.003988965414464474,20.0
3,loss,-0.003467023139819503,30.0
4,loss,-0.004891065414994955,40.0
5,loss,-0.004336891695857048,50.0
6,loss,-0.004789640195667744,60.0
7,loss,-0.004969021305441856,70.0
8,loss,-0.004952198825776577,80.0
9,loss,-0.0049249050207436085,90.0
10,loss,-0.004487934522330761,100.0
11,loss,0.7726424932479858,110.0
12,loss,-0.005302734673023224,120.0
13,loss,-0.0052046217024326324,130.0
14,loss,-0.005799639038741589,140.0
15,loss,-0.005054940935224295,150.0
16,loss,-0.004780939780175686,160.0
17,loss,0.7711532711982727,170.0
18,loss,-0.005705651827156544,180.0
19,loss,-0.006411454640328884,190.0
20,loss,-0.005704191513359547,200.0
21,loss,0.7714537382125854,210.0
22,loss,-0.005906484555453062,220.0
23,loss,-0.006099269259721041,230.0
24,loss,0.7696788311004639,240.0
25,loss,-0.006638235412538052,250.0
26,loss,-0.006140603218227625,260.0
27,loss,-0.006564383395016193,270.0
28,loss,-0.006887608673423529,280.0
29,loss,-0.006499001290649176,290.0
30,loss,-0.006438314449042082,300.0
31,loss,-0.00661914749071002,310.0
32,loss,-0.00698735611513257,320.0
33,loss,-0.0072110542096197605,330.0
34,loss,-0.007234691176563501,340.0
35,loss,-0.007208990398794413,350.0
36,loss,-0.008161171339452267,360.0
37,loss,-0.006844174582511187,370.0
38,loss,0.7697014808654785,380.0
39,loss,-0.007008775137364864,390.0
40,loss,-0.007855272851884365,400.0
41,loss,-0.008516221307218075,410.0
42,loss,-0.00817728228867054,420.0
43,loss,-0.008418428711593151,430.0
44,loss,0.76820307970047,440.0
45,loss,-0.008080151863396168,450.0
46,loss,-0.007993057370185852,460.0
47,loss,-0.00885037612169981,470.0
48,loss,-0.009590907022356987,480.0
49,loss,-0.008118821308016777,490.0
50,loss,-0.009056665934622288,500.0
51,loss,-0.009459293447434902,510.0
52,loss,-0.008769910782575607,520.0
53,loss,-0.008766241371631622,530.0
54,loss,-0.009120775386691093,540.0
55,loss,-0.00905591156333685,550.0
56,loss,-0.009022671729326248,560.0
57,loss,0.7684710025787354,570.0
58,loss,-0.010148346424102783,580.0
59,loss,-0.009398267604410648,590.0
60,loss,0.7672249674797058,600.0
61,loss,-0.009701848961412907,610.0
62,loss,-0.010022474452853203,620.0
63,loss,-0.01009835209697485,630.0
64,loss,-0.009939311072230339,640.0
65,loss,0.7674878835678101,650.0
66,loss,0.7668310403823853,660.0
67,loss,-0.010569511912763119,670.0
68,loss,-0.01061266753822565,680.0
69,loss,-0.010351628996431828,690.0
70,loss,-0.010356706567108631,700.0
71,loss,-0.010539346374571323,710.0
72,loss,-0.010535483248531818,720.0
73,loss,-0.010605047456920147,730.0
74,loss,-0.010476240888237953,740.0
75,loss,0.7668120861053467,750.0
76,loss,-0.010959665291011333,760.0
77,loss,-0.011212226934731007,770.0
78,loss,-0.011328337714076042,780.0
79,loss,-0.011155348271131516,790.0
80,loss,-0.01132125873118639,800.0
81,loss,0.7658134698867798,810.0
82,loss,-0.011157269589602947,820.0
83,loss,-0.011076086200773716,830.0
84,loss,-0.011668493039906025,840.0
85,loss,-0.011359610594809055,850.0
86,loss,-0.011543074622750282,860.0
87,loss,-0.011472002603113651,870.0
88,loss,-0.011958026327192783,880.0
89,loss,-0.011904221028089523,890.0
90,loss,-0.011732947081327438,900.0
91,loss,1.5429741144180298,910.0
92,loss,-0.011588487774133682,920.0
93,loss,-0.012098708190023899,930.0
94,loss,-0.012027846649289131,940.0
95,loss,-0.01202438399195671,950.0
96,loss,-0.011809397488832474,960.0
97,loss,-0.012081046588718891,970.0
98,loss,-0.01186635997146368,980.0
99,loss,-0.011960670351982117,990.0
0,reward_against_episodes,99.53600311279297,0.0
1,reward_against_episodes,58.3734016418457,10.0
2,reward_against_episodes,48.41590118408203,20.0
3,reward_against_episodes,68.7332992553711,30.0
4,reward_against_episodes,68.63189697265625,40.0
5,reward_against_episodes,48.59170150756836,50.0
6,reward_against_episodes,78.85040283203125,60.0
7,reward_against_episodes,78.76309967041016,70.0
8,reward_against_episodes,88.8147964477539,80.0
9,reward_against_episodes,38.26639938354492,90.0
10,reward_against_episodes,78.78890228271484,100.0
11,reward_against_episodes,68.6771011352539,110.0
12,reward_against_episodes,48.423301696777344,120.0
13,reward_against_episodes,38.35540008544922,130.0
14,reward_against_episodes,28.31060028076172,140.0
15,reward_against_episodes,68.62460327148438,150.0
16,reward_against_episodes,58.64580154418945,160.0
17,reward_against_episodes,68.47149658203125,170.0
18,reward_against_episodes,68.6886978149414,180.0
19,reward_against_episodes,68.872802734375,190.0
20,reward_against_episodes,48.49420166015625,200.0
21,reward_against_episodes,58.393699645996094,210.0
22,reward_against_episodes,58.79669952392578,220.0
23,reward_against_episodes,38.494998931884766,230.0
24,reward_against_episodes,28.418699264526367,240.0
25,reward_against_episodes,38.41899871826172,250.0
26,reward_against_episodes,58.7151985168457,260.0
27,reward_against_episodes,58.63690185546875,270.0
28,reward_against_episodes,48.746299743652344,280.0
29,reward_against_episodes,68.6707992553711,290.0
30,reward_against_episodes,48.429901123046875,300.0
31,reward_against_episodes,48.41740036010742,310.0
32,reward_against_episodes,68.66510009765625,320.0
33,reward_against_episodes,68.62159729003906,330.0
34,reward_against_episodes,38.40909957885742,340.0
35,reward_against_episodes,68.80449676513672,350.0
36,reward_against_episodes,58.78340148925781,360.0
37,reward_against_episodes,58.61249923706055,370.0
38,reward_against_episodes,78.67060089111328,380.0
39,reward_against_episodes,58.76139831542969,390.0
40,reward_against_episodes,88.94309997558594,400.0
41,reward_against_episodes,38.622398376464844,410.0
42,reward_against_episodes,48.442100524902344,420.0
43,reward_against_episodes,58.5968017578125,430.0
44,reward_against_episodes,58.695499420166016,440.0
45,reward_against_episodes,48.501800537109375,450.0
46,reward_against_episodes,28.23710060119629,460.0
47,reward_against_episodes,18.256099700927734,470.0
48,reward_against_episodes,58.75870132446289,480.0
49,reward_against_episodes,48.466800689697266,490.0
50,reward_against_episodes,68.71710205078125,500.0
51,reward_against_episodes,38.525299072265625,510.0
52,reward_against_episodes,78.69409942626953,520.0
53,reward_against_episodes,58.563499450683594,530.0
54,reward_against_episodes,68.8593978881836,540.0
55,reward_against_episodes,38.564998626708984,550.0
56,reward_against_episodes,38.27220153808594,560.0
57,reward_against_episodes,8.163700103759766,570.0
58,reward_against_episodes,89.15750122070312,580.0
59,reward_against_episodes,88.99459838867188,590.0
60,reward_against_episodes,68.82710266113281,600.0
61,reward_against_episodes,88.86509704589844,610.0
62,reward_against_episodes,89.04180145263672,620.0
63,reward_against_episodes,48.688201904296875,630.0
64,reward_against_episodes,28.445899963378906,640.0
65,reward_against_episodes,38.48910140991211,650.0
66,reward_against_episodes,38.52429962158203,660.0
67,reward_against_episodes,88.82240295410156,670.0
68,reward_against_episodes,78.6344985961914,680.0
69,reward_against_episodes,89.1980972290039,690.0
70,reward_against_episodes,99.39409637451172,700.0
71,reward_against_episodes,48.52690124511719,710.0
72,reward_against_episodes,68.67839813232422,720.0
73,reward_against_episodes,38.41740036010742,730.0
74,reward_against_episodes,28.42959976196289,740.0
75,reward_against_episodes,78.64450073242188,750.0
76,reward_against_episodes,38.21220016479492,760.0
77,reward_against_episodes,48.46070098876953,770.0
78,reward_against_episodes,38.40399932861328,780.0
79,reward_against_episodes,18.09469985961914,790.0
80,reward_against_episodes,18.181100845336914,800.0
81,reward_against_episodes,28.362699508666992,810.0
82,reward_against_episodes,48.55059814453125,820.0
83,reward_against_episodes,28.221099853515625,830.0
84,reward_against_episodes,28.239700317382812,840.0
85,reward_against_episodes,38.43619918823242,850.0
86,reward_against_episodes,28.41629981994629,860.0
87,reward_against_episodes,38.470401763916016,870.0
88,reward_against_episodes,48.64910125732422,880.0
89,reward_against_episodes,68.74099731445312,890.0
90,reward_against_episodes,78.74690246582031,900.0
91,reward_against_episodes,99.18240356445312,910.0
92,reward_against_episodes,58.68159866333008,920.0
93,reward_against_episodes,18.133800506591797,930.0
94,reward_against_episodes,58.53070068359375,940.0
95,reward_against_episodes,89.01940155029297,950.0
96,reward_against_episodes,98.77130126953125,960.0
97,reward_against_episodes,99.21520233154297,970.0
98,reward_against_episodes,99.32379913330078,980.0
99,reward_against_episodes,99.13050079345703,990.0
0,reward_against_steps,99.53600311279297,116.0
1,reward_against_steps,58.3734016418457,4186.0
2,reward_against_steps,48.41590118408203,8148.0
3,reward_against_steps,68.7332992553711,11317.0
4,reward_against_steps,68.63189697265625,14740.0
5,reward_against_steps,48.59170150756836,18263.0
6,reward_against_steps,78.85040283203125,21139.0
7,reward_against_steps,78.76309967041016,24235.0
8,reward_against_steps,88.8147964477539,27202.0
9,reward_against_steps,38.26639938354492,31538.0
10,reward_against_steps,78.78890228271484,34569.0
11,reward_against_steps,68.6771011352539,37879.0
12,reward_against_steps,48.423301696777344,41823.0
13,reward_against_steps,38.35540008544922,45937.0
14,reward_against_steps,28.31060028076172,50162.0
15,reward_against_steps,68.62460327148438,53603.0
16,reward_against_steps,58.64580154418945,56990.0
17,reward_against_steps,68.47149658203125,60813.0
18,reward_against_steps,68.6886978149414,64093.0
19,reward_against_steps,68.872802734375,66915.0
20,reward_against_steps,48.49420166015625,70682.0
21,reward_against_steps,58.393699645996094,74700.0
22,reward_against_steps,58.79669952392578,77711.0
23,reward_against_steps,38.494998931884766,81475.0
24,reward_against_steps,28.418699264526367,85429.0
25,reward_against_steps,38.41899871826172,89383.0
26,reward_against_steps,58.7151985168457,92598.0
27,reward_against_steps,58.63690185546875,96008.0
