,metric,value,step
0,loss,0.0048821959644556046,0.0
1,loss,-0.003576327580958605,10.0
2,loss,-0.003372842213138938,20.0
3,loss,-0.003886978607624769,30.0
4,loss,-0.0038563061971217394,40.0
5,loss,0.7735200524330139,50.0
6,loss,-0.004284335300326347,60.0
7,loss,-0.00368515495210886,70.0
8,loss,-0.004080045968294144,80.0
9,loss,-0.004026263486593962,90.0
10,loss,-0.004421561490744352,100.0
11,loss,-0.00526712229475379,110.0
12,loss,-0.005029015708714724,120.0
13,loss,0.7717946767807007,130.0
14,loss,-0.004755448084324598,140.0
15,loss,0.7717874050140381,150.0
16,loss,0.7725131511688232,160.0
17,loss,-0.0054054465144872665,170.0
18,loss,-0.004355723038315773,180.0
19,loss,0.7728729248046875,190.0
20,loss,-0.004675440024584532,200.0
21,loss,-0.004845221992582083,210.0
22,loss,-0.005231364164501429,220.0
23,loss,-0.005101725459098816,230.0
24,loss,-0.005423407070338726,240.0
25,loss,-0.005157236009836197,250.0
26,loss,-0.006099122576415539,260.0
27,loss,-0.005628123413771391,270.0
28,loss,0.7712801694869995,280.0
29,loss,-0.006014708895236254,290.0
30,loss,0.7707061767578125,300.0
31,loss,-0.005772693548351526,310.0
32,loss,-0.005589325912296772,320.0
33,loss,0.7713748812675476,330.0
34,loss,-0.006958431098610163,340.0
35,loss,-0.006958578713238239,350.0
36,loss,-0.006237591151148081,360.0
37,loss,-0.007044464349746704,370.0
38,loss,-0.006784746423363686,380.0
39,loss,-0.006689334288239479,390.0
40,loss,-0.006611282471567392,400.0
41,loss,-0.00711806071922183,410.0
42,loss,-0.006474031135439873,420.0
43,loss,-0.005877705756574869,430.0
44,loss,0.7703554630279541,440.0
45,loss,-0.006396736018359661,450.0
46,loss,-0.0065237306989729404,460.0
47,loss,-0.007159677799791098,470.0
48,loss,-0.0070101190358400345,480.0
49,loss,-0.006930291652679443,490.0
50,loss,-0.007197088096290827,500.0
51,loss,-0.0075461408123373985,510.0
52,loss,-0.007363901007920504,520.0
53,loss,-0.007264886051416397,530.0
54,loss,0.7695620059967041,540.0
55,loss,-0.0075641474686563015,550.0
56,loss,-0.007937279529869556,560.0
57,loss,-0.00726290000602603,570.0
58,loss,-0.007511725649237633,580.0
59,loss,-0.007927173748612404,590.0
60,loss,-0.008381345309317112,600.0
61,loss,-0.007986933924257755,610.0
62,loss,-0.008589401841163635,620.0
63,loss,-0.008954894728958607,630.0
64,loss,-0.008539948612451553,640.0
65,loss,-0.008191694505512714,650.0
66,loss,-0.00861426629126072,660.0
67,loss,-0.008907333947718143,670.0
68,loss,-0.00919615663588047,680.0
69,loss,-0.009434173814952374,690.0
70,loss,-0.008925785310566425,700.0
71,loss,-0.008831498213112354,710.0
72,loss,-0.009416240267455578,720.0
73,loss,-0.009230479598045349,730.0
74,loss,-0.009341785684227943,740.0
75,loss,-0.009217272512614727,750.0
76,loss,0.7679585218429565,760.0
77,loss,-0.009999874047935009,770.0
78,loss,-0.010017596185207367,780.0
79,loss,-0.010148060508072376,790.0
80,loss,-0.009809412062168121,800.0
81,loss,-0.009851658716797829,810.0
82,loss,-0.010094373486936092,820.0
83,loss,-0.009275766089558601,830.0
84,loss,-0.010062282904982567,840.0
85,loss,-0.010322659276425838,850.0
86,loss,-0.01012989692389965,860.0
87,loss,-0.010757703334093094,870.0
88,loss,-0.010688642971217632,880.0
89,loss,-0.010002534836530685,890.0
90,loss,-0.010418782941997051,900.0
91,loss,-0.01057087816298008,910.0
92,loss,-0.010257991962134838,920.0
93,loss,-0.010491113178431988,930.0
94,loss,-0.010436944663524628,940.0
95,loss,-0.010632036253809929,950.0
96,loss,-0.010793713852763176,960.0
97,loss,-0.011247935704886913,970.0
98,loss,-0.010655292309820652,980.0
99,loss,-0.010777249000966549,990.0
100,loss,-0.010152359493076801,1000.0
101,loss,-0.011034288443624973,1010.0
102,loss,-0.011174425482749939,1020.0
103,loss,-0.0111372210085392,1030.0
104,loss,-0.011406660079956055,1040.0
105,loss,-0.011059068143367767,1050.0
106,loss,-0.011240462772548199,1060.0
107,loss,-0.011024923995137215,1070.0
108,loss,-0.011414851993322372,1080.0
109,loss,-0.011037311516702175,1090.0
110,loss,-0.010812342166900635,1100.0
111,loss,-0.01077187992632389,1110.0
112,loss,-0.011060542427003384,1120.0
113,loss,-0.011186249554157257,1130.0
114,loss,-0.011487700045108795,1140.0
115,loss,-0.011053783819079399,1150.0
116,loss,-0.011272978037595749,1160.0
117,loss,-0.011204852722585201,1170.0
118,loss,-0.011754202656447887,1180.0
119,loss,-0.0114640723913908,1190.0
120,loss,-0.011455230414867401,1200.0
121,loss,-0.011592477560043335,1210.0
122,loss,-0.011443515308201313,1220.0
123,loss,-0.011111967265605927,1230.0
124,loss,-0.011264896020293236,1240.0
125,loss,-0.01152021437883377,1250.0
126,loss,-0.011659324169158936,1260.0
127,loss,-0.011815570294857025,1270.0
128,loss,-0.011855551041662693,1280.0
129,loss,-0.012274899519979954,1290.0
130,loss,-0.011806678026914597,1300.0
131,loss,-0.011916707269847393,1310.0
132,loss,-0.012056641280651093,1320.0
133,loss,-0.011852742172777653,1330.0
134,loss,-0.011683840304613113,1340.0
135,loss,-0.011961933225393295,1350.0
136,loss,-0.01207705494016409,1360.0
137,loss,-0.012048644945025444,1370.0
138,loss,-0.01198891457170248,1380.0
139,loss,-0.012200921773910522,1390.0
140,loss,-0.012166248634457588,1400.0
141,loss,-0.01192386168986559,1410.0
142,loss,-0.012350340373814106,1420.0
143,loss,-0.012252272106707096,1430.0
144,loss,-0.012489591725170612,1440.0
145,loss,-0.012504996731877327,1450.0
146,loss,-0.012262682430446148,1460.0
147,loss,-0.012242208234965801,1470.0
148,loss,-0.012303401716053486,1480.0
149,loss,-0.012337805703282356,1490.0
150,loss,-0.01221027784049511,1500.0
151,loss,-0.012451033107936382,1510.0
152,loss,-0.012271695770323277,1520.0
153,loss,-0.012265338562428951,1530.0
154,loss,-0.01255700085312128,1540.0
155,loss,-0.012223058380186558,1550.0
156,loss,-0.01253941934555769,1560.0
157,loss,-0.012471483089029789,1570.0
158,loss,-0.01248934119939804,1580.0
159,loss,-0.0125306760892272,1590.0
160,loss,-0.012748111970722675,1600.0
161,loss,-0.012734215706586838,1610.0
162,loss,-0.012596753425896168,1620.0
163,loss,-0.012304499745368958,1630.0
164,loss,-0.012758402153849602,1640.0
165,loss,-0.012379474006593227,1650.0
166,loss,-0.012847346253693104,1660.0
167,loss,-0.012869849801063538,1670.0
168,loss,-0.012582853436470032,1680.0
169,loss,-0.012591404840350151,1690.0
170,loss,-0.01249199453741312,1700.0
171,loss,-0.012599012814462185,1710.0
172,loss,-0.012653493322432041,1720.0
173,loss,-0.012788481079041958,1730.0
174,loss,-0.012913092039525509,1740.0
175,loss,-0.01284489780664444,1750.0
176,loss,-0.012681534513831139,1760.0
177,loss,-0.013046895153820515,1770.0
178,loss,-0.01289273425936699,1780.0
179,loss,-0.01289536152034998,1790.0
180,loss,-0.01289704442024231,1800.0
181,loss,-0.012708086520433426,1810.0
182,loss,-0.013181942515075207,1820.0
183,loss,-0.012758594937622547,1830.0
184,loss,-0.013026376254856586,1840.0
185,loss,-0.012866637669503689,1850.0
186,loss,-0.012925085611641407,1860.0
187,loss,-0.0131003987044096,1870.0
188,loss,-0.01309982966631651,1880.0
189,loss,-0.012867746874690056,1890.0
190,loss,-0.013100376352667809,1900.0
191,loss,-0.013319017365574837,1910.0
192,loss,-0.013002678751945496,1920.0
193,loss,-0.013131633400917053,1930.0
194,loss,-0.013012099079787731,1940.0
195,loss,-0.013114092871546745,1950.0
196,loss,-0.013135652057826519,1960.0
197,loss,-0.013111690059304237,1970.0
198,loss,-0.013157200068235397,1980.0
199,loss,-0.013152023777365685,1990.0
0,reward_against_episodes,-0.20000000298023224,0.0
1,reward_against_episodes,69.85267639160156,10.0
2,reward_against_episodes,69.86551666259766,20.0
3,reward_against_episodes,49.85763168334961,30.0
4,reward_against_episodes,69.8667221069336,40.0
5,reward_against_episodes,89.91988372802734,50.0
6,reward_against_episodes,79.8905029296875,60.0
7,reward_against_episodes,59.86370849609375,70.0
8,reward_against_episodes,69.87020111083984,80.0
9,reward_against_episodes,49.858489990234375,90.0
10,reward_against_episodes,19.83085060119629,100.0
11,reward_against_episodes,49.86838912963867,110.0
12,reward_against_episodes,39.84465026855469,120.0
13,reward_against_episodes,69.87748718261719,130.0
14,reward_against_episodes,39.84001922607422,140.0
15,reward_against_episodes,59.8674201965332,150.0
16,reward_against_episodes,49.85905075073242,160.0
17,reward_against_episodes,59.853981018066406,170.0
18,reward_against_episodes,59.871498107910156,180.0
19,reward_against_episodes,89.90573120117188,190.0
20,reward_against_episodes,59.85655975341797,200.0
21,reward_against_episodes,49.846649169921875,210.0
