,metric,value,step
0,loss,0.7865398526191711,0.0
1,loss,0.00918676145374775,10.0
2,loss,0.007401183247566223,20.0
3,loss,0.007592617999762297,30.0
4,loss,0.0053896112367510796,40.0
5,loss,0.005665385629981756,50.0
6,loss,0.003852982074022293,60.0
7,loss,0.003646027995273471,70.0
8,loss,0.0026583888102322817,80.0
9,loss,0.7781199812889099,90.0
10,loss,0.7786421179771423,100.0
11,loss,0.002877133432775736,110.0
12,loss,0.0024997619912028313,120.0
13,loss,0.0021802426781505346,130.0
14,loss,0.002250202000141144,140.0
15,loss,0.00011005322448909283,150.0
16,loss,5.70397824048996e-05,160.0
17,loss,0.00013335305266082287,170.0
18,loss,0.7766332626342773,180.0
19,loss,0.7765467762947083,190.0
20,loss,0.776992678642273,200.0
21,loss,0.00019917171448469162,210.0
22,loss,-0.0007849596440792084,220.0
23,loss,0.00014404859393835068,230.0
24,loss,1.551911473274231,240.0
25,loss,-0.0007747587515041232,250.0
26,loss,-0.0006221603835001588,260.0
27,loss,-0.0006833549123257399,270.0
28,loss,-0.0005562994629144669,280.0
29,loss,0.7751181721687317,290.0
30,loss,-0.0011981993447989225,300.0
31,loss,-0.0016978319035843015,310.0
32,loss,0.7749843597412109,320.0
33,loss,-0.0013633935013785958,330.0
34,loss,-0.0015332591719925404,340.0
35,loss,-0.0016178889200091362,350.0
36,loss,-0.000811299541965127,360.0
37,loss,-0.0018295464105904102,370.0
38,loss,0.7750409245491028,380.0
39,loss,-0.002044782740995288,390.0
40,loss,-0.0024012986104935408,400.0
41,loss,-0.0022776948753744364,410.0
42,loss,-0.001744789769873023,420.0
43,loss,-0.002138557843863964,430.0
44,loss,0.7759094834327698,440.0
45,loss,-0.001751016010530293,450.0
46,loss,-0.0019124888349324465,460.0
47,loss,-0.0019860684406012297,470.0
48,loss,-0.0018509079236537218,480.0
49,loss,0.7746727466583252,490.0
50,loss,0.7744117379188538,500.0
51,loss,-0.0016949449200183153,510.0
52,loss,-0.0023803296498954296,520.0
53,loss,-0.0025984805542975664,530.0
54,loss,-0.0030721407383680344,540.0
55,loss,-0.002644111169502139,550.0
56,loss,-0.0018897829577326775,560.0
57,loss,-0.002690345048904419,570.0
58,loss,-0.0023471354506909847,580.0
59,loss,-0.002355618169531226,590.0
60,loss,-0.0022236178629100323,600.0
61,loss,-0.001945967203937471,610.0
62,loss,-0.0025383520405739546,620.0
63,loss,-0.001945610623806715,630.0
64,loss,0.7741055488586426,640.0
65,loss,-0.0018489870708435774,650.0
66,loss,-0.002520450856536627,660.0
67,loss,-0.002987551037222147,670.0
68,loss,-0.002625639084726572,680.0
69,loss,-0.0024435636587440968,690.0
70,loss,-0.0024867868050932884,700.0
71,loss,-0.0027109691873192787,710.0
72,loss,-0.001985937589779496,720.0
73,loss,-0.002485597040504217,730.0
74,loss,-0.0027268393896520138,740.0
75,loss,-0.0023100010585039854,750.0
76,loss,-0.0023537336383014917,760.0
77,loss,-0.002344476990401745,770.0
78,loss,-0.0019308808259665966,780.0
79,loss,-0.0016697795363143086,790.0
80,loss,-0.00241020112298429,800.0
81,loss,-0.002245767740532756,810.0
82,loss,-0.002199461916461587,820.0
83,loss,-0.0020981845445930958,830.0
84,loss,-0.0018769667949527502,840.0
85,loss,-0.0021823968272656202,850.0
86,loss,-0.0020336664747446775,860.0
87,loss,-0.002217897679656744,870.0
88,loss,-0.0023971034679561853,880.0
89,loss,-0.002397665288299322,890.0
90,loss,-0.002431600820273161,900.0
91,loss,-0.001915979664772749,910.0
92,loss,-0.002236556261777878,920.0
93,loss,-0.002008472802117467,930.0
94,loss,-0.0022840204183012247,940.0
95,loss,-0.002480997471138835,950.0
96,loss,-0.0025685764849185944,960.0
97,loss,-0.0020138942636549473,970.0
98,loss,-0.0020866303239017725,980.0
99,loss,-0.002392928348854184,990.0
100,loss,-0.0019686841405928135,1000.0
