,metric,value,step
0,loss,0.7891334295272827,0.0
1,loss,0.000887562520802021,10.0
2,loss,-0.0020721014589071274,20.0
3,loss,-0.003166300943121314,30.0
4,loss,0.7736541032791138,40.0
5,loss,-0.0027545311022549868,50.0
6,loss,-0.003471809672191739,60.0
7,loss,-0.00350115611217916,70.0
8,loss,-0.0030160751193761826,80.0
9,loss,-0.0034098911564797163,90.0
10,loss,-0.0034706792794167995,100.0
11,loss,-0.002864234847947955,110.0
12,loss,-0.003845346625894308,120.0
13,loss,-0.0036998752038925886,130.0
14,loss,-0.003940937574952841,140.0
15,loss,-0.0038899285718798637,150.0
16,loss,-0.003758887993171811,160.0
17,loss,-0.002914183773100376,170.0
18,loss,-0.0033670354168862104,180.0
19,loss,-0.0031616641208529472,190.0
20,loss,-0.003455336904153228,200.0
21,loss,-0.004008203744888306,210.0
22,loss,0.7730087637901306,220.0
23,loss,-0.003930611535906792,230.0
24,loss,-0.003749601310119033,240.0
25,loss,-0.003652694635093212,250.0
26,loss,-0.003352861385792494,260.0
27,loss,-0.0031119012273848057,270.0
28,loss,-0.003356230678036809,280.0
29,loss,-0.003992767073214054,290.0
30,loss,-0.004121174570173025,300.0
31,loss,-0.003404984949156642,310.0
32,loss,-0.00410452438518405,320.0
33,loss,-0.004043035674840212,330.0
34,loss,-0.004290870390832424,340.0
35,loss,-0.004089634399861097,350.0
36,loss,-0.0035006189718842506,360.0
37,loss,-0.004185404162853956,370.0
38,loss,-0.004771125037223101,380.0
39,loss,-0.004064754582941532,390.0
40,loss,-0.0037298081442713737,400.0
41,loss,-0.004021859262138605,410.0
42,loss,-0.004064485430717468,420.0
43,loss,0.7726197838783264,430.0
44,loss,-0.0035889490973204374,440.0
45,loss,-0.003781599923968315,450.0
46,loss,-0.0042343223467469215,460.0
47,loss,-0.004243639763444662,470.0
48,loss,-0.004003860987722874,480.0
49,loss,-0.0036801467649638653,490.0
50,loss,-0.004571170080453157,500.0
51,loss,-0.004915973171591759,510.0
52,loss,-0.004651149734854698,520.0
53,loss,-0.0041684783063828945,530.0
54,loss,-0.004641619045287371,540.0
55,loss,-0.003920190967619419,550.0
56,loss,-0.003719694446772337,560.0
57,loss,-0.004812677390873432,570.0
58,loss,-0.004285607021301985,580.0
59,loss,-0.0038941269740462303,590.0
60,loss,-0.004511750768870115,600.0
61,loss,0.7732055187225342,610.0
62,loss,-0.004165761172771454,620.0
63,loss,-0.0048147221095860004,630.0
64,loss,-0.0042862375266849995,640.0
65,loss,-0.004667500499635935,650.0
66,loss,-0.005718369968235493,660.0
67,loss,-0.004770930856466293,670.0
68,loss,-0.004741877317428589,680.0
69,loss,-0.0038399682380259037,690.0
70,loss,-0.004523094277828932,700.0
71,loss,-0.004665074869990349,710.0
72,loss,0.7724011540412903,720.0
73,loss,-0.0040837484411895275,730.0
74,loss,-0.0050369566306471825,740.0
75,loss,-0.004964371211826801,750.0
76,loss,-0.004309814423322678,760.0
77,loss,-0.00503899110481143,770.0
78,loss,-0.004516457673162222,780.0
79,loss,-0.0045229969546198845,790.0
80,loss,-0.005152842961251736,800.0
81,loss,-0.005484913010150194,810.0
82,loss,-0.00506367813795805,820.0
83,loss,-0.0048024700954556465,830.0
84,loss,-0.005389768164604902,840.0
85,loss,-0.00534629775211215,850.0
86,loss,-0.004772982094436884,860.0
87,loss,0.772678554058075,870.0
88,loss,-0.004940675105899572,880.0
89,loss,-0.00470356922596693,890.0
90,loss,-0.005162464454770088,900.0
91,loss,0.7723622918128967,910.0
92,loss,-0.005287065636366606,920.0
93,loss,0.7719331979751587,930.0
94,loss,-0.004741146694868803,940.0
95,loss,0.7723860144615173,950.0
96,loss,-0.004681286867707968,960.0
97,loss,-0.005701225250959396,970.0
98,loss,-0.004629035480320454,980.0
99,loss,-0.005324534140527248,990.0
0,reward_against_episodes,99.7300033569336,0.0
1,reward_against_episodes,47.6890983581543,10.0
2,reward_against_episodes,68.35489654541016,20.0
3,reward_against_episodes,68.4822006225586,30.0
4,reward_against_episodes,67.93470001220703,40.0
5,reward_against_episodes,68.385498046875,50.0
6,reward_against_episodes,68.6156997680664,60.0
7,reward_against_episodes,68.47370147705078,70.0
8,reward_against_episodes,68.44999694824219,80.0
9,reward_against_episodes,78.73690032958984,90.0
10,reward_against_episodes,47.996299743652344,100.0
11,reward_against_episodes,68.28990173339844,110.0
12,reward_against_episodes,88.85389709472656,120.0
13,reward_against_episodes,78.42849731445312,130.0
14,reward_against_episodes,78.21549987792969,140.0
15,reward_against_episodes,47.82830047607422,150.0
16,reward_against_episodes,57.84239959716797,160.0
17,reward_against_episodes,37.7952995300293,170.0
18,reward_against_episodes,47.92449951171875,180.0
19,reward_against_episodes,58.014400482177734,190.0
20,reward_against_episodes,78.1511001586914,200.0
21,reward_against_episodes,48.022098541259766,210.0
22,reward_against_episodes,68.11949920654297,220.0
23,reward_against_episodes,88.13069915771484,230.0
24,reward_against_episodes,37.617698669433594,240.0
25,reward_against_episodes,68.52210235595703,250.0
26,reward_against_episodes,37.849700927734375,260.0
27,reward_against_episodes,47.83549880981445,270.0
28,reward_against_episodes,48.11869812011719,280.0
29,reward_against_episodes,68.29450225830078,290.0
30,reward_against_episodes,78.50499725341797,300.0
31,reward_against_episodes,58.12860107421875,310.0
32,reward_against_episodes,68.37640380859375,320.0
33,reward_against_episodes,68.22380065917969,330.0
34,reward_against_episodes,68.30570220947266,340.0
35,reward_against_episodes,47.72669982910156,350.0
36,reward_against_episodes,88.59230041503906,360.0
37,reward_against_episodes,68.22810363769531,370.0
38,reward_against_episodes,37.5536994934082,380.0
39,reward_against_episodes,88.57240295410156,390.0
40,reward_against_episodes,37.797000885009766,400.0
41,reward_against_episodes,27.364099502563477,410.0
42,reward_against_episodes,98.65799713134766,420.0
43,reward_against_episodes,27.54400062561035,430.0
44,reward_against_episodes,78.58560180664062,440.0
45,reward_against_episodes,17.476299285888672,450.0
46,reward_against_episodes,78.5426025390625,460.0
47,reward_against_episodes,88.65859985351562,470.0
48,reward_against_episodes,47.8484001159668,480.0
49,reward_against_episodes,47.855899810791016,490.0
50,reward_against_episodes,88.43930053710938,500.0
51,reward_against_episodes,47.85530090332031,510.0
52,reward_against_episodes,89.02179718017578,520.0
53,reward_against_episodes,68.12229919433594,530.0
54,reward_against_episodes,88.7761001586914,540.0
55,reward_against_episodes,78.38719940185547,550.0
56,reward_against_episodes,68.30180358886719,560.0
57,reward_against_episodes,68.18360137939453,570.0
58,reward_against_episodes,78.30419921875,580.0
59,reward_against_episodes,37.847599029541016,590.0
60,reward_against_episodes,47.67559814453125,600.0
61,reward_against_episodes,87.8594970703125,610.0
62,reward_against_episodes,57.972198486328125,620.0
63,reward_against_episodes,47.932498931884766,630.0
64,reward_against_episodes,78.71839904785156,640.0
65,reward_against_episodes,68.4979019165039,650.0
66,reward_against_episodes,58.163299560546875,660.0
67,reward_against_episodes,58.289798736572266,670.0
68,reward_against_episodes,78.22810363769531,680.0
69,reward_against_episodes,47.68090057373047,690.0
70,reward_against_episodes,37.77629852294922,700.0
71,reward_against_episodes,68.5343017578125,710.0
72,reward_against_episodes,78.52940368652344,720.0
73,reward_against_episodes,78.61039733886719,730.0
74,reward_against_episodes,7.275300025939941,740.0
75,reward_against_episodes,68.05840301513672,750.0
76,reward_against_episodes,68.22720336914062,760.0
77,reward_against_episodes,27.716100692749023,770.0
78,reward_against_episodes,37.514198303222656,780.0
79,reward_against_episodes,68.32869720458984,790.0
80,reward_against_episodes,88.11599731445312,800.0
81,reward_against_episodes,57.7244987487793,810.0
82,reward_against_episodes,88.28230285644531,820.0
83,reward_against_episodes,88.50199890136719,830.0
84,reward_against_episodes,48.019100189208984,840.0
85,reward_against_episodes,47.86090087890625,850.0
86,reward_against_episodes,78.18260192871094,860.0
87,reward_against_episodes,47.545101165771484,870.0
