,metric,value,step
0,loss,0.12135990709066391,0.0
1,loss,0.1117931380867958,10.0
2,loss,0.09463242441415787,20.0
3,loss,0.06568572670221329,30.0
4,loss,0.06467557698488235,40.0
5,loss,0.04776503145694733,50.0
6,loss,0.0447518415749073,60.0
7,loss,0.04039115086197853,70.0
8,loss,0.0281804371625185,80.0
9,loss,0.03141983598470688,90.0
10,loss,0.021008044481277466,100.0
11,loss,0.022078653797507286,110.0
12,loss,0.015960386022925377,120.0
13,loss,0.013577842153608799,130.0
14,loss,0.013084929436445236,140.0
15,loss,0.010475104674696922,150.0
16,loss,0.009104389697313309,160.0
17,loss,0.007090148515999317,170.0
18,loss,0.005874747410416603,180.0
19,loss,0.0038683395832777023,190.0
20,loss,0.0043367790058255196,200.0
21,loss,0.00287434970960021,210.0
22,loss,0.0014859841903671622,220.0
23,loss,0.0011807159753516316,230.0
24,loss,0.0007633654167875648,240.0
25,loss,-0.00020930415485054255,250.0
26,loss,0.0005672863917425275,260.0
27,loss,0.0014161632861942053,270.0
28,loss,0.0002597738057374954,280.0
29,loss,0.00042966275941580534,290.0
30,loss,0.0008326307870447636,300.0
31,loss,0.00037647143471986055,310.0
32,loss,0.0010743465973064303,320.0
33,loss,0.0005617263959720731,330.0
34,loss,0.0006710634334012866,340.0
35,loss,0.000417542178183794,350.0
36,loss,0.0011482953559607267,360.0
37,loss,0.00016727414913475513,370.0
38,loss,0.0006898790597915649,380.0
39,loss,0.0005909347673878074,390.0
40,loss,0.0006270557641983032,400.0
41,loss,8.864689152687788e-05,410.0
42,loss,0.0006655774777755141,420.0
43,loss,0.00032428588019683957,430.0
44,loss,0.00044191209599375725,440.0
45,loss,-0.00016250507906079292,450.0
46,loss,0.0004459716146811843,460.0
47,loss,-2.3284228518605232e-06,470.0
48,loss,-0.0004465205129235983,480.0
49,loss,4.864076618105173e-05,490.0
50,loss,0.0003305469290353358,500.0
51,loss,0.0004078379715792835,510.0
52,loss,0.00031876773573458195,520.0
53,loss,0.00030255073215812445,530.0
54,loss,0.0005519493715837598,540.0
55,loss,0.00044698675628751516,550.0
56,loss,0.0007801231113262475,560.0
57,loss,-0.00023824890376999974,570.0
58,loss,0.0006392239592969418,580.0
59,loss,0.0004546423442661762,590.0
60,loss,0.0005573867820203304,600.0
61,loss,0.00048232940025627613,610.0
62,loss,-0.0001889398554340005,620.0
63,loss,0.00018611340783536434,630.0
64,loss,-0.0005413967883214355,640.0
65,loss,-0.00017284450586885214,650.0
66,loss,-0.00035994232166558504,660.0
67,loss,-1.3207201845943928e-05,670.0
68,loss,0.00012011523358523846,680.0
69,loss,0.7772228717803955,690.0
70,loss,0.00020872766617685556,700.0
71,loss,-0.0005880367243662477,710.0
72,loss,5.8535486459732056e-05,720.0
73,loss,-0.0003066309727728367,730.0
74,loss,0.0007394871208816767,740.0
75,loss,0.0008577446569688618,750.0
76,loss,2.7426169253885746e-05,760.0
77,loss,-0.0007910534041002393,770.0
78,loss,-0.00031304173171520233,780.0
79,loss,-0.0004754216643050313,790.0
80,loss,8.156115654855967e-05,800.0
81,loss,-9.749678429216146e-05,810.0
82,loss,-0.000536896288394928,820.0
83,loss,0.0004554906627163291,830.0
84,loss,-0.00045358017086982727,840.0
85,loss,-6.0987076722085476e-05,850.0
86,loss,0.00047999690286815166,860.0
87,loss,-0.00040577270556241274,870.0
88,loss,-0.00033586809877306223,880.0
89,loss,-0.0002940839622169733,890.0
90,loss,-0.0006073663244023919,900.0
91,loss,0.0011689550010487437,910.0
92,loss,-8.091365452855825e-05,920.0
93,loss,-0.0009058195864781737,930.0
94,loss,-7.789884693920612e-05,940.0
95,loss,-0.00027678615879267454,950.0
96,loss,-0.000588232884183526,960.0
97,loss,0.00020808354020118713,970.0
98,loss,-4.0575629100203514e-05,980.0
99,loss,-0.0001303838798776269,990.0
0,reward_against_episodes,-2.0,0.0
1,reward_against_episodes,18.235000610351562,10.0
2,reward_against_episodes,8.004199981689453,20.0
3,reward_against_episodes,18.300399780273438,30.0
4,reward_against_episodes,-2.0,40.0
5,reward_against_episodes,18.21489906311035,50.0
6,reward_against_episodes,18.222000122070312,60.0
7,reward_against_episodes,-2.0,70.0
8,reward_against_episodes,8.054300308227539,80.0
9,reward_against_episodes,28.319700241088867,90.0
10,reward_against_episodes,18.256900787353516,100.0
11,reward_against_episodes,18.23390007019043,110.0
12,reward_against_episodes,48.625,120.0
13,reward_against_episodes,8.140999794006348,130.0
14,reward_against_episodes,18.191600799560547,140.0
15,reward_against_episodes,28.277599334716797,150.0
16,reward_against_episodes,8.114800453186035,160.0
17,reward_against_episodes,18.209999084472656,170.0
18,reward_against_episodes,28.209999084472656,180.0
19,reward_against_episodes,8.155400276184082,190.0
20,reward_against_episodes,8.19260025024414,200.0
21,reward_against_episodes,28.486000061035156,210.0
22,reward_against_episodes,18.389299392700195,220.0
23,reward_against_episodes,-2.0,230.0
24,reward_against_episodes,18.178699493408203,240.0
25,reward_against_episodes,-2.0,250.0
26,reward_against_episodes,28.402999877929688,260.0
27,reward_against_episodes,18.278200149536133,270.0
28,reward_against_episodes,28.30470085144043,280.0
29,reward_against_episodes,18.33169937133789,290.0
30,reward_against_episodes,28.40329933166504,300.0
31,reward_against_episodes,8.157600402832031,310.0
32,reward_against_episodes,8.103099822998047,320.0
33,reward_against_episodes,8.134699821472168,330.0
34,reward_against_episodes,18.249099731445312,340.0
35,reward_against_episodes,8.168100357055664,350.0
36,reward_against_episodes,8.091400146484375,360.0
37,reward_against_episodes,18.238000869750977,370.0
38,reward_against_episodes,18.28660011291504,380.0
39,reward_against_episodes,8.010600090026855,390.0
40,reward_against_episodes,8.053000450134277,400.0
41,reward_against_episodes,28.35540008544922,410.0
42,reward_against_episodes,18.153499603271484,420.0
43,reward_against_episodes,18.31410026550293,430.0
44,reward_against_episodes,28.291400909423828,440.0
45,reward_against_episodes,18.0757999420166,450.0
46,reward_against_episodes,18.278200149536133,460.0
47,reward_against_episodes,8.170999526977539,470.0
48,reward_against_episodes,48.38589859008789,480.0
49,reward_against_episodes,18.343900680541992,490.0
50,reward_against_episodes,18.146699905395508,500.0
51,reward_against_episodes,-2.0,510.0
52,reward_against_episodes,18.08989906311035,520.0
53,reward_against_episodes,28.420000076293945,530.0
54,reward_against_episodes,-2.0,540.0
55,reward_against_episodes,28.504499435424805,550.0
56,reward_against_episodes,18.11910057067871,560.0
57,reward_against_episodes,8.1358003616333,570.0
58,reward_against_episodes,18.301599502563477,580.0
59,reward_against_episodes,8.089400291442871,590.0
60,reward_against_episodes,38.27220153808594,600.0
61,reward_against_episodes,8.09160041809082,610.0
62,reward_against_episodes,-2.0,620.0
63,reward_against_episodes,18.08099937438965,630.0
64,reward_against_episodes,18.153099060058594,640.0
65,reward_against_episodes,8.11870002746582,650.0
66,reward_against_episodes,38.62799835205078,660.0
67,reward_against_episodes,18.17729949951172,670.0
68,reward_against_episodes,18.281999588012695,680.0
69,reward_against_episodes,8.138899803161621,690.0
70,reward_against_episodes,-2.0,700.0
71,reward_against_episodes,-2.0,710.0
72,reward_against_episodes,-2.0,720.0
73,reward_against_episodes,-2.0,730.0
74,reward_against_episodes,8.018699645996094,740.0
75,reward_against_episodes,48.5,750.0
76,reward_against_episodes,-2.0,760.0
77,reward_against_episodes,18.302200317382812,770.0
78,reward_against_episodes,8.047699928283691,780.0
