,metric,value,step
0,loss,0.32140758633613586,0.0
1,loss,0.29055076837539673,10.0
2,loss,0.2612026035785675,20.0
3,loss,0.3128887712955475,30.0
4,loss,0.3051770329475403,40.0
5,loss,0.24426467716693878,50.0
6,loss,0.13964110612869263,60.0
7,loss,0.1486220508813858,70.0
8,loss,0.11093732714653015,80.0
9,loss,0.08551469445228577,90.0
10,loss,0.08603665232658386,100.0
11,loss,0.06242610514163971,110.0
12,loss,0.05421686917543411,120.0
13,loss,0.062401581555604935,130.0
14,loss,0.03410051763057709,140.0
15,loss,0.029401389881968498,150.0
16,loss,0.03493842855095863,160.0
17,loss,0.023573756217956543,170.0
18,loss,0.018237773329019547,180.0
19,loss,0.009663889184594154,190.0
20,loss,0.008931570686399937,200.0
21,loss,0.009017560631036758,210.0
22,loss,0.00757857970893383,220.0
23,loss,0.009494855999946594,230.0
24,loss,0.006500072777271271,240.0
25,loss,0.01072440855205059,250.0
26,loss,0.009053176268935204,260.0
27,loss,0.006802264600992203,270.0
28,loss,0.005082813091576099,280.0
29,loss,0.0066826497204601765,290.0
30,loss,0.00475419731810689,300.0
31,loss,0.00453187758103013,310.0
32,loss,0.004426541738212109,320.0
33,loss,0.009754074737429619,330.0
34,loss,0.006147373933345079,340.0
35,loss,0.0016071891877800226,350.0
36,loss,0.00443969015032053,360.0
37,loss,0.006350459065288305,370.0
38,loss,0.006638842169195414,380.0
39,loss,0.006737077608704567,390.0
40,loss,0.00555292097851634,400.0
41,loss,0.0047048055566847324,410.0
42,loss,0.004887703340500593,420.0
43,loss,0.0036178601440042257,430.0
44,loss,0.004678348544985056,440.0
45,loss,0.004958203993737698,450.0
46,loss,0.005439411383122206,460.0
47,loss,0.007105939090251923,470.0
48,loss,0.007827532477676868,480.0
49,loss,0.0047023119404911995,490.0
50,loss,0.007404334843158722,500.0
51,loss,0.011017123237252235,510.0
52,loss,0.0037211996968835592,520.0
53,loss,0.003202635794878006,530.0
54,loss,0.007861258462071419,540.0
55,loss,0.006009271834045649,550.0
56,loss,0.0014940514229238033,560.0
57,loss,0.001820650533773005,570.0
58,loss,0.001975985709577799,580.0
59,loss,0.005045464262366295,590.0
60,loss,0.007896647788584232,600.0
61,loss,0.004110128618776798,610.0
62,loss,0.004915525205433369,620.0
63,loss,0.003783048130571842,630.0
64,loss,0.0037691076286137104,640.0
65,loss,0.0032806710805743933,650.0
66,loss,0.0041756704449653625,660.0
