,metric,value,step
0,loss,0.03223651647567749,0.0
1,loss,0.00794186256825924,10.0
2,loss,0.0019155741902068257,20.0
3,loss,0.0009954003617167473,30.0
4,loss,-2.1474319510161877e-05,40.0
5,loss,0.0003302609547972679,50.0
6,loss,-0.00027752178721129894,60.0
7,loss,2.9367860406637192e-05,70.0
8,loss,-0.00036684086080640554,80.0
9,loss,0.0001774763222783804,90.0
10,loss,-0.00045321276411414146,100.0
11,loss,-0.0015921815065667033,110.0
12,loss,-0.0006042547756806016,120.0
13,loss,0.7767336368560791,130.0
14,loss,-0.0004194010980427265,140.0
15,loss,-0.0013004635693505406,150.0
16,loss,-0.00034450250677764416,160.0
17,loss,-0.001855824375525117,170.0
18,loss,-0.0011672184336930513,180.0
19,loss,-0.0006777191301807761,190.0
20,loss,-0.0014806161634624004,200.0
21,loss,-0.0008247194346040487,210.0
22,loss,-0.0009086423087865114,220.0
23,loss,-0.0012556826695799828,230.0
24,loss,-0.0012509634252637625,240.0
25,loss,-0.001068506040610373,250.0
26,loss,-0.0008116618264466524,260.0
27,loss,-0.0014330765698105097,270.0
28,loss,-0.0013385162455961108,280.0
29,loss,-0.0014282161137089133,290.0
30,loss,-0.0004323103930801153,300.0
31,loss,-0.0009798563551157713,310.0
32,loss,0.7762346267700195,320.0
33,loss,-0.002344334963709116,330.0
34,loss,-0.0011801014188677073,340.0
35,loss,-0.001259378157556057,350.0
36,loss,-0.001689742784947157,360.0
37,loss,-0.0011000139638781548,370.0
38,loss,-0.0016237461240962148,380.0
39,loss,-0.001323746982961893,390.0
40,loss,-0.0013532331213355064,400.0
41,loss,-0.0011813752353191376,410.0
42,loss,-0.0013906568055972457,420.0
43,loss,-0.00176426291000098,430.0
44,loss,-0.0013830657117068768,440.0
45,loss,-0.0014453288167715073,450.0
46,loss,-0.0014357123291119933,460.0
47,loss,-0.0013081268407404423,470.0
48,loss,-0.0013481950154528022,480.0
49,loss,-0.0009031753288581967,490.0
50,loss,-0.0017086726147681475,500.0
51,loss,-0.001961091998964548,510.0
52,loss,-0.0016723053995519876,520.0
53,loss,-0.0018270486034452915,530.0
54,loss,-0.0019612926989793777,540.0
55,loss,-0.0011422154493629932,550.0
56,loss,-0.0013248029863461852,560.0
57,loss,-0.001778419129550457,570.0
