,metric,value,step
0,loss,0.04363447427749634,0.0
1,loss,0.02371264435350895,10.0
2,loss,0.02323222905397415,20.0
3,loss,0.01852097548544407,30.0
4,loss,0.017439020797610283,40.0
5,loss,0.008464996702969074,50.0
6,loss,0.7870460748672485,60.0
7,loss,0.005568044725805521,70.0
8,loss,0.0033391034230589867,80.0
9,loss,0.002285595517605543,90.0
10,loss,0.0009794451761990786,100.0
11,loss,0.002404900034889579,110.0
12,loss,0.0038397694006562233,120.0
13,loss,0.0004831621190533042,130.0
14,loss,0.0011994121596217155,140.0
15,loss,0.003443117719143629,150.0
16,loss,0.0006322916597127914,160.0
17,loss,-7.228099275380373e-05,170.0
18,loss,0.0001760496525093913,180.0
19,loss,5.8366684243083e-05,190.0
20,loss,0.000691937399096787,200.0
21,loss,-0.0002754391171038151,210.0
22,loss,0.0010151066817343235,220.0
23,loss,0.00040118873585015535,230.0
24,loss,2.1110638044774532e-05,240.0
25,loss,0.00013487739488482475,250.0
26,loss,-0.0004364418564364314,260.0
27,loss,-0.00046222354285418987,270.0
28,loss,0.0001466328976675868,280.0
29,loss,0.00019221741240471601,290.0
30,loss,-7.707206532359123e-05,300.0
31,loss,-0.00022073544096201658,310.0
32,loss,3.905687481164932e-05,320.0
33,loss,-0.0002780372742563486,330.0
34,loss,-0.00029141054255887866,340.0
35,loss,0.0003669292200356722,350.0
36,loss,0.0003465975169092417,360.0
37,loss,-6.851565558463335e-05,370.0
38,loss,0.0004249627236276865,380.0
39,loss,0.7778065204620361,390.0
40,loss,-0.00013004837092012167,400.0
41,loss,6.219546776264906e-05,410.0
42,loss,0.00036439590621739626,420.0
43,loss,1.964159309864044e-06,430.0
44,loss,-0.0008860547677613795,440.0
45,loss,-0.0005135055398568511,450.0
46,loss,0.0010933749144896865,460.0
47,loss,-0.00020951940678060055,470.0
48,loss,-0.00013373803813010454,480.0
49,loss,-7.729476783424616e-05,490.0
50,loss,2.6789377443492413e-05,500.0
51,loss,-0.0005901452386751771,510.0
52,loss,-7.59391114115715e-05,520.0
53,loss,-0.0005086959572508931,530.0
54,loss,0.00022586947306990623,540.0
55,loss,0.0005917452508583665,550.0
56,loss,-0.0001833963906392455,560.0
57,loss,-1.73347070813179e-05,570.0
58,loss,-0.00041765847709029913,580.0
59,loss,-4.347506910562515e-05,590.0
60,loss,0.0006117497105151415,600.0
61,loss,-0.0001716903643682599,610.0
62,loss,0.00022210454335436225,620.0
63,loss,-0.00037506897933781147,630.0
64,loss,-0.00011103751603513956,640.0
65,loss,0.00024383910931646824,650.0
66,loss,-0.0001288742059841752,660.0
67,loss,0.0004149009473621845,670.0
68,loss,-0.00021764030680060387,680.0
69,loss,0.0004479982890188694,690.0
70,loss,0.00021998188458383083,700.0
71,loss,-0.0007933066226541996,710.0
72,loss,0.00035880645737051964,720.0
73,loss,2.055428922176361e-06,730.0
74,loss,-0.0006520022870972753,740.0
75,loss,0.0003031466621905565,750.0
76,loss,-0.0005190842202864587,760.0
77,loss,7.315858965739608e-05,770.0
78,loss,0.00021771213505417109,780.0
79,loss,-0.0001761178718879819,790.0
80,loss,-0.0002874452038668096,800.0
81,loss,-0.0003417941043153405,810.0
82,loss,-8.345500100404024e-05,820.0
83,loss,-0.00041583937127143145,830.0
84,loss,-0.00017547502648085356,840.0
85,loss,-0.0009189413394778967,850.0
86,loss,-0.0005305374506860971,860.0
87,loss,-0.00035397906322032213,870.0
88,loss,-0.0005143582238815725,880.0
89,loss,-0.000873243436217308,890.0
90,loss,-2.9014190658926964e-05,900.0
91,loss,0.00022540998179465532,910.0
92,loss,-0.0005831830203533173,920.0
93,loss,-0.0006313531193882227,930.0
94,loss,-0.00043259572703391314,940.0
95,loss,-0.00029840879142284393,950.0
96,loss,-0.0005628956714645028,960.0
97,loss,-0.0010505467653274536,970.0
98,loss,-0.000787922996096313,980.0
99,loss,-0.000502742943353951,990.0
0,reward_against_episodes,-3.0,0.0
1,reward_against_episodes,37.82609939575195,10.0
2,reward_against_episodes,27.538299560546875,20.0
3,reward_against_episodes,27.54560089111328,30.0
4,reward_against_episodes,17.350299835205078,40.0
5,reward_against_episodes,47.84239959716797,50.0
6,reward_against_episodes,27.64940071105957,60.0
7,reward_against_episodes,37.89979934692383,70.0
8,reward_against_episodes,17.327899932861328,80.0
9,reward_against_episodes,27.233600616455078,90.0
10,reward_against_episodes,17.452899932861328,100.0
11,reward_against_episodes,17.1742000579834,110.0
12,reward_against_episodes,7.272900104522705,120.0
13,reward_against_episodes,27.521499633789062,130.0
14,reward_against_episodes,27.576400756835938,140.0
15,reward_against_episodes,27.352800369262695,150.0
16,reward_against_episodes,17.2052001953125,160.0
17,reward_against_episodes,-3.0,170.0
18,reward_against_episodes,27.576799392700195,180.0
19,reward_against_episodes,37.71179962158203,190.0
20,reward_against_episodes,17.421100616455078,200.0
21,reward_against_episodes,-3.0,210.0
22,reward_against_episodes,27.6156005859375,220.0
23,reward_against_episodes,17.37969970703125,230.0
24,reward_against_episodes,27.342599868774414,240.0
