,metric,value,step
20,reward_against_episodes,-2.0,200.0
21,reward_against_episodes,-2.0,210.0
22,reward_against_episodes,-2.0,220.0
23,reward_against_episodes,-2.0,230.0
24,reward_against_episodes,-2.0,240.0
25,reward_against_episodes,-2.0,250.0
26,reward_against_episodes,-2.0,260.0
27,reward_against_episodes,-2.0,270.0
28,reward_against_episodes,-2.0,280.0
29,reward_against_episodes,-2.0,290.0
30,reward_against_episodes,-2.0,300.0
31,reward_against_episodes,-2.0,310.0
32,reward_against_episodes,-2.0,320.0
33,reward_against_episodes,-2.0,330.0
34,reward_against_episodes,-2.0,340.0
35,reward_against_episodes,-2.0,350.0
36,reward_against_episodes,-2.0,360.0
37,reward_against_episodes,-2.0,370.0
38,reward_against_episodes,-2.0,380.0
39,reward_against_episodes,-2.0,390.0
40,reward_against_episodes,-2.0,400.0
41,reward_against_episodes,-2.0,410.0
42,reward_against_episodes,-2.0,420.0
43,reward_against_episodes,-2.0,430.0
44,reward_against_episodes,-2.0,440.0
45,reward_against_episodes,-2.0,450.0
46,reward_against_episodes,-2.0,460.0
47,reward_against_episodes,-2.0,470.0
48,reward_against_episodes,-2.0,480.0
49,reward_against_episodes,-2.0,490.0
50,reward_against_episodes,-2.0,500.0
51,reward_against_episodes,-2.0,510.0
52,reward_against_episodes,-2.0,520.0
53,reward_against_episodes,-2.0,530.0
54,reward_against_episodes,-2.0,540.0
55,reward_against_episodes,-2.0,550.0
56,reward_against_episodes,-2.0,560.0
57,reward_against_episodes,-2.0,570.0
58,reward_against_episodes,-2.0,580.0
59,reward_against_episodes,-2.0,590.0
60,reward_against_episodes,-2.0,600.0
61,reward_against_episodes,-2.0,610.0
62,reward_against_episodes,-2.0,620.0
63,reward_against_episodes,-2.0,630.0
64,reward_against_episodes,-2.0,640.0
65,reward_against_episodes,-2.0,650.0
66,reward_against_episodes,-2.0,660.0
67,reward_against_episodes,-2.0,670.0
68,reward_against_episodes,-2.0,680.0
69,reward_against_episodes,-2.0,690.0
70,reward_against_episodes,-2.0,700.0
71,reward_against_episodes,-2.0,710.0
72,reward_against_episodes,-2.0,720.0
73,reward_against_episodes,-2.0,730.0
74,reward_against_episodes,-2.0,740.0
75,reward_against_episodes,-2.0,750.0
76,reward_against_episodes,-2.0,760.0
77,reward_against_episodes,-2.0,770.0
78,reward_against_episodes,-2.0,780.0
79,reward_against_episodes,-2.0,790.0
80,reward_against_episodes,-2.0,800.0
81,reward_against_episodes,-2.0,810.0
82,reward_against_episodes,-2.0,820.0
83,reward_against_episodes,-2.0,830.0
84,reward_against_episodes,-2.0,840.0
85,reward_against_episodes,-2.0,850.0
86,reward_against_episodes,-2.0,860.0
87,reward_against_episodes,-2.0,870.0
88,reward_against_episodes,-2.0,880.0
89,reward_against_episodes,-2.0,890.0
90,reward_against_episodes,-2.0,900.0
91,reward_against_episodes,-2.0,910.0
92,reward_against_episodes,-2.0,920.0
93,reward_against_episodes,-2.0,930.0
94,reward_against_episodes,-2.0,940.0
95,reward_against_episodes,-2.0,950.0
96,reward_against_episodes,-2.0,960.0
97,reward_against_episodes,-2.0,970.0
98,reward_against_episodes,-2.0,980.0
99,reward_against_episodes,-2.0,990.0
0,reward_against_steps,99.23100280761719,193.0
1,reward_against_steps,28.3612003326416,4291.0
2,reward_against_steps,28.283899307250977,8582.0
3,reward_against_steps,68.7594985961914,11686.0
4,reward_against_steps,48.61149978637695,15160.0
5,reward_against_steps,58.55329895019531,18779.0
6,reward_against_steps,28.185800552368164,23315.0
7,reward_against_steps,38.148101806640625,27946.0
8,reward_against_steps,-2.0,32946.0
9,reward_against_steps,38.30820083618164,37177.0
10,reward_against_steps,28.36050033569336,41277.0
11,reward_against_steps,8.100299835205078,46027.0
12,reward_against_steps,28.375099182128906,50090.0
13,reward_against_steps,8.020299911499023,55040.0
14,reward_against_steps,18.079099655151367,59843.0
15,reward_against_steps,18.226900100708008,64277.0
16,reward_against_steps,8.06350040435791,69119.0
17,reward_against_steps,8.152799606323242,73737.0
18,reward_against_steps,-2.0,78737.0
19,reward_against_steps,-2.0,83737.0
20,reward_against_steps,-2.0,88737.0
21,reward_against_steps,-2.0,93737.0
22,reward_against_steps,-2.0,98737.0
23,reward_against_steps,-2.0,103737.0
24,reward_against_steps,-2.0,108737.0
25,reward_against_steps,-2.0,113737.0
26,reward_against_steps,-2.0,118737.0
27,reward_against_steps,-2.0,123737.0
28,reward_against_steps,-2.0,128737.0
29,reward_against_steps,-2.0,133737.0
30,reward_against_steps,-2.0,138737.0
31,reward_against_steps,-2.0,143737.0
32,reward_against_steps,-2.0,148737.0
33,reward_against_steps,-2.0,153737.0
34,reward_against_steps,-2.0,158737.0
35,reward_against_steps,-2.0,163737.0
36,reward_against_steps,-2.0,168737.0
37,reward_against_steps,-2.0,173737.0
38,reward_against_steps,-2.0,178737.0
39,reward_against_steps,-2.0,183737.0
40,reward_against_steps,-2.0,188737.0
41,reward_against_steps,-2.0,193737.0
42,reward_against_steps,-2.0,198737.0
43,reward_against_steps,-2.0,203737.0
44,reward_against_steps,-2.0,208737.0
45,reward_against_steps,-2.0,213737.0
46,reward_against_steps,-2.0,218737.0
47,reward_against_steps,-2.0,223737.0
48,reward_against_steps,-2.0,228737.0
49,reward_against_steps,-2.0,233737.0
50,reward_against_steps,-2.0,238737.0
51,reward_against_steps,-2.0,243737.0
52,reward_against_steps,-2.0,248737.0
53,reward_against_steps,-2.0,253737.0
54,reward_against_steps,-2.0,258737.0
55,reward_against_steps,-2.0,263737.0
56,reward_against_steps,-2.0,268737.0
57,reward_against_steps,-2.0,273737.0
58,reward_against_steps,-2.0,278737.0
59,reward_against_steps,-2.0,283737.0
60,reward_against_steps,-2.0,288737.0
61,reward_against_steps,-2.0,293737.0
62,reward_against_steps,-2.0,298737.0
63,reward_against_steps,-2.0,303737.0
64,reward_against_steps,-2.0,308737.0
65,reward_against_steps,-2.0,313737.0
66,reward_against_steps,-2.0,318737.0
67,reward_against_steps,-2.0,323737.0
68,reward_against_steps,-2.0,328737.0
69,reward_against_steps,-2.0,333737.0
70,reward_against_steps,-2.0,338737.0
71,reward_against_steps,-2.0,343737.0
72,reward_against_steps,-2.0,348737.0
73,reward_against_steps,-2.0,353737.0
74,reward_against_steps,-2.0,358737.0
75,reward_against_steps,-2.0,363737.0
76,reward_against_steps,-2.0,368737.0
77,reward_against_steps,-2.0,373737.0
78,reward_against_steps,-2.0,378737.0
79,reward_against_steps,-2.0,383737.0
80,reward_against_steps,-2.0,388737.0
81,reward_against_steps,-2.0,393737.0
82,reward_against_steps,-2.0,398737.0
83,reward_against_steps,-2.0,403737.0
84,reward_against_steps,-2.0,408737.0
85,reward_against_steps,-2.0,413737.0
86,reward_against_steps,-2.0,418737.0
87,reward_against_steps,-2.0,423737.0
88,reward_against_steps,-2.0,428737.0
89,reward_against_steps,-2.0,433737.0
90,reward_against_steps,-2.0,438737.0
91,reward_against_steps,-2.0,443737.0
92,reward_against_steps,-2.0,448737.0
93,reward_against_steps,-2.0,453737.0
94,reward_against_steps,-2.0,458737.0
95,reward_against_steps,-2.0,463737.0
96,reward_against_steps,-2.0,468737.0
97,reward_against_steps,-2.0,473737.0
98,reward_against_steps,-2.0,478737.0
99,reward_against_steps,-2.0,483737.0
