,metric,value,step
0,loss,0.7426816821098328,0.0
1,loss,-0.00041205715388059616,10.0
2,loss,-0.026291869580745697,20.0
3,loss,-0.03655833750963211,30.0
4,loss,-0.03993314877152443,40.0
5,loss,-0.045878950506448746,50.0
6,loss,-0.050357669591903687,60.0
7,loss,-0.055300839245319366,70.0
8,loss,-0.06118091940879822,80.0
9,loss,-0.06490793079137802,90.0
10,loss,-0.07466607540845871,100.0
11,loss,0.7106748819351196,110.0
12,loss,-0.069171242415905,120.0
13,loss,-0.07368531823158264,130.0
14,loss,-0.07492928951978683,140.0
15,loss,-0.0687105655670166,150.0
16,loss,-0.07282149791717529,160.0
17,loss,-0.07430212199687958,170.0
18,loss,-0.07830256968736649,180.0
19,loss,-0.08147848397493362,190.0
20,loss,-0.0818975567817688,200.0
21,loss,-0.07408122718334198,210.0
22,loss,-0.07132700830698013,220.0
23,loss,-0.07742486149072647,230.0
24,loss,-0.07723897695541382,240.0
25,loss,-0.06959392875432968,250.0
26,loss,-0.07585632055997849,260.0
27,loss,-0.07059705257415771,270.0
28,loss,-0.07245472073554993,280.0
29,loss,-0.07752758264541626,290.0
30,loss,-0.0674104318022728,300.0
31,loss,-0.06878729164600372,310.0
32,loss,-0.06635390967130661,320.0
33,loss,-0.06817144900560379,330.0
34,loss,-0.07192832976579666,340.0
35,loss,-0.0740387886762619,350.0
36,loss,-0.06937272846698761,360.0
37,loss,-0.06948604434728622,370.0
38,loss,-0.0710899606347084,380.0
39,loss,-0.0748375877737999,390.0
40,loss,-0.07446077466011047,400.0
41,loss,-0.06911136955022812,410.0
42,loss,-0.07247108221054077,420.0
43,loss,-0.07246284931898117,430.0
44,loss,-0.07728757709264755,440.0
45,loss,-0.07605873048305511,450.0
46,loss,-0.07563825696706772,460.0
47,loss,-0.07890292257070541,470.0
48,loss,-0.07151401042938232,480.0
49,loss,-0.07135463505983353,490.0
0,reward_against_episodes,-200.0,0.0
1,reward_against_episodes,-200.0,10.0
2,reward_against_episodes,-200.0,20.0
3,reward_against_episodes,-200.0,30.0
4,reward_against_episodes,23.100000381469727,40.0
5,reward_against_episodes,-200.0,50.0
6,reward_against_episodes,58.20000076293945,60.0
7,reward_against_episodes,-200.0,70.0
8,reward_against_episodes,-200.0,80.0
9,reward_against_episodes,-200.0,90.0
10,reward_against_episodes,-200.0,100.0
11,reward_against_episodes,9.199999809265137,110.0
12,reward_against_episodes,-35.5,120.0
13,reward_against_episodes,46.900001525878906,130.0
14,reward_against_episodes,-200.0,140.0
15,reward_against_episodes,-200.0,150.0
16,reward_against_episodes,-20.899999618530273,160.0
17,reward_against_episodes,-28.299999237060547,170.0
18,reward_against_episodes,-200.0,180.0
19,reward_against_episodes,-200.0,190.0
20,reward_against_episodes,-200.0,200.0
21,reward_against_episodes,-200.0,210.0
22,reward_against_episodes,-82.5999984741211,220.0
23,reward_against_episodes,-200.0,230.0
24,reward_against_episodes,-200.0,240.0
25,reward_against_episodes,-200.0,250.0
26,reward_against_episodes,-200.0,260.0
27,reward_against_episodes,-200.0,270.0
28,reward_against_episodes,-200.0,280.0
29,reward_against_episodes,-200.0,290.0
30,reward_against_episodes,-200.0,300.0
31,reward_against_episodes,-200.0,310.0
32,reward_against_episodes,-200.0,320.0
33,reward_against_episodes,-200.0,330.0
34,reward_against_episodes,-200.0,340.0
35,reward_against_episodes,-200.0,350.0
36,reward_against_episodes,-200.0,360.0
37,reward_against_episodes,-200.0,370.0
38,reward_against_episodes,-200.0,380.0
39,reward_against_episodes,-200.0,390.0
40,reward_against_episodes,-200.0,400.0
41,reward_against_episodes,-200.0,410.0
42,reward_against_episodes,-200.0,420.0
43,reward_against_episodes,-200.0,430.0
44,reward_against_episodes,-200.0,440.0
45,reward_against_episodes,-200.0,450.0
46,reward_against_episodes,-200.0,460.0
47,reward_against_episodes,-200.0,470.0
48,reward_against_episodes,-200.0,480.0
49,reward_against_episodes,-200.0,490.0
0,reward_against_steps,-200.0,500.0
1,reward_against_steps,-200.0,3111.0
2,reward_against_steps,-200.0,6586.0
3,reward_against_steps,-200.0,11008.0
4,reward_against_steps,23.100000381469727,14298.0
5,reward_against_steps,-200.0,16608.0
6,reward_against_steps,58.20000076293945,20141.0
7,reward_against_steps,-200.0,23551.0
8,reward_against_steps,-200.0,27841.0
9,reward_against_steps,-200.0,31414.0
10,reward_against_steps,-200.0,35303.0
11,reward_against_steps,9.199999809265137,38380.0
12,reward_against_steps,-35.5,41761.0
13,reward_against_steps,46.900001525878906,44572.0
14,reward_against_steps,-200.0,46750.0
15,reward_against_steps,-200.0,51478.0
16,reward_against_steps,-20.899999618530273,55376.0
17,reward_against_steps,-28.299999237060547,58819.0
18,reward_against_steps,-200.0,62702.0
19,reward_against_steps,-200.0,66378.0
20,reward_against_steps,-200.0,71011.0
21,reward_against_steps,-200.0,75712.0
22,reward_against_steps,-82.5999984741211,80181.0
23,reward_against_steps,-200.0,84703.0
24,reward_against_steps,-200.0,89703.0
25,reward_against_steps,-200.0,94703.0
26,reward_against_steps,-200.0,99703.0
27,reward_against_steps,-200.0,104703.0
28,reward_against_steps,-200.0,109703.0
29,reward_against_steps,-200.0,114703.0
30,reward_against_steps,-200.0,119703.0
31,reward_against_steps,-200.0,124703.0
32,reward_against_steps,-200.0,129703.0
33,reward_against_steps,-200.0,134703.0
34,reward_against_steps,-200.0,139703.0
35,reward_against_steps,-200.0,144703.0
36,reward_against_steps,-200.0,149703.0
37,reward_against_steps,-200.0,154703.0
38,reward_against_steps,-200.0,159703.0
39,reward_against_steps,-200.0,164703.0
40,reward_against_steps,-200.0,169703.0
41,reward_against_steps,-200.0,174703.0
42,reward_against_steps,-200.0,179703.0
43,reward_against_steps,-200.0,184703.0
44,reward_against_steps,-200.0,189703.0
45,reward_against_steps,-200.0,194703.0
46,reward_against_steps,-200.0,199703.0
47,reward_against_steps,-200.0,204703.0
48,reward_against_steps,-200.0,209703.0
49,reward_against_steps,-200.0,214703.0
