,metric,value,step
0,loss,1.2106341123580933,0.0
1,loss,-0.0013726744800806046,10.0
2,loss,-0.020112507045269012,20.0
3,loss,-0.01775732822716236,30.0
4,loss,-0.02764497697353363,40.0
5,loss,-0.034026723355054855,50.0
6,loss,-0.03588744252920151,60.0
7,loss,-0.03724553808569908,70.0
8,loss,-0.05036802217364311,80.0
9,loss,-0.05117485672235489,90.0
10,loss,-0.059826042503118515,100.0
11,loss,-0.06784756481647491,110.0
12,loss,-0.0784246027469635,120.0
13,loss,-0.08144987374544144,130.0
14,loss,-0.09384481608867645,140.0
15,loss,-0.0949903279542923,150.0
16,loss,-0.09742692857980728,160.0
17,loss,-0.10664233565330505,170.0
18,loss,-0.10254199057817459,180.0
19,loss,-0.11183660477399826,190.0
20,loss,-0.11469515413045883,200.0
21,loss,-0.11875157803297043,210.0
22,loss,-0.11645583808422089,220.0
23,loss,-0.11516664177179337,230.0
24,loss,-0.1132076308131218,240.0
25,loss,-0.11965050548315048,250.0
26,loss,-0.12612462043762207,260.0
27,loss,-0.12434275448322296,270.0
28,loss,-0.12497925758361816,280.0
29,loss,-0.12146604806184769,290.0
30,loss,-0.119963638484478,300.0
31,loss,-0.12062288075685501,310.0
32,loss,-0.12571555376052856,320.0
33,loss,-0.12464296072721481,330.0
34,loss,-0.12422526627779007,340.0
35,loss,-0.12671911716461182,350.0
36,loss,-0.1283850222826004,360.0
37,loss,-0.12795931100845337,370.0
38,loss,-0.1252937614917755,380.0
39,loss,-0.1271960288286209,390.0
40,loss,-0.12674996256828308,400.0
41,loss,-0.1290530562400818,410.0
42,loss,-0.13005782663822174,420.0
43,loss,-0.13111986219882965,430.0
44,loss,-0.13024784624576569,440.0
45,loss,-0.1311216652393341,450.0
46,loss,-0.1318155825138092,460.0
47,loss,-0.13148024678230286,470.0
48,loss,-0.1328185796737671,480.0
49,loss,-0.13184405863285065,490.0
0,reward_against_episodes,-20.0,0.0
1,reward_against_episodes,92.75,10.0
2,reward_against_episodes,-20.0,20.0
3,reward_against_episodes,96.25,30.0
4,reward_against_episodes,92.31999969482422,40.0
5,reward_against_episodes,84.91000366210938,50.0
6,reward_against_episodes,93.43000030517578,60.0
7,reward_against_episodes,96.02999877929688,70.0
8,reward_against_episodes,93.45999908447266,80.0
9,reward_against_episodes,90.43000030517578,90.0
10,reward_against_episodes,91.31999969482422,100.0
11,reward_against_episodes,82.5,110.0
12,reward_against_episodes,-20.0,120.0
13,reward_against_episodes,-20.0,130.0
14,reward_against_episodes,81.02999877929688,140.0
15,reward_against_episodes,90.56999969482422,150.0
16,reward_against_episodes,-20.0,160.0
17,reward_against_episodes,85.02999877929688,170.0
18,reward_against_episodes,83.73999786376953,180.0
19,reward_against_episodes,-20.0,190.0
20,reward_against_episodes,-20.0,200.0
21,reward_against_episodes,-20.0,210.0
22,reward_against_episodes,-20.0,220.0
23,reward_against_episodes,-20.0,230.0
24,reward_against_episodes,-20.0,240.0
25,reward_against_episodes,-20.0,250.0
26,reward_against_episodes,-20.0,260.0
27,reward_against_episodes,-20.0,270.0
28,reward_against_episodes,-20.0,280.0
29,reward_against_episodes,-20.0,290.0
30,reward_against_episodes,-20.0,300.0
31,reward_against_episodes,-20.0,310.0
32,reward_against_episodes,-20.0,320.0
33,reward_against_episodes,-20.0,330.0
34,reward_against_episodes,-20.0,340.0
35,reward_against_episodes,-20.0,350.0
36,reward_against_episodes,-20.0,360.0
37,reward_against_episodes,-20.0,370.0
38,reward_against_episodes,-20.0,380.0
39,reward_against_episodes,-20.0,390.0
40,reward_against_episodes,-20.0,400.0
41,reward_against_episodes,-20.0,410.0
42,reward_against_episodes,-20.0,420.0
43,reward_against_episodes,-20.0,430.0
44,reward_against_episodes,-20.0,440.0
45,reward_against_episodes,-20.0,450.0
46,reward_against_episodes,-20.0,460.0
47,reward_against_episodes,-20.0,470.0
48,reward_against_episodes,-20.0,480.0
49,reward_against_episodes,-20.0,490.0
0,reward_against_steps,-20.0,500.0
1,reward_against_steps,92.75,3869.0
2,reward_against_steps,-20.0,7887.0
3,reward_against_steps,96.25,11470.0
4,reward_against_steps,92.31999969482422,14329.0
5,reward_against_steps,84.91000366210938,17321.0
6,reward_against_steps,93.43000030517578,20470.0
7,reward_against_steps,96.02999877929688,22348.0
8,reward_against_steps,93.45999908447266,25104.0
9,reward_against_steps,90.43000030517578,27856.0
10,reward_against_steps,91.31999969482422,30658.0
11,reward_against_steps,82.5,34778.0
12,reward_against_steps,-20.0,38619.0
13,reward_against_steps,-20.0,42708.0
14,reward_against_steps,81.02999877929688,45811.0
15,reward_against_steps,90.56999969482422,49301.0
16,reward_against_steps,-20.0,53174.0
17,reward_against_steps,85.02999877929688,57649.0
18,reward_against_steps,83.73999786376953,62035.0
19,reward_against_steps,-20.0,67035.0
20,reward_against_steps,-20.0,71820.0
21,reward_against_steps,-20.0,76703.0
22,reward_against_steps,-20.0,81703.0
23,reward_against_steps,-20.0,86703.0
24,reward_against_steps,-20.0,91703.0
25,reward_against_steps,-20.0,96703.0
26,reward_against_steps,-20.0,101703.0
27,reward_against_steps,-20.0,106703.0
28,reward_against_steps,-20.0,111703.0
29,reward_against_steps,-20.0,116703.0
30,reward_against_steps,-20.0,121703.0
31,reward_against_steps,-20.0,126703.0
32,reward_against_steps,-20.0,131703.0
33,reward_against_steps,-20.0,136703.0
34,reward_against_steps,-20.0,141703.0
35,reward_against_steps,-20.0,146703.0
36,reward_against_steps,-20.0,151703.0
37,reward_against_steps,-20.0,156703.0
38,reward_against_steps,-20.0,161703.0
39,reward_against_steps,-20.0,166703.0
40,reward_against_steps,-20.0,171703.0
41,reward_against_steps,-20.0,176703.0
42,reward_against_steps,-20.0,181703.0
43,reward_against_steps,-20.0,186703.0
44,reward_against_steps,-20.0,191703.0
45,reward_against_steps,-20.0,196703.0
46,reward_against_steps,-20.0,201703.0
47,reward_against_steps,-20.0,206703.0
48,reward_against_steps,-20.0,211703.0
49,reward_against_steps,-20.0,216703.0
