,metric,value,step
0,loss,0.008658131584525108,0.0
1,loss,0.0014596502296626568,10.0
2,loss,-0.0018127677030861378,20.0
3,loss,-0.002044210210442543,30.0
4,loss,-0.0019344143802300096,40.0
5,loss,-0.0029293696861714125,50.0
6,loss,-0.0027342711109668016,60.0
7,loss,-0.0024571388494223356,70.0
8,loss,-0.002407520078122616,80.0
9,loss,-0.0023433309979736805,90.0
10,loss,-0.0026591212954372168,100.0
11,loss,-0.0026733214035630226,110.0
12,loss,-0.0023798923939466476,120.0
13,loss,-0.0028400705195963383,130.0
14,loss,0.7727986574172974,140.0
15,loss,-0.00327718211337924,150.0
16,loss,-0.0036700661294162273,160.0
17,loss,-0.0031215425115078688,170.0
18,loss,-0.0032977538648992777,180.0
19,loss,-0.0032386761158704758,190.0
20,loss,-0.003410019213333726,200.0
21,loss,-0.0036761758383363485,210.0
22,loss,-0.0029327066149562597,220.0
23,loss,-0.003457554616034031,230.0
24,loss,-0.0033949734643101692,240.0
25,loss,0.7728754878044128,250.0
26,loss,-0.0027126141358166933,260.0
27,loss,-0.003466078545898199,270.0
28,loss,-0.003153286874294281,280.0
29,loss,0.7733467817306519,290.0
30,loss,-0.003156936028972268,300.0
31,loss,-0.0034607131965458393,310.0
32,loss,-0.003985219169408083,320.0
33,loss,-0.0032216478139162064,330.0
34,loss,-0.0028782084118574858,340.0
35,loss,-0.003106979187577963,350.0
36,loss,-0.0031545369420200586,360.0
37,loss,-0.0035532743204385042,370.0
38,loss,-0.0035446968395262957,380.0
39,loss,-0.0033242753706872463,390.0
40,loss,0.7738955616950989,400.0
41,loss,-0.004041711334139109,410.0
42,loss,-0.0036002967972308397,420.0
43,loss,-0.003239393001422286,430.0
44,loss,-0.0038042538799345493,440.0
45,loss,-0.0036369122099131346,450.0
46,loss,-0.0036364940460771322,460.0
47,loss,-0.003383514704182744,470.0
48,loss,-0.0030202362686395645,480.0
49,loss,-0.003593879286199808,490.0
0,reward_against_episodes,-2.0,0.0
1,reward_against_episodes,89.00289916992188,10.0
2,reward_against_episodes,48.57440185546875,20.0
3,reward_against_episodes,68.67489624023438,30.0
4,reward_against_episodes,78.8333969116211,40.0
5,reward_against_episodes,38.429100036621094,50.0
6,reward_against_episodes,58.695499420166016,60.0
7,reward_against_episodes,58.7401008605957,70.0
8,reward_against_episodes,38.35260009765625,80.0
9,reward_against_episodes,48.48419952392578,90.0
10,reward_against_episodes,58.45970153808594,100.0
11,reward_against_episodes,58.6239013671875,110.0
12,reward_against_episodes,78.73729705810547,120.0
13,reward_against_episodes,68.42150115966797,130.0
14,reward_against_episodes,48.40449905395508,140.0
15,reward_against_episodes,68.81809997558594,150.0
16,reward_against_episodes,48.647300720214844,160.0
17,reward_against_episodes,68.63719940185547,170.0
18,reward_against_episodes,58.6427001953125,180.0
19,reward_against_episodes,38.46269989013672,190.0
20,reward_against_episodes,48.49209976196289,200.0
21,reward_against_episodes,68.61209869384766,210.0
22,reward_against_episodes,68.50370025634766,220.0
23,reward_against_episodes,48.475101470947266,230.0
24,reward_against_episodes,68.63780212402344,240.0
25,reward_against_episodes,88.92400360107422,250.0
26,reward_against_episodes,38.38650131225586,260.0
27,reward_against_episodes,38.41809844970703,270.0
28,reward_against_episodes,38.37770080566406,280.0
29,reward_against_episodes,48.44609832763672,290.0
30,reward_against_episodes,38.232601165771484,300.0
31,reward_against_episodes,48.538299560546875,310.0
32,reward_against_episodes,58.48270034790039,320.0
33,reward_against_episodes,58.44929885864258,330.0
34,reward_against_episodes,48.27439880371094,340.0
35,reward_against_episodes,28.213899612426758,350.0
36,reward_against_episodes,48.36220169067383,360.0
37,reward_against_episodes,38.34080123901367,370.0
38,reward_against_episodes,48.50040054321289,380.0
39,reward_against_episodes,-2.0,390.0
40,reward_against_episodes,38.257198333740234,400.0
41,reward_against_episodes,18.14389991760254,410.0
42,reward_against_episodes,-2.0,420.0
43,reward_against_episodes,18.213300704956055,430.0
44,reward_against_episodes,18.21109962463379,440.0
45,reward_against_episodes,58.57460021972656,450.0
46,reward_against_episodes,48.52560043334961,460.0
47,reward_against_episodes,48.364498138427734,470.0
48,reward_against_episodes,8.074700355529785,480.0
49,reward_against_episodes,38.404300689697266,490.0
0,reward_against_steps,-2.0,500.0
1,reward_against_steps,89.00289916992188,2997.0
2,reward_against_steps,48.57440185546875,6562.0
3,reward_against_steps,68.67489624023438,9877.0
4,reward_against_steps,78.8333969116211,12796.0
5,reward_against_steps,38.429100036621094,16724.0
6,reward_against_steps,58.695499420166016,19987.0
7,reward_against_steps,58.7401008605957,23140.0
8,reward_against_steps,38.35260009765625,27260.0
9,reward_against_steps,48.48419952392578,31052.0
10,reward_against_steps,58.45970153808594,34905.0
11,reward_against_steps,58.6239013671875,38348.0
12,reward_against_steps,78.73729705810547,41509.0
13,reward_against_steps,68.42150115966797,45458.0
14,reward_against_steps,48.40449905395508,49449.0
15,reward_against_steps,68.81809997558594,52406.0
16,reward_against_steps,48.647300720214844,55791.0
17,reward_against_steps,68.63719940185547,59202.0
18,reward_against_steps,58.6427001953125,62598.0
19,reward_against_steps,38.46269989013672,66443.0
20,reward_against_steps,48.49209976196289,70214.0
21,reward_against_steps,68.61209869384766,73686.0
22,reward_against_steps,68.50370025634766,77429.0
23,reward_against_steps,48.475101470947266,81243.0
24,reward_against_steps,68.63780212402344,84651.0
25,reward_against_steps,88.92400360107422,87344.0
26,reward_against_steps,38.38650131225586,91380.0
27,reward_against_steps,38.41809844970703,95336.0
28,reward_against_steps,38.37770080566406,99393.0
29,reward_against_steps,48.44609832763672,103279.0
30,reward_against_steps,38.232601165771484,107699.0
31,reward_against_steps,48.538299560546875,111356.0
32,reward_against_steps,58.48270034790039,115153.0
33,reward_against_steps,58.44929885864258,119032.0
34,reward_against_steps,48.27439880371094,123348.0
35,reward_against_steps,28.213899612426758,127814.0
36,reward_against_steps,48.36220169067383,131911.0
37,reward_against_steps,38.34080123901367,136061.0
38,reward_against_steps,48.50040054321289,139812.0
39,reward_against_steps,-2.0,144812.0
40,reward_against_steps,38.257198333740234,149170.0
41,reward_against_steps,18.14389991760254,153811.0
42,reward_against_steps,-2.0,158811.0
43,reward_against_steps,18.213300704956055,163279.0
44,reward_against_steps,18.21109962463379,167752.0
45,reward_against_steps,58.57460021972656,171319.0
46,reward_against_steps,48.52560043334961,175008.0
47,reward_against_steps,48.364498138427734,179099.0
48,reward_against_steps,8.074700355529785,183913.0
49,reward_against_steps,38.404300689697266,187904.0
